Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
572,3.283234,,6.063305,,0,,0,,0,,
573,3.244586,,6.045913,,0,,0,,0,,
574,3.205937,,6.028521,,0,,0,,0,,
575,3.167288,,6.011129,,0,,0,,0,,
576,3.128639,,5.993737,,0,,0,,0,,
577,3.08999,,5.976345,,0,,0,,0,,
578,3.08999,,5.958953,,0,,0,,0,,
579,3.015134,,5.941561,,0,,0,,0,,
580,3.015134,,5.941561,,0,,0,,0,,
581,3.015134,,5.887402,,0,,0,,0,,
582,3.015134,,5.826909,,0,,0,,0,,
583,3.015134,,5.766416,,0,,0,,0,,
584,3.015134,,5.705923,,0,,0,,0,,
585,3.015134,,5.64543,,0,,0,,0,,
586,3.015134,,5.584937,,0,,0,,0,,
587,3.015134,,5.524443,,0,,0,,0,,
588,3.015134,,5.46395,,0,,0,,0,,
589,3.015134,,5.403457,,0,,0,,0,,
590,3.015134,,5.342964,,0,,0,,0,,
591,3.015134,,5.282471,,0,,0,,0,,
592,3.018681,,5.221978,,0,,0,,0,,
593,3.041871,,5.161485,,0,,0,,0,,
594,3.06506,,5.100991,,0,,0,,0,,
595,3.088249,,5.040498,,0,,0,,0,,
596,3.111439,,4.980005,,0,,0,,0,,
597,3.134628,,4.919512,,0,,0,,0,,
598,3.157817,,4.859019,,0,,0,,0,,
599,3.181007,,4.798526,,0,,0,,0,,
600,3.204196,,4.738033,,0,,0,,0,,
601,3.227386,,4.67754,,0,,0,,0,,
602,3.250575,,4.617047,,0,,0,,0,,
603,3.273764,,4.556553,,0,,0,,0,,
604,3.273764,,4.49606,,0,,0,,0,,
605,3.325773,,4.435567,,0,,0,,0,,
606,3.372152,,4.375074,,0,,0,,0,,
607,3.418531,,4.314581,,0,,0,,0,,
608,3.46491,,4.254088,,0,,0,,0,,
609,3.511289,,4.193595,,0,,0,,0,,
610,3.557668,,4.133101,,0,,0,,0,,
611,3.604047,,4.072608,,0,,0,,0,,
612,3.650426,,4.012115,,0,,0,,0,,
613,3.696805,,3.951622,,0,,0,,0,,
614,3.743184,,3.891129,,0,,0,,0,,
615,3.789563,,3.830636,,0,,0,,0,,
616,3.789563,,3.770143,,0,,0,,0,,
617,3.895488,,3.770143,,0,,0,,0,,
618,3.95578,,3.649995,,0,,0,,0,,
619,4.016071,,3.592023,,0,,0,,0,,
620,4.076363,,3.53405,,0,,0,,0,,
621,4.136654,,3.476078,,0,,0,,0,,
622,4.196945,,3.418105,,0,,0,,0,,
623,4.257236,,3.360133,,0,,0,,0,,
624,4.317528,,3.360133,,0,,0,,0,,
625,4.377819,,3.270637,,0,,0,,0,,
626,4.438111,,3.24281,,0,,0,,0,,
627,4.498402,,3.214983,,0,,0,,0,,
628,4.558693,,3.187156,,0,,0,,0,,
629,4.618985,,3.159329,,0,,0,,0,,
630,4.679276,,3.131502,,0,,0,,0,,
631,4.739567,,3.103675,,0,,0,,0,,
632,4.739567,,3.075848,,0,,0,,0,,
633,4.848899,,3.048021,,0,,0,,0,,
634,4.895277,,3.020194,,0,,0,,0,,
635,4.941654,,2.992367,,0,,0,,0,,
636,4.988032,,2.96454,,0,,0,,0,,
637,5.034409,,2.936713,,0,,0,,0,,
638,5.080787,,2.908886,,0,,0,,0,,
639,5.127164,,2.881059,,0,,0,,0,,
640,5.173542,,2.881059,,0,,0,,0,,
641,5.173542,,2.873235,,0,,0,,0,,
642,5.263378,,2.910064,,0,,0,,0,,
643,5.286567,,2.946894,,0,,0,,0,,
644,5.309756,,2.983724,,0,,0,,0,,
645,5.332945,,3.020553,,0,,0,,0,,
646,5.356134,,3.057383,,0,,0,,0,,
647,5.379323,,3.094213,,0,,0,,0,,
648,5.379323,,3.131042,,0,,0,,0,,
649,5.410144,,3.167872,,0,,0,,0,,
650,5.410144,,3.204702,,0,,0,,0,,
651,5.410144,,3.241531,,0,,0,,0,,
652,5.410144,,3.278361,,0,,0,,0,,
653,5.410144,,3.315191,,0,,0,,0,,
654,5.371673,,3.35202,,0,,0,,0,,
655,5.325295,,3.38885,,0,,0,,0,,
656,5.278918,,3.42568,,0,,0,,0,,
657,5.232541,,3.462509,,0,,0,,0,,
658,5.186163,,3.499339,,0,,0,,0,,
659,5.186163,,3.536169,,0,,0,,0,,
660,5.084728,,3.572999,,0,,0,,0,,
661,5.01516,,3.609828,,0,,0,,0,,
662,5.01516,,3.646658,,0,,0,,0,,
663,4.877161,,3.683487,,0,,0,,0,,
664,4.815323,,3.720317,,0,,0,,0,,
665,4.753485,,3.757147,,0,,0,,0,,
666,4.691648,,3.793977,,0,,0,,0,,
667,4.691648,,3.830806,,0,,0,,0,,
668,4.562067,,3.867636,,0,,0,,0,,
669,4.480903,,3.904465,,0,,0,,0,,
670,4.399739,,3.941295,,0,,0,,0,,
671,4.318575,,3.978125,,0,,0,,0,,
672,4.237411,,4.014955,,0,,0,,0,,
673,4.156248,,4.051784,,0,,0,,0,,
674,4.156248,,4.088614,,0,,0,,0,,
675,3.997209,,4.125443,,0,,0,,0,,
676,3.919912,,4.162273,,0,,0,,0,,
677,3.842615,,4.199103,,0,,0,,0,,
678,3.842615,,4.235932,,0,,0,,0,,
679,3.688092,,4.272762,,0,,0,,0,,
680,3.618529,,4.309592,,0,,0,,0,,
681,3.548965,,4.346422,,0,,0,,0,,
682,3.548965,3.4642,4.383251,,0,,0,,0,,
683,3.427956,,4.420081,,0,,0,,0,,
684,3.381578,,4.456911,,0,,0,,0,,
685,3.3352,,4.493741,,0,,0,,0,,
686,3.288822,,4.53057,,0,,0,,0,,
687,3.288822,,4.5674,,0,,0,,0,,
688,3.213506,,4.604229,,0,,0,,0,,
689,3.185679,,4.641059,,0,,0,,0,,
690,3.157852,,4.677888,,0,,0,,0,,
691,3.130025,,4.714718,,0,,0,,0,,
692,3.102198,,4.751548,,0,,0,,0,,
693,3.074371,,4.788378,,0,,0,,0,,
694,3.046544,,4.825207,,0,,0,,0,,
695,3.046544,,4.825207,,0,,0,,0,,
696,3.026155,,4.94086,,0,,0,,0,,
697,3.038804,,5.025887,,0,,0,,0,,
698,3.051452,,5.110914,,0,,0,,0,,
699,3.064101,,5.195941,,0,,0,,0,,
700,3.07675,,5.280969,,0,,0,,0,,
701,3.089398,,5.365996,,0,,0,,0,,
702,3.102047,,5.451023,,0,,0,,0,,
703,3.114696,,5.53605,,0,,0,,0,,
704,3.127344,,5.621077,,0,,0,,0,,
705,3.139993,,5.706104,,0,,0,,0,,
706,3.152642,,5.791131,,0,,0,,0,,
707,3.16529,,5.876158,,0,,0,,0,,
708,3.177939,,5.961185,,0,,0,,0,,
709,3.190588,,6.046213,,0,,0,,0,,
710,3.203236,,6.13124,,0,,0,,0,,
711,3.215885,,6.216267,,0,,0,,0,,
712,3.215885,,6.301294,,0,,0,,0,,
713,3.245221,,6.386321,,0,,0,,0,,
714,3.2916,,6.471348,,0,,0,,0,,
715,3.337978,,6.556376,,0,,0,,0,,
716,3.384357,,6.641403,,0,,0,,0,,
717,3.384357,,6.72643,,0,,0,,0,,
718,3.473886,,6.811457,,0,,0,,0,,
719,3.50867,,6.896484,,0,,0,,0,,
720,3.543454,,6.981511,,0,,0,,0,,
721,3.578239,,7.066538,,0,,0,,0,,
722,3.613023,,7.151565,,0,,0,,0,,
723,3.647807,,7.236592,,0,,0,,0,,
724,3.647807,,7.236592,7.336633,,0,,0,,0,
725,3.739652,,7.332814,,0,,0,,0,,
726,3.80149,,7.328176,,0,,0,,0,,
727,3.863328,,7.323539,,0,,0,,0,,
728,3.925165,,7.318902,,0,,0,,0,,
729,3.925165,,7.314264,,0,,0,,0,,
730,4.047322,,7.309626,,0,,0,,0,,
731,4.107613,,7.304988,,0,,0,,0,,
732,4.167903,,7.300351,,0,,0,,0,,
733,4.228194,,7.295713,,0,,0,,0,,
734,4.288485,,7.291075,,0,,0,,0,,
735,4.348776,,7.286438,,0,,0,,0,,
736,4.409066,,7.2818,,0,,0,,0,,
737,4.469357,,7.277162,,0,,0,,0,,
738,4.529648,,7.272524,,0,,0,,0,,
739,4.589939,,7.267887,,0,,0,,0,,
740,4.650229,,7.267887,,0,,0,,0,,
741,4.71052,,7.214099,,0,,0,,0,,
742,4.770811,,7.144533,,0,,0,,0,,
743,4.831102,,7.074966,,0,,0,,0,,
744,4.891393,,7.005399,,0,,0,,0,,
745,4.891393,,6.935833,,0,,0,,0,,
746,5.013281,,6.866266,,0,,0,,0,,
747,5.07512,,6.796699,,0,,0,,0,,
748,5.136959,,6.727132,,0,,0,,0,,
749,5.136959,,6.727132,,0,,0,,0,,
750,5.260526,,6.587999,,0,,0,,0,,
751,5.283715,,6.51843,,0,,0,,0,,
752,5.306904,,6.448861,,0,,0,,0,,
753,5.330093,,6.379292,,0,,0,,0,,
754,5.353282,,6.309722,,0,,0,,0,,
755,5.376472,,6.240153,,0,,0,,0,,
756,5.376472,,6.240153,,0,,0,,0,,
757,5.410144,,6.097839,,0,,0,,0,,
758,5.410144,,6.022474,,0,,0,,0,,
759,5.410144,,5.947109,,0,,0,,0,,
760,5.410144,,5.871744,,0,,0,,0,,
761,5.410144,,5.796379,,0,,0,,0,,
762,5.410144,,5.721014,,0,,0,,0,,
763,5.407279,,5.645649,,0,,0,,0,,
764,5.376361,,5.570284,,0,,0,,0,,
765,5.345443,,5.494919,,0,,0,,0,,
766,5.314525,,5.419554,,0,,0,,0,,
767,5.314525,,5.344189,,0,,0,,0,,
768,5.244917,,5.268824,,0,,0,,0,,
769,5.183079,,5.268824,,0,,0,,0,,
770,5.121241,,5.134304,,0,,0,,0,,
771,5.059402,,5.084358,,0,,0,,0,,
772,5.059402,,5.034413,,0,,0,,0,,
773,4.932557,,4.984468,,0,,0,,0,,
774,4.862988,,4.934523,,0,,0,,0,,
775,4.79342,,4.884577,,0,,0,,0,,
776,4.723852,,4.834632,,0,,0,,0,,
777,4.654284,,4.784687,,0,,0,,0,,
778,4.584715,,4.734741,,0,,0,,0,,
779,4.584715,,4.684796,,0,,0,,0,,
780,4.584715,,4.634851,,0,,0,,0,,
781,4.341238,,4.584906,,0,,0,,0,,
782,4.279401,,4.53496,,0,,0,,0,,
783,4.217563,,4.485015,,0,,0,,0,,
784,4.155725,,4.43507,,0,,0,,0,,
785,4.093888,,4.385124,,0,,0,,0,,
786,4.03205,,4.335179,,0,,0,,0,,
787,3.970213,,4.285234,,0,,0,,0,,
788,3.908375,,4.235289,,0,,0,,0,,
789,3.846537,,4.185343,,0,,0,,0,,
790,3.846537,,4.185343,,0,,0,,0,,
791,3.755944,,4.110011,,0,,0,,0,,
792,3.744349,,4.097362,,0,,0,,0,,
793,3.732754,,4.084713,,0,,0,,0,,
794,3.721159,,4.072064,,0,,0,,0,,
795,3.709564,,4.059416,,0,,0,,0,,
796,3.709564,,4.046767,,0,,0,,0,,
797,3.688734,,4.034119,,0,,0,,0,,
798,3.688734,,4.02147,,0,,0,,0,,
799,3.688734,,4.008821,,0,,0,,0,,
800,3.688734,,3.996172,,0,,0,,0,,
801,3.715892,,3.983524,,0,,0,,0,,
802,3.743719,,3.970875,,0,,0,,0,,
803,3.771545,,3.958226,,0,,0,,0,,
804,3.799371,,3.945578,,0,,0,,0,,
805,3.827198,,3.932929,,0,,0,,0,,
806,3.855024,,3.92028,,0,,0,,0,,
807,3.88285,,3.907632,,0,,0,,0,,
808,3.88285,,3.907632,,0,,0,,0,,
809,3.955328,,3.90695,,0,,0,,0,,
810,4.001707,,3.921443,,0,,0,,0,,
811,4.048086,,3.935936,,0,,0,,0,,
812,4.048086,,3.950429,,0,,0,,0,,
813,4.140843,,3.964922,,0,,0,,0,,
814,4.187221,,3.979416,,0,,0,,0,,
815,4.233599,,3.993909,,0,,0,,0,,
816,4.279977,,4.008402,,0,,0,,0,,
817,4.326355,,4.022895,,0,,0,,0,,
818,4.372733,,4.037388,,0,,0,,0,,
819,4.419111,,4.051881,,0,,0,,0,,
820,4.465489,,4.066374,,0,,0,,0,,
821,4.465489,,4.080868,,0,,0,,0,,
822,4.545039,,4.095361,,0,,0,,0,,
823,4.578166,,4.109854,,0,,0,,0,,
824,4.611294,,4.124347,,0,,0,,0,,
825,4.644422,,4.13884,,0,,0,,0,,
826,4.67755,,4.153333,,0,,0,,0,,
827,4.710678,,4.167826,,0,,0,,0,,
828,4.743806,,4.18232,,0,,0,,0,,
829,4.776934,,4.196813,,0,,0,,0,,
830,4.810062,,4.211306,,0,,0,,0,,
831,4.84319,,4.225799,,0,,0,,0,,
832,4.84319,,4.240292,,0,,0,,0,,
833,4.869999,,4.240292,,0,,0,,0,,
834,4.84681,,4.272038,,0,,0,,0,,
835,4.82362,,4.318416,,0,,0,,0,,
836,4.800431,,4.364794,,0,,0,,0,,
837,4.777242,,4.411172,,0,,0,,0,,
838,4.777242,,4.457551,,0,,0,,0,,
839,4.725177,,4.503929,,0,,0,,0,,
840,4.678799,,4.550307,,0,,0,,0,,
841,4.678799,,4.596685,,0,,0,,0,,
842,4.585836,,4.643063,,0,,0,,0,,
843,4.527864,,4.689441,,0,,0,,0,,
844,4.469892,,4.735819,,0,,0,,0,,
845,4.411919,,4.782197,,0,,0,,0,,
846,4.353947,,4.828575,,0,,0,,0,,
847,4.295974,,4.874953,,0,,0,,0,,
848,4.295974,,4.921331,,0,,0,,0,,
849,4.170897,,4.96771,,0,,0,,0,,
850,4.096692,,5.014088,,0,,0,,0,,
851,4.022487,,5.060466,,0,,0,,0,,
852,3.948281,,5.106844,,0,,0,,0,,
853,3.874076,,5.153222,,0,,0,,0,,
854,3.799871,,5.1996,,0,,0,,0,,
855,3.725666,,5.245978,,0,,0,,0,,
856,3.725666,,5.292356,,0,,0,,0,,
857,3.590994,3.613891,5.338735,,0,,0,,0,,
858,3.544616,,5.338735,,0,,0,,0,,
859,3.498238,,5.427411,,0,,0,,0,,
860,3.45186,,5.469151,,0,,0,,0,,
861,3.405482,,5.510892,,0,,0,,0,,
862,3.405482,,5.552632,,0,,0,,0,,
863,3.314675,,5.594373,,0,,0,,0,,
864,3.318891,,5.636114,,0,,0,,0,,
865,3.323108,,5.677854,,0,,0,,0,,
866,3.327324,,5.719594,,0,,0,,0,,
867,3.33154,,5.761335,,0,,0,,0,,
868,3.335757,,5.803076,,0,,0,,0,,
869,3.339973,,5.844816,,0,,0,,0,,
870,3.344189,,5.886557,,0,,0,,0,,
871,3.348405,,5.928298,,0,,0,,0,,
872,3.352622,,5.970038,,0,,0,,0,,
873,3.356838,,6.011778,,0,,0,,0,,
874,3.361054,,6.011778,6.064283,,0,,0,,0,
875,3.36527,,6.059366,,0,,0,,0,,
876,3.369487,,6.052741,,0,,0,,0,,
877,3.373703,,6.046115,,0,,0,,0,,
878,3.377919,,6.03949,,0,,0,,0,,
879,3.382136,,6.032865,,0,,0,,0,,
880,3.382136,,6.026239,,0,,0,,0,,
881,3.39971,,6.019614,,0,,0,,0,,
882,3.435783,,6.012989,,0,,0,,0,,
883,3.471855,,6.006363,,0,,0,,0,,
884,3.507928,,5.999738,,0,,0,,0,,
885,3.544,,5.993112,,0,,0,,0,,
886,3.580072,,5.986487,,0,,0,,0,,
887,3.616145,,5.979861,,0,,0,,0,,
888,3.652217,,5.973236,,0,,0,,0,,
889,3.68829,,5.966611,,0,,0,,0,,
890,3.724362,,5.959985,,0,,0,,0,,
891,3.760434,,5.95336,,0,,0,,0,,
892,3.796507,,5.946734,,0,,0,,0,,
893,3.832579,,5.940109,,0,,0,,0,,
894,3.868652,,5.933484,,0,,0,,0,,
895,3.868652,,5.926858,,0,,0,,0,,
896,3.868652,,5.920233,,0,,0,,0,,
897,3.991571,,5.913608,,0,,0,,0,,
898,4.01476,,5.906982,,0,,0,,0,,
899,4.03795,,5.900357,,0,,0,,0,,
900,4.061139,,5.893732,,0,,0,,0,,
901,4.084328,,5.887106,,0,,0,,0,,
902,4.107517,,5.880481,,0,,0,,0,,
903,4.130706,,5.873856,,0,,0,,0,,
904,4.153895,,5.86723,,0,,0,,0,,
905,4.177084,,5.860605,,0,,0,,0,,
906,4.177084,,5.853979,,0,,0,,0,,
907,4.216249,,5.847354,,0,,0,,0,,
908,4.223979,,5.840728,,0,,0,,0,,
909,4.231709,,5.834103,,0,,0,,0,,
910,4.239438,,5.827478,,0,,0,,0,,
911,4.247168,,5.820852,,0,,0,,0,,
912,4.254898,,5.814227,,0,,0,,0,,
913,4.262627,,5.807601,,0,,0,,0,,
914,4.270357,,5.800976,,0,,0,,0,,
915,4.278087,,5.794351,,0,,0,,0,,
916,4.278087,,5.787725,,0,,0,,0,,
917,4.279403,,5.7811,,0,,0,,0,,
918,4.269097,,5.774475,,0,,0,,0,,
919,4.258791,,5.774475,,0,,0,,0,,
920,4.248485,,5.729889,,0,,0,,0,,
921,4.238179,,5.666948,,0,,0,,0,,
922,4.227873,,5.604006,,0,,0,,0,,
923,4.217567,,5.541064,,0,,0,,0,,
924,4.207261,,5.478122,,0,,0,,0,,
925,4.196955,,5.415181,,0,,0,,0,,
926,4.186649,,5.352239,,0,,0,,0,,
927,4.176343,,5.289297,,0,,0,,0,,
928,4.166037,,5.226355,,0,,0,,0,,
929,4.155731,,5.163413,,0,,0,,0,,
930,4.155731,,5.100471,,0,,0,,0,,
931,4.125736,,5.037529,,0,,0,,0,,
932,4.079359,,4.974588,,0,,0,,0,,
933,4.079359,,4.911646,,0,,0,,0,,
934,3.987207,,4.848704,,0,,0,,0,,
935,3.95938,,4.785762,,0,,0,,0,,
936,3.931554,,4.72282,,0,,0,,0,,
937,3.903727,,4.659879,,0,,0,,0,,
938,3.8759,,4.596937,,0,,0,,0,,
939,3.848073,,4.533995,,0,,0,,0,,
940,3.820246,,4.471053,,0,,0,,0,,
941,3.79242,,4.408111,,0,,0,,0,,
942,3.79242,,4.408111,,0,,0,,0,,
943,3.703995,,4.289249,,0,,0,,0,,
944,3.642157,,4.233595,,0,,0,,0,,
945,3.58032,,4.177941,,0,,0,,0,,
946,3.518482,,4.122287,,0,,0,,0,,
947,3.456645,,4.066633,,0,,0,,0,,
948,3.394808,,4.010979,,0,,0,,0,,
949,3.33297,,3.955324,,0,,0,,0,,
950,3.271133,,3.89967,,0,,0,,0,,
951,3.209296,,3.844016,,0,,0,,0,,
952,3.147458,,3.788362,,0,,0,,0,,
953,3.085621,,3.732708,,0,,0,,0,,
954,3.023783,,3.677054,,0,,0,,0,,
955,2.961946,,3.621399,,0,,0,,0,,
956,2.961946,,3.565745,,0,,0,,0,,
957,2.834873,,3.510091,,0,,0,,0,,
958,2.765304,,3.510091,,0,,0,,0,,
959,2.765304,,3.410273,,0,,0,,0,,
960,2.631083,,3.368533,,0,,0,,0,,
961,2.584705,,3.326793,,0,,0,,0,,
962,2.538327,,3.285053,,0,,0,,0,,
963,2.491949,,3.243313,,0,,0,,0,,
964,2.491949,,3.201573,,0,,0,,0,,
965,2.407788,,3.159833,,0,,0,,0,,
966,2.384599,,3.118093,,0,,0,,0,,
967,2.361409,,3.076353,,0,,0,,0,,
968,2.33822,,3.034612,,0,,0,,0,,
969,2.315031,,2.992872,,0,,0,,0,,
970,2.291842,,2.951132,,0,,0,,0,,
971,2.268653,,2.909392,,0,,0,,0,,
972,2.245464,,2.867652,,0,,0,,0,,
973,2.222275,,2.825912,,0,,0,,0,,
974,2.222275,,2.825912,,0,,0,,0,,
975,2.195839,,2.762445,,0,,0,,0,,
976,2.201637,,2.749796,,0,,0,,0,,
977,2.207434,,2.737147,,0,,0,,0,,
978,2.213232,,2.724499,,0,,0,,0,,
979,2.219029,,2.71185,,0,,0,,0,,
980,2.224827,,2.699201,,0,,0,,0,,
981,2.230625,,2.686553,,0,,0,,0,,
982,2.236422,,2.673904,,0,,0,,0,,
983,2.24222,,2.661255,,0,,0,,0,,
984,2.248018,,2.648607,,0,,0,,0,,
985,2.253815,,2.635958,,0,,0,,0,,
986,2.259613,,2.623309,,0,,0,,0,,
987,2.259613,,2.610661,,0,,0,,0,,
988,2.291673,,2.598012,,0,,0,,0,,
989,2.323781,,2.585363,,0,,0,,0,,
990,2.35589,,2.572715,,0,,0,,0,,
991,2.387998,,2.560066,,0,,0,,0,,
992,2.420106,,2.560066,,0,,0,,0,,
993,2.452214,,2.562899,,0,,0,,0,,
994,2.484323,,2.580291,,0,,0,,0,,
995,2.516431,,2.597682,,0,,0,,0,,
996,2.548539,,2.615074,,0,,0,,0,,
997,2.580647,,2.632466,,0,,0,,0,,
998,2.612756,,2.649858,,0,,0,,0,,
999,2.644864,,2.66725,,0,,0,,0,,
1000,2.676972,,2.684642,,0,,0,,0,,
1001,2.70908,,2.702034,,0,,0,,0,,
1002,2.741189,,2.719425,,0,,0,,0,,
1003,2.773297,,2.736817,,0,,0,,0,,
1004,2.805405,,2.754209,,0,,0,,0,,
1005,2.837513,,2.771601,,0,,0,,0,,
1006,2.869622,,2.788993,,0,,0,,0,,
1007,2.90173,,2.806385,,0,,0,,0,,
1008,2.90173,2.940297,2.823776,,0,,0,,0,,
1009,2.967241,,2.841168,,0,,0,,0,,
1010,3.00097,,2.85856,,0,,0,,0,,
1011,3.034698,,2.875952,,0,,0,,0,,
1012,3.068427,,2.893344,,0,,0,,0,,
1013,3.102156,,2.910736,,0,,0,,0,,
1014,3.135885,,2.928128,,0,,0,,0,,
1015,3.169614,,2.945519,,0,,0,,0,,
1016,3.203343,,2.962911,,0,,0,,0,,
1017,3.237072,,2.980303,,0,,0,,0,,
1018,3.2708,,2.997695,,0,,0,,0,,
1019,3.304529,,3.015087,,0,,0,,0,,
1020,3.338258,,3.032479,,0,,0,,0,,
1021,3.371987,,3.04987,,0,,0,,0,,
1022,3.405716,,3.067262,,0,,0,,0,,
1023,3.439445,,3.084654,,0,,0,,0,,
1024,3.473173,,3.102046,,0,,0,,0,,
1025,3.473173,,3.119438,,0,,0,,0,,
1026,3.539669,,3.13683,,0,,0,,0,,
1027,3.55292,,3.154221,,0,,0,,0,,
1028,3.56617,,3.171613,,0,,0,,0,,
1029,3.579421,,3.189005,,0,,0,,0,,
1030,3.592672,,3.189005,,0,,0,,0,,
1031,3.605923,,3.227845,,0,,0,,0,,
1032,3.619174,,3.264948,,0,,0,,0,,
1033,3.632425,,3.302051,,0,,0,,0,,
1034,3.645676,,3.339153,,0,,0,,0,,
1035,3.658927,,3.376256,,0,,0,,0,,
1036,3.672178,,3.413359,,0,,0,,0,,
1037,3.685429,,3.450461,,0,,0,,0,,
1038,3.69868,,3.450461,,0,,0,,0,,
1039,3.711931,,3.525302,,0,,0,,0,,
1040,3.725182,,3.567042,,0,,0,,0,,
1041,3.738433,,3.608782,,0,,0,,0,,
1042,3.751684,,3.650522,,0,,0,,0,,
1043,3.764935,,3.692263,,0,,0,,0,,
1044,3.778186,,3.734003,,0,,0,,0,,
1045,3.791436,,3.775743,,0,,0,,0,,
1046,3.804688,,3.817484,,0,,0,,0,,
1047,3.817938,,3.859224,,0,,0,,0,,
1048,3.831189,,3.900964,,0,,0,,0,,
1049,3.84444,,3.942704,,0,,0,,0,,
1050,3.857691,,3.984445,,0,,0,,0,,
1051,3.870942,,4.026185,,0,,0,,0,,
1052,3.884193,,4.067925,,0,,0,,0,,
1053,3.897444,,4.109665,,0,,0,,0,,
1054,3.910695,,4.151406,,0,,0,,0,,
1055,3.923946,,4.151406,,0,,0,,0,,
1056,3.937197,,4.230252,,0,,0,,0,,
1057,3.950448,,4.267355,,0,,0,,0,,
1058,3.963699,,4.304458,,0,,0,,0,,
1059,3.963699,,4.34156,,0,,0,,0,,
1060,3.986279,,4.378663,,0,,0,,0,,
1061,3.974684,,4.415766,,0,,0,,0,,
1062,3.96309,,4.452868,,0,,0,,0,,
1063,3.951495,,4.452868,,0,,0,,0,,
1064,3.939901,,4.519523,,0,,0,,0,,
1065,3.928306,,4.54851,,0,,0,,0,,
1066,3.928306,,4.577496,,0,,0,,0,,
1067,3.893708,,4.606483,,0,,0,,0,,
1068,3.865882,,4.635469,,0,,0,,0,,
1069,3.838055,,4.664456,,0,,0,,0,,
1070,3.810229,,4.693442,,0,,0,,0,,
1071,3.782403,,4.722429,,0,,0,,0,,
1072,3.754576,,4.751416,,0,,0,,0,,
1073,3.72675,,4.780402,,0,,0,,0,,
1074,3.72675,,4.809389,,0,,0,,0,,
1075,3.659339,,4.809389,,0,,0,,0,,
1076,3.61296,,4.867089,4.866778,,0,,0,,0,
1077,3.566581,,4.882549,,0,,0,,0,,
1078,3.520202,,4.898008,,0,,0,,0,,
1079,3.473823,,4.913467,,0,,0,,0,,
1080,3.427444,,4.928927,,0,,0,,0,,
1081,3.381066,,4.944386,,0,,0,,0,,
1082,3.334687,,4.959846,,0,,0,,0,,
1083,3.288308,,4.975305,,0,,0,,0,,
1084,3.241929,,4.990765,,0,,0,,0,,
1085,3.241929,,5.006224,,0,,0,,0,,
1086,3.159607,,5.021683,,0,,0,,0,,
1087,3.144147,,5.037143,,0,,0,,0,,
1088,3.128688,,5.052602,,0,,0,,0,,
1089,3.113228,,5.068061,,0,,0,,0,,
1090,3.097769,,5.068061,,0,,0,,0,,
1091,3.082309,,5.091311,,0,,0,,0,,
1092,3.06685,,5.091311,,0,,0,,0,,
1093,3.05139,,5.091311,,0,,0,,0,,
1094,3.035931,,5.091311,,0,,0,,0,,
1095,3.035931,,5.091311,,0,,0,,0,,
1096,3.027921,,5.091311,,0,,0,,0,,
1097,3.047449,,5.091311,,0,,0,,0,,
1098,3.066977,,5.091311,,0,,0,,0,,
1099,3.086504,,5.091311,,0,,0,,0,,
1100,3.106032,,5.091311,,0,,0,,0,,
1101,3.12556,,5.091311,,0,,0,,0,,
1102,3.145088,,5.091311,,0,,0,,0,,
1103,3.164616,,5.091311,,0,,0,,0,,
1104,3.184143,,5.091311,,0,,0,,0,,
1105,3.203671,,5.091311,,0,,0,,0,,
1106,3.223199,,5.091311,,0,,0,,0,,
1107,3.242727,,5.091311,,0,,0,,0,,
1108,3.262255,,5.091311,,0,,0,,0,,
1109,3.281782,,5.091311,,0,,0,,0,,
1110,3.30131,,5.091311,,0,,0,,0,,
1111,3.320838,,5.091311,,0,,0,,0,,
1112,3.340366,,5.081718,,0,,0,,0,,
1113,3.359894,,5.063167,,0,,0,,0,,
1114,3.379421,,5.044615,,0,,0,,0,,
1115,3.398949,,5.026063,,0,,0,,0,,
1116,3.418477,,5.007512,,0,,0,,0,,
1117,3.438005,,4.98896,,0,,0,,0,,
1118,3.457533,,4.970408,,0,,0,,0,,
1119,3.477061,,4.970408,,0,,0,,0,,
1120,3.496588,,4.930281,,0,,0,,0,,
1121,3.516116,,4.904984,,0,,0,,0,,
1122,3.535644,,4.879687,,0,,0,,0,,
1123,3.555172,,4.85439,,0,,0,,0,,
1124,3.5747,,4.829093,,0,,0,,0,,
1125,3.594228,,4.803796,,0,,0,,0,,
1126,3.594228,,4.778499,,0,,0,,0,,
1127,3.634945,,4.753201,,0,,0,,0,,
1128,3.656147,,4.727904,,0,,0,,0,,
1129,3.677348,,4.702608,,0,,0,,0,,
1130,3.69855,,4.67731,,0,,0,,0,,
1131,3.719751,,4.652013,,0,,0,,0,,
1132,3.740953,,4.626716,,0,,0,,0,,
1133,3.762155,,4.601419,,0,,0,,0,,
1134,3.783356,,4.576122,,0,,0,,0,,
1135,3.804558,,4.550825,,0,,0,,0,,
1136,3.825759,,4.525528,,0,,0,,0,,
1137,3.846961,,4.525528,,0,,0,,0,,
1138,3.868162,,4.460248,,0,,0,,0,,
1139,3.889364,,4.413869,,0,,0,,0,,
1140,3.910565,,4.367491,,0,,0,,0,,
1141,3.931767,,4.321113,,0,,0,,0,,
1142,3.952969,,4.274735,,0,,0,,0,,
1143,3.97417,,4.228357,,0,,0,,0,,
