Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
836,3.212474,,5.555418,,2.263289,,2.612953,,7.037181,,
837,3.197801,,5.592335,,2.263289,,2.612953,,7.037181,,
838,3.197801,,5.602641,,2.263289,,2.612953,,7.019494,,
839,3.197801,,5.612947,,2.263289,,2.612953,,7.019494,,
840,3.197801,,5.623254,,2.263289,,2.612953,,7.019494,,
841,3.197801,,5.63356,,2.263289,,2.612953,,7.019494,,
842,3.197801,,5.643867,,2.263289,,2.60355,,7.019494,,
843,3.197801,,5.654173,,2.263289,,2.591955,,7.019494,,
844,3.197801,,5.66448,,2.263289,,2.580361,,7.019494,,
845,3.197801,,5.674786,,2.263289,,2.568766,,7.019494,,
846,3.197801,,5.685092,,2.263289,,2.557172,,7.019494,,
847,3.197801,,5.695399,,2.263289,,2.557172,,7.019494,,
848,3.197801,,5.705706,,2.263289,,2.536841,,7.019494,,
849,3.197801,,5.716012,,2.263289,,2.536841,,7.019494,,
850,3.197801,,5.726318,,2.263289,,2.536841,,7.019494,,
851,3.197801,,5.726318,,2.263289,,2.536841,,7.019494,,
852,3.197801,,5.71464,,2.263289,,2.559196,,7.019494,,
853,3.197801,,5.691451,,2.263289,,2.582386,,7.019494,,
854,3.197801,,5.691451,,2.263289,,2.582386,,7.019494,,
855,3.197801,,5.660883,,2.263289,,2.612953,,7.003683,,
856,3.197801,,5.660883,,2.263289,,2.612953,,6.980494,,
857,3.197801,,5.660883,,2.263289,,2.612953,,6.980494,,
858,3.197801,,5.660883,,2.263289,,2.612953,,6.937203,,
859,3.197801,,5.660883,,2.263289,,2.612953,,6.921743,,
860,3.197801,,5.660883,,2.263289,,2.612953,,6.906283,,
861,3.197801,,5.658706,,2.263289,,2.612953,,6.890822,,
862,3.197801,,5.640155,,2.263289,,2.612953,,6.890822,,
863,3.197801,,5.621603,,2.241198,,2.612953,,6.861744,,
864,3.197801,,5.603052,,2.241198,,2.612953,,6.85015,,
865,3.197801,,5.584501,,2.241198,,2.612953,,6.838555,,
866,3.197801,,5.565949,,2.263289,,2.612953,,6.826961,,
867,3.197801,,5.547398,,2.263289,,2.612953,,6.815367,,
868,3.197801,,5.528847,,2.250468,,2.612953,,6.803772,,
869,3.197801,,5.528847,,2.227279,,2.612953,,6.803772,,
870,3.197801,,5.528847,,2.227279,,2.612953,,6.791154,,
871,3.197801,,5.432542,,2.187178,,2.612953,,6.791154,,
872,3.197801,,5.432542,,2.187178,,2.612953,,6.791154,,
873,3.197801,,5.432542,,2.187178,,2.612953,,6.791154,,
874,3.197801,,5.432542,,2.187178,,2.612953,,6.791154,,
875,3.197801,,5.432542,,2.187178,,2.612953,,6.768234,,
876,3.197801,,5.432542,,2.187178,,2.612953,,6.745047,,
877,3.197801,,5.432542,,2.187178,,2.612953,,6.745047,,
878,3.197801,,5.421628,,2.187178,,2.612953,,6.708494,,
879,3.197801,,5.406168,,2.111067,,2.612953,,6.699218,,
880,3.197801,,5.390708,,2.111067,,2.612953,,6.689942,,
881,3.197801,,5.375248,,2.111067,,2.612953,,6.680667,,
882,3.197801,,5.375248,,2.111067,,2.612953,,6.671391,,
883,3.19175,,5.375248,,2.111067,,2.612953,,6.662116,,
884,3.18402,,5.280315,,2.111067,,2.609671,,6.65284,,
885,3.17629,,5.280315,,2.111067,,2.586482,,6.65284,,
886,3.168561,,5.280315,,2.111067,,2.563293,,6.631194,,
887,3.160831,,5.280315,,2.111067,,2.563293,,6.615734,,
888,3.153101,,5.280315,,2.111067,,2.536841,,6.600274,,
889,3.145371,,5.202184,,2.111067,,2.536841,,6.584815,,
890,3.137642,,5.192908,,2.111067,,2.536841,,6.584815,,
891,3.129912,,5.183632,,2.097684,,2.536841,,6.562817,,
892,3.129912,,5.174356,,2.074494,,2.536841,,6.562817,,
893,3.121689,,5.16508,,2.074494,,2.536841,,6.562817,,
894,3.121689,,5.155804,,2.034952,,2.536841,,6.562817,,
895,3.121689,,5.146528,,2.034952,,2.536841,,6.562817,,
896,3.121689,,5.146528,,2.034952,,2.530778,,6.562817,,
897,3.121689,,5.127507,,2.034952,,2.521503,,6.562817,,
898,3.121689,,5.127507,,2.034952,,2.512227,,6.562817,,
899,3.121689,,5.05198,,2.034952,,2.502951,,6.557896,,
900,3.121689,,5.05198,,2.034952,,2.493676,,6.544645,,
901,3.121689,,5.05198,,2.034952,,2.4844,,6.531394,,
902,3.121689,,5.05198,,2.030816,,2.475124,,6.518143,,
903,3.121689,,5.05198,,2.030816,,2.475124,,6.504892,,
904,3.121689,,5.05198,,1.95884,,2.467653,,6.491641,,
905,3.121689,,5.05198,,1.95884,,2.483113,,6.47839,,
906,3.121689,,5.05198,,1.95884,,2.498573,,6.465138,,
907,3.121689,,5.05198,,1.95884,,2.514033,,6.451888,,
908,3.121689,,5.05198,,1.95884,,2.514033,,6.438637,,
909,3.121689,,5.05198,,1.95884,,2.536841,,6.425385,,
910,3.121689,,5.05198,,1.95884,,2.536841,,6.425385,,
911,3.121689,,5.05198,,1.95884,,2.536841,,6.410591,,
912,3.121689,,5.05198,,1.95884,,2.536841,,6.410591,,
913,3.121689,,5.05198,,1.95884,,2.536841,,6.410591,,
914,3.121689,,5.065923,,1.95884,,2.536841,,6.410591,,
915,3.121689,,5.089112,,1.95884,,2.536841,,6.410591,,
916,3.121689,,5.089112,,1.95884,,2.536841,,6.395749,,
917,3.121689,,5.128093,,1.95884,,2.536841,,6.38029,,
918,3.121689,,5.128093,,1.95884,,2.536841,,6.36483,,
919,3.121689,,5.128093,,1.95884,,2.536841,,6.36483,,
920,3.121689,,5.128093,,1.95884,,2.536841,,6.33448,,
921,3.121689,,5.128093,,1.95884,,2.536841,,6.33448,,
922,3.121689,,5.134973,,1.940495,,2.536841,,6.33448,,
923,3.121689,,5.152365,,1.940495,,2.536841,,6.33448,,
924,3.121689,,5.169757,,1.940495,,2.536841,,6.33448,,
925,3.121689,,5.187149,,1.882727,,2.538155,,6.333729,,
926,3.121689,,5.204541,,1.882727,,2.54975,,6.327104,,
927,3.121689,,5.221933,,1.882727,,2.561344,,6.320478,,
928,3.121689,,5.239325,,1.882727,,2.572939,,6.313853,,
929,3.121689,,5.256717,,1.882727,,2.584533,,6.307227,,
930,3.121689,,5.274109,,1.873917,,2.596128,,6.300601,,
931,3.121689,,5.291501,,1.873917,,2.596128,,6.293976,,
932,3.130176,,5.308893,,1.806615,,2.621439,,6.287351,,
933,3.145635,,5.326285,,1.806615,,2.636898,,6.280725,,
934,3.161094,,5.326285,,1.806615,,2.652357,,6.274099,,
935,3.176553,,5.35643,,1.806615,,2.667817,,6.267474,,
936,3.176553,,5.35643,,1.806615,,2.667817,,6.267474,,
937,3.197801,,5.35643,,1.835622,,2.689066,,6.258367,,
938,3.197801,,5.35643,,1.835622,,2.689066,,6.258367,,
939,3.197801,,5.35643,,1.905551,,2.689066,,6.258367,,
940,3.197801,,5.35643,,1.928741,,2.689066,,6.258367,,
941,3.197801,,5.35643,,1.928741,,2.689066,,6.258367,,
942,3.197801,,5.343407,,1.95884,,2.699919,,6.242088,,
943,3.197801,,5.324856,,1.95884,,2.715379,,6.218898,,
944,3.197801,,5.306305,,1.95884,,2.73084,,6.218898,,
945,3.197801,,5.287754,,1.95884,,2.7463,,6.17252,,
946,3.197801,,5.269203,,1.95884,,2.7463,,6.14933,,
947,3.215861,,5.250652,,1.95884,,2.772403,,6.14933,,
948,3.239048,,5.232101,,1.95884,,2.781679,,6.104866,,
949,3.239048,,5.232101,,1.95884,,2.790954,,6.09559,,
950,3.273912,,5.196533,,1.95884,,2.80023,,6.086314,,
951,3.273912,,5.181073,,1.95884,,2.809505,,6.077038,,
952,3.273912,,5.165613,,1.945616,,2.818781,,6.067762,,
953,3.273912,,5.150153,,1.930156,,2.828056,,6.058486,,
954,3.273912,,5.150153,,1.914696,,2.828056,,6.04921,,
955,3.273912,,5.124771,,1.899236,,2.850152,,6.039934,,
956,3.273912,,5.118973,,1.899236,,2.865611,,6.039934,,
957,3.273912,,5.113176,,1.899236,,2.88107,,6.030028,,
958,3.273912,,5.107379,,1.882727,,2.896529,,6.030028,,
959,3.273912,,5.101582,,1.882727,,2.896529,,6.030028,,
960,3.273912,,5.095784,,1.882727,,2.917405,,6.030028,,
961,3.273912,,5.089987,,1.882727,,2.917405,,6.030028,,
962,3.273912,,5.08419,,1.882727,,2.917405,,6.030028,,
963,3.282434,,5.078393,,1.882727,,2.917405,,6.030028,,
964,3.305624,,5.072595,,1.882727,,2.917405,,6.030028,,
965,3.305624,,5.066798,,1.882727,,2.928635,,6.018798,,
966,3.350024,,5.061001,,1.882727,,2.944094,,6.003339,,
967,3.350024,,5.061001,,1.882727,,2.959553,,5.987879,,
968,3.350024,,5.072572,,1.882727,,2.975013,,5.97242,,
969,3.350024,,5.072572,,1.882727,,2.975013,,5.97242,,
970,3.359336,,5.128093,,1.882727,,3.012138,,5.953915,,
971,3.370931,,5.128093,,1.886478,,3.035327,,5.953915,,
972,3.382526,,5.128093,,1.909667,,3.058517,,5.953915,,
973,3.394121,,5.128093,,1.932857,,3.081706,,5.953915,,
974,3.405715,,5.128093,,1.932857,,3.104895,,5.953915,,
975,3.405715,,5.128093,,1.932857,,3.104895,,5.953915,,
976,3.42772,,5.128093,,1.95884,,3.145742,,5.953915,,
977,3.434345,,5.128093,,1.95884,,3.145742,,5.953915,,
978,3.44097,,5.128093,,1.95884,,3.145742,,5.940064,,
979,3.447595,,5.128093,,1.95884,,3.145742,,5.916875,,
980,3.45422,,5.128093,,1.95884,,3.160522,,5.916875,,
981,3.460845,,5.128093,,1.95884,,3.175982,,5.877803,,
982,3.46747,,5.128093,,1.95884,,3.191442,,5.877803,,
983,3.474095,,5.128093,,1.95884,,3.191442,,5.877803,,
984,3.48072,,5.128093,,1.95884,,3.222615,,5.877803,,
985,3.487345,,5.128093,,1.95884,,3.245803,,5.877803,,
986,3.49397,,5.128093,,1.95884,,3.268991,,5.877803,,
987,3.49397,,5.128093,,1.95884,,3.268991,,5.877803,,
988,3.502248,,5.138036,,1.95884,,3.311887,,5.877803,,
989,3.502248,,5.151287,,1.882727,,3.330438,,5.877803,,
990,3.502248,,5.164537,,1.882727,,3.348989,,5.877803,,
991,3.513105,,5.177788,,1.882727,,3.36754,,5.88504,,
992,3.536294,,5.191039,,1.882727,,3.386092,,5.900499,,
993,3.536294,,5.204289,,1.882727,,3.404643,,5.915958,,
994,3.57836,,5.21754,,1.806615,,3.423194,,5.931417,,
995,3.57836,,5.230791,,1.806615,,3.423194,,5.931417,,
996,3.57836,,5.244041,,1.806615,,3.462823,,5.953915,,
997,3.57836,,5.257292,,1.806615,,3.486012,,5.953915,,
998,3.57836,,5.257292,,1.806615,,3.486012,,5.953915,,
999,3.57836,,5.286402,,1.730504,,3.530362,,5.953915,,
1000,3.57836,,5.309592,,1.730504,,3.545821,,5.953915,,
1001,3.592774,,5.332781,,1.730504,,3.56128,,5.953915,,
1002,3.615963,,5.332781,,1.730504,,3.576739,,5.953915,,
1003,3.615963,,5.371584,,1.730504,,3.576739,,5.953915,,
1004,3.65642,,5.387044,,1.730504,,3.607658,,5.956828,,
1005,3.662149,,5.402504,,1.730504,,3.623118,,5.965422,,
1006,3.667878,,5.402504,,1.730504,,3.638578,,5.974015,,
1007,3.673607,,5.43366,,1.730504,,3.654038,,5.982609,,
1008,3.679336,,5.453269,,1.730504,,3.654038,,5.991202,,
1009,3.685065,,5.472878,,1.730504,,3.690225,,5.999796,,
1010,3.690794,,5.492487,,1.730504,,3.718353,,6.008389,,
1011,3.696522,,5.512096,,1.730504,,3.74648,,6.016983,,
1012,3.702251,,5.531705,,1.730504,,3.774608,,6.025577,,
1013,3.70798,,5.551314,,1.730504,,3.802736,,6.03417,,
1014,3.713709,,5.570923,,1.730504,,3.830863,,6.042764,,
1015,3.719438,,5.590533,,1.730504,,3.858991,,6.051357,,
1016,3.725167,,5.610142,,1.730504,,3.887119,,6.059951,,
1017,3.730896,,5.629751,,1.730504,,3.915246,,6.068544,,
1018,3.736625,,5.64936,,1.730504,,3.943374,,6.077138,,
1019,3.742354,,5.668969,,1.730504,,3.971502,,6.085731,,
1020,3.748083,,5.688578,,1.730504,,3.999629,,6.094325,,
1021,3.753812,,5.708187,,1.730504,,4.027757,,6.102918,,
1022,3.759541,,5.727796,,1.730504,,4.055885,,6.111512,,
1023,3.765269,,5.747405,,1.730504,,4.084013,,6.120105,,
1024,3.770998,,5.767014,,1.730504,,4.11214,,6.128699,,
1025,3.776727,,5.786623,,1.730504,,4.140268,,6.137292,,
1026,3.782456,,5.806232,,1.730504,,4.168396,,6.145886,,
1027,3.788185,,5.825841,,1.730504,,4.196523,,6.15448,,
1028,3.793914,,5.84545,,1.730504,,4.224651,,6.163073,,
1029,3.799643,,5.865059,,1.730504,,4.252779,,6.171667,,
1030,3.799643,3.806701,5.865059,5.889219,1.730504,1.730504,4.252779,4.287433,6.171667,6.182254,Overtaking car
1031,3.806701,,5.889219,,1.769877,,4.300111,,6.172904,,
1032,3.806701,,5.889219,,1.821148,,4.31662,,6.160728,,
1033,3.806701,,5.889219,,1.821148,,4.333129,,6.148553,,
1034,3.806701,,5.889219,,1.893314,,4.333129,,6.136377,,
1035,3.806701,,5.889219,,1.906565,,4.367201,,6.124201,,
1036,3.806701,,5.889219,,1.919816,,4.39039,,6.124201,,
1037,3.821955,,5.889219,,1.933067,,4.413579,,6.11178,,
1038,3.851468,,5.889219,,1.946317,,4.436768,,6.122693,,
1039,3.880981,,5.889219,,1.959568,,4.459957,,6.133605,,
1040,3.910494,,5.889219,,1.972819,,4.483146,,6.144517,,
1041,3.940007,,5.889219,,1.98607,,4.506335,,6.15543,,
1042,3.969521,,5.889219,,1.999321,,4.529524,,6.166342,,
1043,3.999034,,5.889219,,2.012572,,4.552713,,6.177255,,
1044,4.028547,,5.889219,,2.025823,,4.575902,,6.188167,,
1045,4.05806,,5.889219,,2.039074,,4.599091,,6.19908,,
1046,4.087573,,5.889219,,2.052325,,4.62228,,6.209992,,
1047,4.117086,,5.889219,,2.065576,,4.645469,,6.220904,,
1048,4.146599,,5.889219,,2.078827,,4.668658,,6.231817,,
1049,4.176112,,5.889219,,2.092078,,4.691846,,6.24273,,
1050,4.205626,,5.889219,,2.105329,,4.715035,,6.253642,,
1051,4.235138,,5.889219,,2.11858,,4.738225,,6.264555,,
1052,4.264652,,5.889219,,2.13183,,4.761414,,6.275467,,
1053,4.294165,,5.889219,,2.145082,,4.784603,,6.286379,,
1054,4.294165,,5.889219,,2.158332,,4.784603,,6.297292,,
1055,4.33949,,5.889219,,2.171583,,4.834568,,6.308204,,
1056,4.33949,,5.889219,,2.171583,,4.865486,,6.319117,,
1057,4.33949,,5.889219,,2.171583,,4.896405,,6.330029,,
1058,4.33949,,5.889219,,2.187178,,4.927323,,6.340941,,
1059,4.33949,,5.889219,,2.187178,,4.927323,,6.351854,,
1060,4.33949,,5.864142,,2.187178,,4.984982,,6.362766,,
1061,4.33949,,5.864142,,2.187178,,5.008172,,6.373679,,
1062,4.33949,,5.813106,,2.187178,,5.008172,,6.384591,,
1063,4.263372,,5.813106,,2.187178,,5.048558,,6.395504,,
1064,4.263372,,5.813106,,2.187178,,5.048558,,6.395504,,
1065,4.263372,,5.827424,,2.187178,,5.077191,,6.439227,,
1066,4.263372,,5.850613,,2.187178,,5.077191,,6.485606,,
1067,4.263372,,5.850613,,2.187178,,5.077191,,6.485606,,
1068,4.263372,,5.889219,,2.111067,,5.216327,,6.567259,,
1069,4.263372,,5.889219,,2.111067,,5.216327,,6.58051,,
1070,4.263372,,5.889219,,2.111067,,5.216327,,6.593761,,
1071,4.33949,,5.889219,,2.034952,,5.353826,,6.607012,,
1072,4.33949,,5.889219,,2.034952,,5.369286,,6.620263,,
1073,4.345857,,5.889219,,2.034952,,5.384746,,6.633514,,
1074,4.361317,,5.889219,,2.034952,,5.400206,,6.646765,,
1075,4.376776,,5.889219,,2.017081,,5.400206,,6.660016,,
1076,4.392236,,5.889219,,1.993893,,5.429121,,6.673267,,
1077,4.392236,,5.889219,,1.993893,,5.429121,,6.686518,,
1078,4.415605,,5.900545,,1.936187,,5.429121,,6.699769,,
1079,4.415605,,5.923734,,1.936187,,5.429121,,6.699769,,
1080,4.415605,,5.923734,,1.882727,,5.429121,,6.715042,,
1081,4.425168,,5.965332,,1.882727,,5.510013,,6.715042,,
1082,4.425168,,5.965332,,1.882727,,5.533202,,6.715042,,
1083,4.491719,,5.965332,,1.882727,,5.556391,,6.715042,,
1084,4.491719,,5.965332,,1.882727,,5.556391,,6.715042,,
1085,4.491719,,5.965332,,1.882727,,5.60277,,6.715042,,
1086,4.504831,,5.965332,,1.882727,,5.62596,,6.715042,,
1087,4.504831,,5.965332,,1.882727,,5.62596,,6.715042,,
1088,4.573778,,5.965332,,1.882727,,5.672339,,6.715042,,
1089,4.583054,,5.965332,,1.882727,,5.695529,,6.715042,,
1090,4.59233,,5.965332,,1.882727,,5.695529,,6.715042,,
1091,4.601607,,5.965332,,1.882727,,5.733571,,6.715042,,
1092,4.610883,,5.965332,,1.882727,,5.733571,,6.715042,,
1093,4.620159,,5.965332,,1.882727,,5.733571,,6.715042,,
1094,4.629435,,5.965332,,1.882727,,5.735363,,6.715042,,
1095,4.629435,,5.965332,,1.882727,,5.75855,,6.715042,,
1096,4.643943,,5.965332,,1.862506,,5.781738,,6.718412,,
1097,4.643943,,5.965332,,1.862506,,5.781738,,6.726142,,
1098,4.643943,,5.965332,,1.806615,,5.781738,,6.733872,,
1099,4.643943,,5.965332,,1.806615,,5.809684,,6.741601,,
1100,4.643943,,5.965332,,1.806615,,5.809684,,6.749331,,
1101,4.637997,,5.965332,,1.806615,,5.809684,,6.757061,,
1102,4.626401,,5.965332,,1.806615,,5.809684,,6.764791,,
1103,4.614806,,5.965332,,1.806615,,5.809684,,6.772521,,
1104,4.603211,,5.970674,,1.795932,,5.809684,,6.78025,,
1105,4.591616,,5.993862,,1.795932,,5.809684,,6.78025,,
1106,4.58002,,6.017051,,1.730504,,5.809684,,6.797987,,
1107,4.58002,,6.017051,,1.730504,,5.809684,,6.809582,,
1108,4.567825,,6.041442,,1.730504,,5.809684,,6.821177,,
1109,4.567825,,6.041442,,1.730504,,5.809684,,6.832772,,
1110,4.567825,,6.041442,,1.730504,,5.809684,,6.844367,,
1111,4.560104,,6.041442,,1.715062,,5.809684,,6.844367,,
1112,4.54851,,6.041442,,1.691872,,5.809684,,6.867267,,
1113,4.536916,,6.041442,,1.691872,,5.809684,,6.867267,,
1114,4.525323,,6.045891,,1.66032,,5.809684,,6.867267,,
1115,4.513729,,6.057486,,1.67578,,5.809684,,6.867267,,
1116,4.513729,,6.06908,,1.69124,,5.809684,,6.867267,,
1117,4.493289,,6.080675,,1.706699,,5.809684,,6.867267,,
1118,4.508747,,6.092269,,1.706699,,5.809684,,6.867267,,
1119,4.524205,,6.103864,,1.730504,,5.809684,,6.867267,,
1120,4.539663,,6.103864,,1.730504,,5.809684,,6.867267,,
1121,4.539663,,6.103864,,1.730504,,5.809684,,6.867267,,
1122,4.567825,,6.117555,,1.730504,,5.809684,,6.867267,,
1123,4.567825,,6.117555,,1.730504,,5.809684,,6.867267,,
1124,4.567825,,6.117555,,1.736727,,5.809684,,6.867267,,
1125,4.567825,,6.117555,,1.748322,,5.809684,,6.867267,,
1126,4.567825,,6.117555,,1.759916,,5.809684,,6.867267,,
1127,4.567825,,6.117555,,1.771511,,5.797879,,6.867267,,
1128,4.567825,,6.117555,,1.783105,,5.797879,,6.867267,,
1129,4.567825,,6.117555,,1.7947,,5.733571,,6.867267,,
1130,4.567825,,6.117555,,1.7947,,5.733571,,6.867267,,
1131,4.567825,,6.117555,,1.806615,,5.733571,,6.867267,,
1132,4.567825,,6.117555,,1.806615,,5.733571,,6.867267,,
1133,4.567825,,6.117555,,1.806615,,5.733571,,6.867267,,
1134,4.567825,,6.117555,,1.806615,,5.733571,,6.867267,,
1135,4.568961,,6.041442,,1.806615,,5.655193,,6.867267,,
1136,4.592151,,6.041442,,1.806615,,5.655193,,6.867267,,
1137,4.615342,,6.041442,,1.806615,,5.56243,,6.867267,,
1138,4.615342,,6.041442,,1.806615,,5.56243,,6.867267,,
1139,4.643943,,6.041442,,1.806615,,5.56243,,6.867267,,
1140,4.643943,,6.035628,,1.806615,,5.499417,,6.867267,,
1141,4.643943,,6.035628,,1.806615,,5.499417,,6.867267,,
1142,4.643943,,5.965332,,1.806615,,5.406655,,6.867267,,
1143,4.643943,,5.965332,,1.806615,,5.406655,,6.867267,,
1144,4.663501,,5.965332,,1.806615,,5.406655,,6.867267,,
1145,4.686689,,5.889219,,1.806615,,5.276895,,6.867267,,
1146,4.686689,,5.889219,,1.806615,,5.276895,,6.867267,,
1147,4.694033,,5.863202,,1.819622,,5.276895,,6.867267,,
1148,4.694033,,5.863202,,1.842811,,5.276895,,6.867267,,
1149,4.694033,,5.863202,,1.842811,,5.276895,,6.867267,,
1150,4.643943,,5.813106,,1.882727,,5.111744,,6.867267,,
1151,4.643943,,5.813106,,1.882727,,5.111744,,6.867267,,
1152,4.658733,,5.813106,,1.882727,,5.048558,,6.867267,,
1153,4.681922,,5.813106,,1.882727,,5.048558,,6.867267,,
1154,4.681922,,5.813106,,1.905834,,5.002343,,6.867267,,
1155,4.720055,,5.813106,,1.929024,,4.955964,,6.867267,,
1156,4.720055,,5.813106,,1.929024,,4.955964,,6.867267,,
1157,4.720055,,5.813106,,1.95884,,4.896331,,6.867267,,
1158,4.720055,,5.811413,,1.95884,,4.896331,,6.867267,,
1159,4.720055,,5.788222,,1.95884,,4.896331,,6.867267,,
1160,4.720055,,5.765032,,1.95884,,4.886313,,6.867267,,
1161,4.720055,,5.765032,,1.95884,,4.863124,,6.867267,,
1162,4.720055,,5.765032,,1.940497,,4.863124,,6.867267,,
1163,4.713102,,5.736995,,1.917307,,4.816745,,6.867267,,
1164,4.713102,,5.736995,,1.917307,,4.793556,,6.867267,,
1165,4.632142,,5.736995,,1.906322,,4.770368,,6.867267,,
1166,4.608953,,5.736995,,1.906322,,4.770368,,6.867267,,
1167,4.608953,,5.736995,,1.95884,,4.770368,,6.867267,,
1168,4.567825,,5.736995,,1.95884,,4.733612,,6.867267,,
1169,4.567825,,5.736995,,1.95884,,4.733612,,6.867267,,
1170,4.567825,,5.709858,,1.95884,,4.667996,,6.867267,,
1171,4.567825,,5.709858,,1.95884,,4.667996,,6.867267,,
1172,4.567825,,5.709858,,1.95884,,4.667996,,6.867267,,
1173,4.567825,,5.653855,,1.95884,,4.667996,,6.867267,,
1174,4.567825,,5.630666,,1.95884,,4.667996,,6.867267,,
1175,4.567825,,5.630666,,1.95884,,4.667996,,6.867267,,
1176,4.567825,,5.584766,,2.034952,,4.667996,,6.867267,,
1177,4.567825,,5.584766,,2.034952,,4.667996,,6.867267,,
1178,4.576632,,5.584766,,2.034952,,4.667996,,6.867267,,
1179,4.599823,,5.584766,,2.034952,,4.667996,,6.867267,,
1180,4.599823,,5.584766,,2.034952,,4.667996,,6.867267,,
1181,4.643943,,5.584766,,2.034952,,4.667996,,6.867267,,
1182,4.643943,,5.584766,,2.034952,,4.667996,,6.867267,,
1183,4.665103,,5.563612,,2.034952,,4.667996,,6.867267,,
1184,4.665103,,5.563612,,2.034952,,4.667996,,6.867267,,
1185,4.738955,,5.563612,,2.034952,,4.667996,,6.867267,,
1186,4.762144,,5.35643,,2.034952,,4.667996,,6.867267,,
1187,4.785333,,5.35643,,2.034952,,4.667996,,6.867267,,
1188,4.808522,,5.331721,,2.034952,,4.655643,,6.867267,,
1189,4.831711,,5.331721,,2.034952,,4.632452,,6.867267,,
1190,4.831711,,5.331721,,2.034952,,4.632452,,6.867267,,
1191,4.872278,,5.204206,,2.023335,,4.591881,,6.865155,,
1192,4.872278,,5.204206,,2.023335,,4.591881,,6.856722,,
1193,4.872278,,5.175948,,1.95884,,4.591881,,6.84829,,
1194,4.872278,,5.175948,,1.95884,,4.591881,,6.839858,,
1195,4.872278,,5.10564,,1.95884,,4.591881,,6.831425,,
1196,4.872278,,5.08245,,1.882727,,4.591881,,6.822993,,
1197,4.872278,,5.08245,,1.882727,,4.591881,,6.81456,,
1198,4.872278,,5.08245,,1.882727,,4.591881,,6.806128,,
1199,4.946306,,5.05198,,1.880649,,4.591189,,6.797696,,
1200,4.946306,,5.05198,,1.880649,,4.575729,,6.789263,,
1201,4.872278,,5.045738,,1.787889,,4.560269,,6.780831,,
1202,4.872278,,5.030279,,1.787889,,4.544809,,6.772398,,
1203,4.872278,,5.014821,,1.787889,,4.544809,,6.763966,,
1204,4.872278,,4.999362,,1.730504,,4.515769,,6.755534,,
1205,4.872278,,4.999362,,1.730504,,4.515769,,6.747101,,
1206,4.872278,,4.975871,,1.730504,,4.515769,,6.738669,,
1207,4.872278,,4.975871,,1.730504,,4.515769,,6.730237,,
1208,4.872278,,4.956411,,1.730504,,4.515769,,6.730237,,
1209,4.872278,,4.93322,,1.730504,,4.506582,,6.711979,,
1210,4.872278,,4.93322,,1.730504,,4.506582,,6.69652,,
1211,4.872278,,4.899754,,1.756333,,4.439656,,6.681061,,
1212,4.872278,,4.899754,,1.756333,,4.439656,,6.665602,,
1213,4.89352,,4.885594,,1.756333,,4.439656,,6.650143,,
1214,4.916709,,4.870135,,1.806615,,4.350805,,6.634684,,
1215,4.916709,,4.854676,,1.806615,,4.350805,,6.619225,,
1216,4.94839,,4.839217,,1.806615,,4.287432,,6.603765,,
1217,4.94839,,4.839217,,1.806615,,4.287432,,6.588306,,
1218,4.94839,,4.800627,,1.806615,,4.287432,,6.588306,,
1219,4.94839,,4.777439,,1.882727,,4.211318,,6.556709,,
1220,4.94839,,4.777439,,1.882727,,4.211318,,6.539317,,
1221,4.94839,,4.777439,,1.882727,,4.194849,,6.521925,,
1222,4.94839,,4.744331,,1.882727,,4.171659,,6.504533,,
1223,4.94839,,4.744331,,1.882727,,4.171659,,6.487142,,
1224,4.94839,,4.671418,,1.902578,,4.135206,,6.469749,,
1225,4.94839,,4.671418,,1.902578,,4.135206,,6.452358,,
1226,4.94839,,4.671418,,1.902578,,4.135206,,6.434966,,
1227,4.94839,,4.588544,,1.95884,,4.133854,,6.417574,,
1228,4.94839,,4.588544,,1.95884,,4.124578,,6.400182,,
1229,4.94839,,4.509832,,1.982237,,4.115303,,6.38279,,
1230,4.94839,,4.49128,,1.982237,,4.106027,,6.365398,,
1231,4.94839,,4.472729,,1.982237,,4.096751,,6.365398,,
1232,4.872278,,4.454177,,2.024642,,4.087475,,6.333007,,
1233,4.872278,,4.435626,,2.024642,,4.0782,,6.326382,,
1234,4.872278,,4.417074,,1.97232,,4.068924,,6.319757,,
1235,4.872278,,4.398522,,1.995509,,4.068924,,6.313131,,
1236,4.872278,,4.398522,,1.995509,,4.059093,,6.306506,,
1237,4.94839,,4.353097,,2.062691,,4.059093,,6.29988,,
1238,4.94839,,4.353097,,2.062691,,4.059093,,6.293254,,
1239,4.94839,,4.29085,,2.202433,,4.043838,,6.286629,,
1240,4.94839,,4.29085,,2.225622,,4.020649,,6.280004,,
1241,4.94839,,4.29085,,2.225622,,4.020649,,6.273378,,
1242,4.94839,,4.256013,,2.298128,,3.982981,,6.266752,,
1243,4.94839,,4.256013,,2.298128,,3.982981,,6.266752,,
1244,4.94839,,4.256013,,2.298128,,3.982981,,6.258367,,
1245,4.94839,,4.134297,,2.49596,,3.982981,,6.258367,,
1246,4.94839,,4.134297,,2.542338,,3.982981,,6.258367,,
1247,4.94839,,4.05203,,2.588717,,3.982981,,6.258367,,
1248,4.94839,,4.028842,,2.588717,,3.982981,,6.258367,,
