Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
643,4.264857,,0,,0,,0,,0,,
644,4.311235,,0,,0,,0,,0,,
645,4.357614,,0,,0,,0,,0,,
646,4.403992,,0,,0,,0,,0,,
647,4.45037,,0,,0,,0,,0,,
648,4.496748,,0,,0,,0,,0,,
649,4.543127,,0,,0,,0,,0,,
650,4.589505,,0,,0,,0,,0,,
651,4.635883,,0,,0,,0,,0,,
652,4.682261,,0,,0,,0,,0,,
653,4.72864,,0,,0,,0,,0,,
654,4.775018,,0,,0,,0,,0,,
655,4.821396,,0,,0,,0,,0,,
656,4.867774,,0,,0,,0,,0,,
657,4.914152,,0,,0,,0,,0,,
658,4.960531,,0,,0,,0,,0,,
659,4.960531,,0,,0,,0,,0,,
660,5.039399,,0,,0,,0,,0,,
661,5.048674,,0,,0,,0,,0,,
662,5.05795,,0,,0,,0,,0,,
663,5.067225,,0,,0,,0,,0,,
664,5.076501,,0,,0,,0,,0,,
665,5.085776,,0,,0,,0,,0,,
666,5.095052,,0,,0,,0,,0,,
667,5.095052,,0,,0,,0,,0,,
668,5.082429,,0,,0,,0,,0,,
669,5.082429,,0,,0,,0,,0,,
670,4.920981,,0,,0,,0,,0,,
671,4.863008,,0,,0,,0,,0,,
672,4.805036,,0,,0,,0,,0,,
673,4.747063,,0,,0,,0,,0,,
674,4.68909,,0,,0,,0,,0,,
675,4.68909,,0,,0,,0,,0,,
676,4.56491,,0,,0,,0,,0,,
677,4.47215,,0,,0,,0,,0,,
678,4.47215,,0,,0,,0,,0,,
679,4.287057,4.287485,,0,,0,,0,,0,
680,4.240679,,0,,0,,0,,0,,
681,4.194301,,0,,0,,0,,0,,
682,4.147923,,0,,0,,0,,0,,
683,4.147923,,0,,0,,0,,0,,
684,4.060357,,0,,0,,0,,0,,
685,4.044898,,0,,0,,0,,0,,
686,4.029439,,0,,0,,0,,0,,
687,4.01398,,0,,0,,0,,0,,
688,3.998521,,0,,0,,0,,0,,
689,3.983062,,0,,0,,0,,0,,
690,3.967603,,0,,0,,0,,0,,
691,3.952144,,0,,0,,0,,0,,
692,3.936685,,0,,0,,0,,0,,
693,3.921226,,0,,0,,0,,0,,
694,3.905767,,0,,0,,0,,0,,
695,3.890308,,0,,0,,0,,0,,
696,3.874849,,0,,0,,0,,0,,
697,3.85939,,0,,0,,0,,0,,
698,3.85939,,0,,0,,0,,0,,
699,3.845315,,0,,0,,0,,0,,
700,3.856017,,0,,0,,0,,0,,
701,3.866719,,0,,0,,0,,0,,
702,3.877422,,0,,0,,0,,0,,
703,3.888124,,0,,0,,0,,0,,
704,3.898827,,0,,0,,0,,0,,
705,3.909529,,0,,0,,0,,0,,
706,3.920232,,0,,0,,0,,0,,
707,3.930934,,0,,0,,0,,0,,
708,3.941637,,0,,0,,0,,0,,
709,3.952339,,0,,0,,0,,0,,
710,3.963042,,0,,0,,0,,0,,
711,3.973744,,0,,0,,0,,0,,
712,3.984447,,0,,0,,0,,0,,
713,3.995149,,0,,0,,0,,0,,
714,4.005852,,0,,0,,0,,0,,
715,4.016554,,0,,0,,0,,0,,
716,4.027256,,0,,0,,0,,0,,
717,4.037959,,0,,0,,0,,0,,
718,4.048662,,0,,0,,0,,0,,
719,4.048662,4.062952,,0,,0,,0,,0,
720,4.079102,,0,,0,,0,,0,,
721,4.103395,,0,,0,,0,,0,,
722,4.127688,,0,,0,,0,,0,,
723,4.151982,,0,,0,,0,,0,,
724,4.176275,,0,,0,,0,,0,,
725,4.200569,,0,,0,,0,,0,,
726,4.224862,,0,,0,,0,,0,,
727,4.249156,,0,,0,,0,,0,,
728,4.273449,,0,,0,,0,,0,,
729,4.297742,,0,,0,,0,,0,,
730,4.322036,,0,,0,,0,,0,,
731,4.346329,,0,,0,,0,,0,,
732,4.370623,,0,,0,,0,,0,,
733,4.394917,,0,,0,,0,,0,,
734,4.41921,,0,,0,,0,,0,,
735,4.443503,,0,,0,,0,,0,,
736,4.467797,,0,,0,,0,,0,,
737,4.49209,,0,,0,,0,,0,,
738,4.516384,,0,,0,,0,,0,,
739,4.540677,,0,,0,,0,,0,,
740,4.56497,,0,,0,,0,,0,,
741,4.589264,,0,,0,,0,,0,,
742,4.613557,,0,,0,,0,,0,,
743,4.637851,,0,,0,,0,,0,,
744,4.662144,,0,,0,,0,,0,,
745,4.686438,,0,,0,,0,,0,,
746,4.710731,,0,,0,,0,,0,,
747,4.735024,,0,,0,,0,,0,,
748,4.759318,,0,,0,,0,,0,,
749,4.783611,,0,,0,,0,,0,,
750,4.807905,,0,,0,,0,,0,,
751,4.832198,,0,,0,,0,,0,,
752,4.856492,,0,,0,,0,,0,,
753,4.856492,,0,,0,,0,,0,,
754,4.89278,,0,,0,,0,,0,,
755,4.901212,,0,,0,,0,,0,,
756,4.909644,,0,,0,,0,,0,,
757,4.918077,,0,,0,,0,,0,,
758,4.926508,,0,,0,,0,,0,,
759,4.934941,,0,,0,,0,,0,,
760,4.943373,,0,,0,,0,,0,,
761,4.951805,,0,,0,,0,,0,,
762,4.960238,,0,,0,,0,,0,,
763,4.96867,,0,,0,,0,,0,,
764,4.977102,,0,,0,,0,,0,,
765,4.985534,,0,,0,,0,,0,,
766,4.993967,,0,,0,,0,,0,,
767,5.002398,,0,,0,,0,,0,,
768,5.010831,,0,,0,,0,,0,,
769,5.019263,,0,,0,,0,,0,,
770,5.019263,,0,,0,,0,,0,,
771,5.035189,,0,,0,,0,,0,,
772,5.004271,,0,,0,,0,,0,,
773,4.973353,,0,,0,,0,,0,,
774,4.942435,,0,,0,,0,,0,,
775,4.942435,,0,,0,,0,,0,,
776,4.874957,,0,,0,,0,,0,,
777,4.813119,,0,,0,,0,,0,,
778,4.751283,,0,,0,,0,,0,,
779,4.689445,,0,,0,,0,,0,,
780,4.689445,,0,,0,,0,,0,,
781,4.558388,,0,,0,,0,,0,,
782,4.474906,,0,,0,,0,,0,,
783,4.391424,,0,,0,,0,,0,,
784,4.307942,,0,,0,,0,,0,,
785,4.22446,,0,,0,,0,,0,,
786,4.140977,,0,,0,,0,,0,,
787,4.057496,,0,,0,,0,,0,,
788,4.057496,,0,,0,,0,,0,,
789,3.892216,,0,,0,,0,,0,,
790,3.814919,,0,,0,,0,,0,,
791,3.737623,,0,,0,,0,,0,,
792,3.660326,,0,,0,,0,,0,,
793,3.660326,4.437175,,0,,0,,0,,0,
794,3.660326,,0,,0,,0,,0,,
795,3.660326,,0,,0,,0,,0,,
796,3.660326,,0,,0,,0,,0,,
797,3.660326,,0,,0,,0,,0,,
798,3.660326,,0,,0,,0,,0,,
799,3.660326,,0,,0,,0,,0,,
800,3.660326,,0,,0,,0,,0,,
801,3.660326,,0,,0,,0,,0,,
802,3.660326,,0,,0,,0,,0,,
803,3.660326,,0,,0,,0,,0,,
804,3.660326,,0,,0,,0,,0,,
805,3.660326,,0,,0,,0,,0,,
806,3.660326,,0,,0,,0,,0,,
807,3.660326,,0,,0,,0,,0,,
808,3.660326,,0,,0,,0,,0,,
809,3.660326,,0,,0,,0,,0,,
810,3.660326,,0,,0,,0,,0,,
811,3.660326,,0,,0,,0,,0,,
812,3.660326,,0,,0,,0,,0,,
813,3.660326,,0,,0,,0,,0,,
814,3.660326,,0,,0,,0,,0,,
815,3.660326,,0,,0,,0,,0,,
816,3.660326,,0,,0,,0,,0,,
817,3.660326,,0,,0,,0,,0,,
818,3.660326,,0,,0,,0,,0,,
819,3.660326,,0,,0,,0,,0,,
820,3.660326,,0,,0,,0,,0,,
821,3.660326,,0,,0,,0,,0,,
822,3.660326,,0,,0,,0,,0,,
823,3.660326,,0,,0,,0,,0,,
824,3.660326,,0,,0,,0,,0,,
825,3.660326,,0,,0,,0,,0,,
826,3.660326,,0,,0,,0,,0,,
827,3.660326,,0,,0,,0,,0,,
828,3.660326,,0,,0,,0,,0,,
829,3.660326,,0,,0,,0,,0,,
830,3.660326,,0,,0,,0,,0,,
831,3.660326,,0,,0,,0,,0,,
832,3.660326,,0,,0,,0,,0,,
833,3.660326,,0,,0,,0,,0,,
834,3.660326,,0,,0,,0,,0,,
835,3.660326,,0,,0,,0,,0,,
836,3.660326,,0,,0,,0,,0,,
837,3.660326,,0,,0,,0,,0,,
838,3.660326,,0,,0,,0,,0,,
839,3.660326,,0,,0,,0,,0,,
840,3.660326,,0,,0,,0,,0,,
841,3.660326,,0,,0,,0,,0,,
842,3.660326,,0,,0,,0,,0,,
843,3.660326,,0,,0,,0,,0,,
844,3.660326,,0,,0,,0,,0,,
845,3.660326,,0,,0,,0,,0,,
846,3.660326,,0,,0,,0,,0,,
847,3.660326,,0,,0,,0,,0,,
848,3.660326,,0,,0,,0,,0,,
849,3.660326,,0,,0,,0,,0,,
850,3.660326,,0,,0,,0,,0,,
851,3.660326,,0,,0,,0,,0,,
852,3.660326,,0,,0,,0,,0,,
853,3.660326,,0,,0,,0,,0,,
854,3.660326,,0,,0,,0,,0,,
855,3.660326,,0,,0,,0,,0,,
856,3.660326,,0,,0,,0,,0,,
857,3.660326,,0,,0,,0,,0,,
858,3.660326,,0,,0,,0,,0,,
859,3.660326,,0,,0,,0,,0,,
860,3.660326,,0,,0,,0,,0,,
861,3.660326,,0,,0,,0,,0,,
862,3.660326,,0,,0,,0,,0,,
863,3.660326,,0,,0,,0,,0,,
864,3.660326,,0,,0,,0,,0,,
865,3.660326,,0,,0,,0,,0,,
866,3.660326,,0,,0,,0,,0,,
867,3.660326,,0,,0,,0,,0,,
868,3.660326,,0,,0,,0,,0,,
869,3.660326,,0,,0,,0,,0,,
870,3.660326,,0,,0,,0,,0,,
871,3.660326,,0,,0,,0,,0,,
872,3.660326,,0,,0,,0,,0,,
873,3.660326,,0,,0,,0,,0,,
874,3.660326,,0,,0,,0,,0,,
875,3.660326,,0,,0,,0,,0,,
876,3.660326,,0,,0,,0,,0,,
877,3.660326,,0,,0,,0,,0,,
878,3.660326,,0,,0,,0,,0,,
879,3.660326,,0,,0,,0,,0,,
880,3.660326,,0,,0,,0,,0,,
881,3.660326,,0,,0,,0,,0,,
882,3.660326,,0,,0,,0,,0,,
883,3.660326,,0,,0,,0,,0,,
884,3.660326,,0,,0,,0,,0,,
885,3.660326,,0,,0,,0,,0,,
886,3.660326,,0,,0,,0,,0,,
887,3.660326,,0,,0,,0,,0,,
888,3.660326,,0,,0,,0,,0,,
889,3.660326,,0,,0,,0,,0,,
890,3.660326,,0,,0,,0,,0,,
891,3.660326,,0,,0,,0,,0,,
892,3.660326,,0,,0,,0,,0,,
893,3.660326,,0,,0,,0,,0,,
894,3.660326,,0,,0,,0,,0,,
895,3.660326,,0,,0,,0,,0,,
896,3.660326,,0,,0,,0,,0,,
897,3.660326,,0,,0,,0,,0,,
898,3.660326,,0,,0,,0,,0,,
899,3.660326,,0,,0,,0,,0,,
900,3.660326,,0,,0,,0,,0,,
901,3.660326,,0,,0,,0,,0,,
902,3.660326,,0,,0,,0,,0,,
903,3.660326,,0,,0,,0,,0,,
904,3.660326,,0,,0,,0,,0,,
905,3.660326,,0,,0,,0,,0,,
906,3.660326,,0,,0,,0,,0,,
907,3.660326,,0,,0,,0,,0,,
908,3.660326,,0,,0,,0,,0,,
909,3.660326,,0,,0,,0,,0,,
910,3.660326,,0,,0,,0,,0,,
911,3.660326,,0,,0,,0,,0,,
912,3.660326,,0,,0,,0,,0,,
913,3.660326,,0,,0,,0,,0,,
914,3.660326,,0,,0,,0,,0,,
915,3.660326,,0,,0,,0,,0,,
916,3.660326,,0,,0,,0,,0,,
917,3.660326,,0,,0,,0,,0,,
918,3.660326,,0,,0,,0,,0,,
919,3.660326,,0,,0,,0,,0,,
920,3.660326,,0,,0,,0,,0,,
921,3.660326,,0,,0,,0,,0,,
922,3.660326,,0,,0,,0,,0,,
923,3.660326,,0,,0,,0,,0,,
924,3.660326,,0,,0,,0,,0,,
925,3.660326,,0,,0,,0,,0,,
926,3.660326,,0,,0,,0,,0,,
927,3.660326,,0,,0,,0,,0,,
928,3.660326,,0,,0,,0,,0,,
929,3.660326,,0,,0,,0,,0,,
930,3.660326,,0,,0,,0,,0,,
931,3.660326,,0,,0,,0,,0,,
932,3.660326,,0,,0,,0,,0,,
933,3.660326,,0,,0,,0,,0,,
934,3.660326,,0,,0,,0,,0,,
935,3.660326,,0,,0,,0,,0,,
936,3.660326,,0,,0,,0,,0,,
937,3.660326,,0,,0,,0,,0,,
938,3.660326,,0,,0,,0,,0,,
939,3.660326,,0,,0,,0,,0,,
940,3.660326,,0,,0,,0,,0,,
941,3.660326,,0,,0,,0,,0,,
942,3.660326,,0,,0,,0,,0,,
943,3.660326,,0,,0,,0,,0,,
944,3.660326,,0,,0,,0,,0,,
945,3.660326,,0,,0,,0,,0,,
946,3.660326,,0,,0,,0,,0,,
947,3.660326,,0,,0,,0,,0,,
948,3.660326,,0,,0,,0,,0,,
949,3.660326,,0,,0,,0,,0,,
950,3.660326,,0,,0,,0,,0,,
951,3.660326,,0,,0,,0,,0,,
952,3.660326,,0,,0,,0,,0,,
953,3.660326,,0,,0,,0,,0,,
954,3.660326,,0,,0,,0,,0,,
955,3.660326,,0,,0,,0,,0,,
956,3.660326,,0,,0,,0,,0,,
957,3.660326,,0,,0,,0,,0,,
958,3.660326,,0,,0,,0,,0,,
959,3.660326,,0,,0,,0,,0,,
960,3.660326,,0,,0,,0,,0,,
961,3.660326,,0,,0,,0,,0,,
962,3.660326,,0,,0,,0,,0,,
963,3.660326,,0,,0,,0,,0,,
964,3.660326,,0,,0,,0,,0,,
965,3.660326,,0,,0,,0,,0,,
966,3.660326,,0,,0,,0,,0,,
967,3.660326,,0,,0,,0,,0,,
968,3.660326,,0,,0,,0,,0,,
969,3.660326,,0,,0,,0,,0,,
970,3.660326,,0,,0,,0,,0,,
971,3.660326,,0,,0,,0,,0,,
972,3.660326,,0,,0,,0,,0,,
973,3.660326,,0,,0,,0,,0,,
974,3.660326,,0,,0,,0,,0,,
975,3.660326,,0,,0,,0,,0,,
976,3.660326,,0,,0,,0,,0,,
977,3.660326,,0,,0,,0,,0,,
978,3.660326,,0,,0,,0,,0,,
979,3.660326,,0,,0,,0,,0,,
980,3.660326,,0,,0,,0,,0,,
981,3.660326,,0,,0,,0,,0,,
982,3.660326,,0,,0,,0,,0,,
983,3.660326,,0,,0,,0,,0,,
984,3.660326,,0,,0,,0,,0,,
985,3.660326,,0,,0,,0,,0,,
986,3.660326,,0,,0,,0,,0,,
987,3.660326,,0,,0,,0,,0,,
988,3.660326,,0,,0,,0,,0,,
989,3.660326,,0,,0,,0,,0,,
990,3.660326,,0,,0,,0,,0,,
991,3.660326,,0,,0,,0,,0,,
992,3.660326,,0,,0,,0,,0,,
993,3.660326,,0,,0,,0,,0,,
994,3.660326,,0,,0,,0,,0,,
995,3.660326,,0,,0,,0,,0,,
996,3.660326,,0,,0,,0,,0,,
997,3.660326,,0,,0,,0,,0,,
998,3.660326,,0,,0,,0,,0,,
999,3.660326,,0,,0,,0,,0,,
1000,3.660326,,0,,0,,0,,0,,
1001,3.660326,,0,,0,,0,,0,,
1002,3.660326,,0,,0,,0,,0,,
1003,3.660326,,0,,0,,0,,0,,
1004,3.660326,,0,,0,,0,,0,,
1005,3.660326,,0,,0,,0,,0,,
1006,3.660326,,0,,0,,0,,0,,
1007,3.660326,,0,,0,,0,,0,,
1008,3.660326,,0,,0,,0,,0,,
1009,3.660326,,0,,0,,0,,0,,
1010,3.660326,,0,,0,,0,,0,,
1011,3.660326,,0,,0,,0,,0,,
1012,3.660326,,0,,0,,0,,0,,
1013,3.660326,,0,,0,,0,,0,,
1014,3.660326,,0,,0,,0,,0,,
1015,3.660326,,0,,0,,0,,0,,
1016,3.660326,,0,,0,,0,,0,,
1017,3.660326,,0,,0,,0,,0,,
1018,3.660326,,0,,0,,0,,0,,
1019,3.660326,,0,,0,,0,,0,,
1020,3.660326,,0,,0,,0,,0,,
1021,3.660326,,0,,0,,0,,0,,
1022,3.660326,,0,,0,,0,,0,,
1023,3.660326,,0,,0,,0,,0,,
1024,3.660326,,0,,0,,0,,0,,
1025,3.660326,,0,,0,,0,,0,,
1026,3.660326,,0,,0,,0,,0,,
1027,3.660326,,0,,0,,0,,0,,
1028,3.660326,,0,,0,,0,,0,,
1029,3.660326,,0,,0,,0,,0,,
1030,3.660326,,0,,0,,0,,0,,
1031,3.660326,,0,,0,,0,,0,,
1032,3.660326,,0,,0,,0,,0,,
1033,3.660326,,0,,0,,0,,0,,
1034,3.660326,,0,,0,,0,,0,,
1035,3.660326,,0,,0,,0,,0,,
1036,3.660326,,0,,0,,0,,0,,
1037,3.660326,,0,,0,,0,,0,,
1038,3.660326,,0,,0,,0,,0,,
1039,3.660326,,0,,0,,0,,0,,
1040,3.660326,,0,,0,,0,,0,,
1041,3.660326,,0,,0,,0,,0,,
1042,3.660326,,0,,0,,0,,0,,
1043,3.660326,,0,,0,,0,,0,,
1044,3.660326,,0,,0,,0,,0,,
1045,3.660326,,0,,0,,0,,0,,
1046,3.660326,,0,,0,,0,,0,,
1047,3.660326,,0,,0,,0,,0,,
1048,3.660326,,0,,0,,0,,0,,
1049,3.660326,,0,,0,,0,,0,,
1050,3.660326,,0,,0,,0,,0,,
1051,3.660326,,0,,0,,0,,0,,
1052,3.660326,,0,,0,,0,,0,,
1053,3.660326,,0,,0,,0,,0,,
1054,3.660326,,0,,0,,0,,0,,
1055,3.660326,,0,,0,,0,,0,,
1056,3.660326,,0,,0,,0,,0,,
1057,3.660326,,0,,0,,0,,0,,
1058,3.660326,,0,,0,,0,,0,,
1059,3.660326,,0,,0,,0,,0,,
1060,3.660326,,0,,0,,0,,0,,
1061,3.660326,,0,,0,,0,,0,,
1062,3.660326,,0,,0,,0,,0,,
1063,3.660326,,0,,0,,0,,0,,
1064,3.660326,,0,,0,,0,,0,,
1065,3.660326,,0,,0,,0,,0,,
1066,3.660326,,0,,0,,0,,0,,
1067,3.660326,,0,,0,,0,,0,,
1068,3.660326,,0,,0,,0,,0,,
1069,3.660326,,0,,0,,0,,0,,
1070,3.660326,,0,,0,,0,,0,,
1071,3.660326,,0,,0,,0,,0,,
1072,3.660326,,0,,0,,0,,0,,
1073,3.660326,,0,,0,,0,,0,,
1074,3.660326,,0,,0,,0,,0,,
1075,3.660326,,0,,0,,0,,0,,
1076,3.660326,,0,,0,,0,,0,,
1077,3.660326,,0,,0,,0,,0,,
1078,3.660326,,0,,0,,0,,0,,
1079,3.660326,,0,,0,,0,,0,,
1080,3.660326,,0,,0,,0,,0,,
1081,3.660326,,0,,0,,0,,0,,
1082,3.660326,,0,,0,,0,,0,,
1083,3.660326,,0,,0,,0,,0,,
1084,3.660326,,0,,0,,0,,0,,
1085,3.660326,,0,,0,,0,,0,,
1086,3.660326,,0,,0,,0,,0,,
1087,3.660326,,0,,0,,0,,0,,
1088,3.660326,,0,,0,,0,,0,,
1089,3.660326,,0,,0,,0,,0,,
1090,3.660326,,0,,0,,0,,0,,
1091,3.660326,,0,,0,,0,,0,,
1092,3.660326,,0,,0,,0,,0,,
1093,3.660326,,0,,0,,0,,0,,
1094,3.660326,,0,,0,,0,,0,,
1095,3.660326,,0,,0,,0,,0,,
1096,3.660326,,0,,0,,0,,0,,
1097,3.660326,,0,,0,,0,,0,,
1098,3.660326,,0,,0,,0,,0,,
1099,3.660326,,0,,0,,0,,0,,
1100,3.660326,,0,,0,,0,,0,,
1101,3.660326,,0,,0,,0,,0,,
1102,3.660326,,0,,0,,0,,0,,
1103,3.660326,,0,,0,,0,,0,,
1104,3.660326,,0,,0,,0,,0,,
1105,3.660326,,0,,0,,0,,0,,
1106,3.660326,,0,,0,,0,,0,,
1107,3.660326,,0,,0,,0,,0,,
1108,3.660326,,0,,0,,0,,0,,
1109,3.660326,,0,,0,,0,,0,,
1110,3.660326,,0,,0,,0,,0,,
1111,3.660326,,0,,0,,0,,0,,
1112,3.660326,,0,,0,,0,,0,,
1113,3.660326,,0,,0,,0,,0,,
1114,3.660326,,0,,0,,0,,0,,
1115,3.660326,,0,,0,,0,,0,,
1116,3.660326,,0,,0,,0,,0,,
1117,3.660326,,0,,0,,0,,0,,
1118,3.660326,,0,,0,,0,,0,,
1119,3.660326,,0,,0,,0,,0,,
1120,3.660326,,0,,0,,0,,0,,
1121,3.660326,,0,,0,,0,,0,,
1122,3.660326,,0,,0,,0,,0,,
1123,3.660326,,0,,0,,0,,0,,
1124,3.660326,,0,,0,,0,,0,,
1125,3.660326,,0,,0,,0,,0,,
1126,3.660326,,0,,0,,0,,0,,
1127,3.660326,,0,,0,,0,,0,,
1128,3.660326,,0,,0,,0,,0,,
1129,3.660326,,0,,0,,0,,0,,
1130,3.660326,,0,,0,,0,,0,,
1131,3.660326,,0,,0,,0,,0,,
1132,3.660326,,0,,0,,0,,0,,
1133,3.660326,,0,,0,,0,,0,,
1134,3.660326,,0,,0,,0,,0,,
1135,3.660326,,0,,0,,0,,0,,
1136,3.660326,,0,,0,,0,,0,,
1137,3.660326,,0,,0,,0,,0,,
1138,3.660326,,0,,0,,0,,0,,
1139,3.660326,,0,,0,,0,,0,,
1140,3.660326,,0,,0,,0,,0,,
1141,3.660326,,0,,0,,0,,0,,
1142,3.660326,,0,,0,,0,,0,,
1143,3.660326,,0,,0,,0,,0,,
1144,3.660326,,0,,0,,0,,0,,
1145,3.660326,,0,,0,,0,,0,,
1146,3.660326,,0,,0,,0,,0,,
1147,3.660326,,0,,0,,0,,0,,
1148,3.660326,,0,,0,,0,,0,,
1149,3.660326,,0,,0,,0,,0,,
1150,3.660326,,0,,0,,0,,0,,
1151,3.660326,,0,,0,,0,,0,,
1152,3.660326,,0,,0,,0,,0,,
1153,3.660326,,0,,0,,0,,0,,
1154,3.660326,,0,,0,,0,,0,,
1155,3.660326,,0,,0,,0,,0,,
1156,3.660326,,0,,0,,0,,0,,
1157,3.660326,,0,,0,,0,,0,,
1158,3.660326,,0,,0,,0,,0,,
1159,3.660326,,0,,0,,0,,0,,
1160,3.660326,,0,,0,,0,,0,,
1161,3.660326,,0,,0,,0,,0,,
1162,3.660326,,0,,0,,0,,0,,
1163,3.660326,,0,,0,,0,,0,,
1164,3.660326,,0,,0,,0,,0,,
1165,3.660326,,0,,0,,0,,0,,
1166,3.660326,,0,,0,,0,,0,,
1167,3.660326,,0,,0,,0,,0,,
1168,3.660326,,0,,0,,0,,0,,
1169,3.660326,,0,,0,,0,,0,,
1170,3.660326,,0,,0,,0,,0,,
1171,3.660326,,0,,0,,0,,0,,
1172,3.660326,,0,,0,,0,,0,,
1173,3.660326,,0,,0,,0,,0,,
1174,3.660326,,0,,0,,0,,0,,
1175,3.660326,,0,,0,,0,,0,,
1176,3.660326,,0,,0,,0,,0,,
1177,3.660326,,0,,0,,0,,0,,
1178,3.660326,,0,,0,,0,,0,,
1179,3.660326,,0,,0,,0,,0,,
1180,3.660326,,0,,0,,0,,0,,
1181,3.660326,,0,,0,,0,,0,,
1182,3.660326,,0,,0,,0,,0,,
1183,3.660326,,0,,0,,0,,0,,
1184,3.660326,,0,,0,,0,,0,,
1185,3.660326,,0,,0,,0,,0,,
1186,3.660326,,0,,0,,0,,0,,
1187,3.660326,,0,,0,,0,,0,,
1188,3.660326,,0,,0,,0,,0,,
1189,3.660326,,0,,0,,0,,0,,
1190,3.660326,,0,,0,,0,,0,,
1191,3.660326,,0,,0,,0,,0,,
1192,3.660326,,0,,0,,0,,0,,
1193,3.660326,,0,,0,,0,,0,,
1194,3.660326,,0,,0,,0,,0,,
1195,3.660326,,0,,0,,0,,0,,
1196,3.660326,,0,,0,,0,,0,,
1197,3.660326,,0,,0,,0,,0,,
1198,3.660326,,0,,0,,0,,0,,
1199,3.660326,,0,,0,,0,,0,,
1200,3.660326,,0,,0,,0,,0,,
1201,3.660326,,0,,0,,0,,0,,
1202,3.660326,,0,,0,,0,,0,,
1203,3.660326,,0,,0,,0,,0,,
1204,3.660326,,0,,0,,0,,0,,
1205,3.660326,,0,,0,,0,,0,,
1206,3.660326,,0,,0,,0,,0,,
1207,3.660326,,0,,0,,0,,0,,
1208,3.660326,,0,,0,,0,,0,,
1209,3.660326,,0,,0,,0,,0,,
1210,3.660326,,0,,0,,0,,0,,
1211,3.660326,,0,,0,,0,,0,,
1212,3.660326,,0,,0,,0,,0,,
1213,3.660326,,0,,0,,0,,0,,
1214,3.660326,,0,,0,,0,,0,,
1215,3.660326,,0,,0,,0,,0,,
1216,3.660326,,0,,0,,0,,0,,
1217,3.660326,,0,,0,,0,,0,,
1218,3.660326,,0,,0,,0,,0,,
1219,3.660326,,0,,0,,0,,0,,
1220,3.660326,,0,,0,,0,,0,,
1221,3.660326,,0,,0,,0,,0,,
1222,3.660326,,0,,0,,0,,0,,
1223,3.660326,,0,,0,,0,,0,,
1224,3.660326,,0,,0,,0,,0,,
1225,3.660326,,0,,0,,0,,0,,
1226,3.660326,,0,,0,,0,,0,,
1227,3.660326,,0,,0,,0,,0,,
1228,3.660326,,0,,0,,0,,0,,
1229,3.660326,,0,,0,,0,,0,,
1230,3.660326,,0,,0,,0,,0,,
1231,3.660326,,0,,0,,0,,0,,
1232,3.660326,,0,,0,,0,,0,,
1233,3.660326,,0,,0,,0,,0,,
1234,3.660326,,0,,0,,0,,0,,
1235,3.660326,,0,,0,,0,,0,,
1236,3.660326,,0,,0,,0,,0,,
1237,3.660326,,0,,0,,0,,0,,
1238,3.660326,,0,,0,,0,,0,,
1239,3.660326,,0,,0,,0,,0,,
1240,3.660326,,0,,0,,0,,0,,
1241,3.660326,,0,,0,,0,,0,,
1242,3.660326,,0,,0,,0,,0,,
1243,3.660326,,0,,0,,0,,0,,
1244,3.660326,,0,,0,,0,,0,,
1245,3.660326,,0,,0,,0,,0,,
1246,3.660326,,0,,0,,0,,0,,
1247,3.660326,,0,,0,,0,,0,,
1248,3.660326,,0,,0,,0,,0,,
1249,3.660326,,0,,0,,0,,0,,
1250,3.660326,,0,,0,,0,,0,,
1251,3.660326,,0,,0,,0,,0,,
1252,3.660326,,0,,0,,0,,0,,
1253,3.660326,,0,,0,,0,,0,,
1254,3.660326,,0,,0,,0,,0,,
1255,3.660326,,0,,0,,0,,0,,
1256,3.660326,,0,,0,,0,,0,,
1257,3.660326,,0,,0,,0,,0,,
1258,3.660326,,0,,0,,0,,0,,
1259,3.660326,,0,,0,,0,,0,,
1260,3.660326,,0,,0,,0,,0,,
1261,3.660326,,0,,0,,0,,0,,
1262,3.660326,,0,,0,,0,,0,,
1263,3.660326,,0,,0,,0,,0,,
1264,3.660326,,0,,0,,0,,0,,
1265,3.660326,,0,,0,,0,,0,,
1266,3.660326,,0,,0,,0,,0,,
1267,3.660326,,0,,0,,0,,0,,
1268,3.660326,,0,,0,,0,,0,,
1269,3.660326,,0,,0,,0,,0,,
1270,3.660326,,0,,0,,0,,0,,
1271,3.660326,,0,,0,,0,,0,,
1272,3.660326,,0,,0,,0,,0,,
1273,3.660326,,0,,0,,0,,0,,
1274,3.660326,,0,,0,,0,,0,,
1275,3.660326,,0,,0,,0,,0,,
1276,3.660326,,0,,0,,0,,0,,
1277,3.660326,,0,,0,,0,,0,,
1278,3.660326,,0,,0,,0,,0,,
1279,3.660326,,0,,0,,0,,0,,
1280,3.660326,,0,,0,,0,,0,,
1281,3.660326,,0,,0,,0,,0,,
1282,3.660326,,0,,0,,0,,0,,
1283,3.660326,,0,,0,,0,,0,,
1284,3.660326,,0,,0,,0,,0,,
1285,3.660326,,0,,0,,0,,0,,
1286,3.660326,,0,,0,,0,,0,,
1287,3.660326,,0,,0,,0,,0,,
1288,3.660326,,0,,0,,0,,0,,
1289,3.660326,,0,,0,,0,,0,,
