Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
602,3.949255,,5.780479,,0,,0,,0,,
603,3.92785,,5.845406,,0,,0,,0,,
604,3.906445,,5.910334,,0,,0,,0,,
605,3.885039,,5.975261,,0,,0,,0,,
606,3.863634,,5.975261,,0,,0,,0,,
607,3.842229,,6.108036,,0,,0,,0,,
608,3.820824,,6.177605,,0,,0,,0,,
609,3.799419,,6.247174,,0,,0,,0,,
610,3.778013,,6.316743,,0,,0,,0,,
611,3.756608,,6.386312,,0,,0,,0,,
612,3.735203,,6.386312,,0,,0,,0,,
613,3.713798,,6.53755,,0,,0,,0,,
614,3.692393,,6.53755,,0,,0,,0,,
615,3.670988,,6.772515,,0,,0,,0,,
616,3.649583,,6.834352,,0,,0,,0,,
617,3.649583,,6.89619,,0,,0,,0,,
618,3.611963,,6.958028,,0,,0,,0,,
619,3.606166,,6.958028,,0,,0,,0,,
620,3.600368,,6.958028,,0,,0,,0,,
621,3.594571,,7.186944,,0,,0,,0,,
622,3.588773,,7.186944,,0,,0,,0,,
623,3.582976,,7.186944,,0,,0,,0,,
624,3.577179,,7.186944,,0,,0,,0,,
625,3.571381,,7.17338,,0,,0,,0,,
626,3.565584,,7.157921,,0,,0,,0,,
627,3.559787,,7.142461,,0,,0,,0,,
628,3.553989,,7.142461,,0,,0,,0,,
629,3.548192,,7.1121,,0,,0,,0,,
630,3.548192,,7.1121,,0,,0,,0,,
631,3.541495,,7.116454,,0,,0,,0,,
632,3.547292,,7.12676,,0,,0,,0,,
633,3.553089,,7.137066,,0,,0,,0,,
634,3.558887,,7.147373,,0,,0,,0,,
635,3.564684,,7.15768,,0,,0,,0,,
636,3.570481,,7.167986,,0,,0,,0,,
637,3.576278,,7.178292,,0,,0,,0,,
638,3.582076,,7.188599,,0,,0,,0,,
639,3.587873,,7.198905,,0,,0,,0,,
640,3.59367,,7.209211,,0,,0,,0,,
641,3.599468,,7.219518,,0,,0,,0,,
642,3.605265,,7.229824,,0,,0,,0,,
643,3.611062,,7.24013,,0,,0,,0,,
644,3.616859,,7.250437,,0,,0,,0,,
645,3.622657,,7.250437,,0,,0,,0,,
646,3.628454,,7.282623,,0,,0,,0,,
647,3.634251,,7.305812,,0,,0,,0,,
648,3.640048,,7.305812,,0,,0,,0,,
649,3.645846,,7.305812,,0,,0,,0,,
650,3.651643,,7.412799,,0,,0,,0,,
651,3.65744,,7.435989,,0,,0,,0,,
652,3.663238,,7.45918,,0,,0,,0,,
653,3.669035,,7.45918,,0,,0,,0,,
654,3.674832,,7.486324,,0,,0,,0,,
655,3.680629,,7.486324,,0,,0,,0,,
656,3.680629,,7.486324,,0,,0,,0,,
657,3.699902,,7.500284,,0,,0,,0,,
658,3.718454,,7.523471,,0,,0,,0,,
659,3.737005,,7.523471,,0,,0,,0,,
660,3.755556,,7.569847,,0,,0,,0,,
661,3.774108,,7.593036,,0,,0,,0,,
662,3.792659,,7.593036,,0,,0,,0,,
663,3.81121,,7.639415,,0,,0,,0,,
664,3.829762,,7.662604,,0,,0,,0,,
665,3.848313,,7.685793,,0,,0,,0,,
666,3.866864,,7.685793,,0,,0,,0,,
667,3.885415,,7.685793,,0,,0,,0,,
668,3.903967,,7.71794,,0,,0,,0,,
669,3.922518,,7.741129,,0,,0,,0,,
670,3.941069,,7.741129,,0,,0,,0,,
671,3.95962,,7.785697,,0,,0,,0,,
672,3.978172,,7.785697,,0,,0,,0,,
673,3.996723,,7.785697,,0,,0,,0,,
674,4.015275,,7.785697,,0,,0,,0,,
675,4.033826,,7.785697,,0,,0,,0,,
676,4.052377,,7.780208,,0,,0,,0,,
677,4.070929,,7.75702,,0,,0,,0,,
678,4.089479,,7.75702,,0,,0,,0,,
679,4.108031,,7.710857,,0,,0,,0,,
680,4.108031,,7.710857,,0,,0,,0,,
681,4.147578,4.1378,7.710857,,0,,0,,0,,
682,4.172313,,7.710857,,0,,0,,0,,
683,4.197048,,7.674614,,0,,0,,0,,
684,4.221783,,7.628234,,0,,0,,0,,
685,4.246518,,7.628234,,0,,0,,0,,
686,4.271253,,7.535476,,0,,0,,0,,
687,4.295988,,7.535476,,0,,0,,0,,
688,4.320723,,7.442723,,0,,0,,0,,
689,4.345457,,7.396345,,0,,0,,0,,
690,4.370192,,7.349967,,0,,0,,0,,
691,4.394927,,7.349967,,0,,0,,0,,
692,4.419662,,7.257211,,0,,0,,0,,
693,4.444397,,7.21083,,0,,0,,0,,
694,4.469132,,7.16445,,0,,0,,0,,
695,4.493867,,7.16445,,0,,0,,0,,
696,4.518601,,7.051486,,0,,0,,0,,
697,4.543336,,6.981917,,0,,0,,0,,
698,4.568071,,6.981917,,0,,0,,0,,
699,4.592806,,6.981917,,0,,0,,0,,
700,4.617541,,6.811337,,0,,0,,0,,
701,4.642276,,6.764959,,0,,0,,0,,
702,4.667011,,6.718582,,0,,0,,0,,
703,4.691746,,6.672204,,0,,0,,0,,
704,4.691746,,6.672204,,0,,0,,0,,
705,4.740924,,6.576532,,0,,0,,0,,
706,4.764113,,6.514694,,0,,0,,0,,
707,4.787302,,6.452857,,0,,0,,0,,
708,4.810492,,6.391019,,0,,0,,0,,
709,4.833681,,6.391019,,0,,0,,0,,
710,4.85687,,6.272711,,0,,0,,0,,
711,4.880059,,6.272711,,0,,0,,0,,
712,4.903248,,6.19129,,0,,0,,0,,
713,4.926437,,6.160371,,0,,0,,0,,
714,4.949626,,6.129452,,0,,0,,0,,
715,4.972815,,6.098533,,0,,0,,0,,
716,4.996004,,6.098533,,0,,0,,0,,
717,5.019193,,6.036695,,0,,0,,0,,
718,5.042382,,6.005777,,0,,0,,0,,
719,5.065571,,5.974858,,0,,0,,0,,
720,5.08876,,5.974858,,0,,0,,0,,
721,5.111949,,5.912234,,0,,0,,0,,
722,5.135139,,5.912234,,0,,0,,0,,
723,5.158328,,5.819479,,0,,0,,0,,
724,5.181517,,5.773102,,0,,0,,0,,
725,5.204706,,5.726725,,0,,0,,0,,
726,5.227895,,5.680347,,0,,0,,0,,
727,5.227895,,5.680347,,0,,0,,0,,
728,5.265335,,5.596802,,0,,0,,0,,
729,5.27352,,5.565883,,0,,0,,0,,
730,5.281704,,5.534965,,0,,0,,0,,
731,5.289888,,5.504047,,0,,0,,0,,
732,5.298073,,5.504047,,0,,0,,0,,
733,5.306257,,5.504047,,0,,0,,0,,
734,5.314441,,5.504047,,0,,0,,0,,
735,5.322626,,5.504047,,0,,0,,0,,
736,5.33081,,5.504047,,0,,0,,0,,
737,5.338995,,5.504047,,0,,0,,0,,
738,5.347179,,5.504047,,0,,0,,0,,
739,5.355363,,5.504047,,0,,0,,0,,
740,5.363548,,5.504047,,0,,0,,0,,
741,5.371732,,5.504047,,0,,0,,0,,
742,5.379917,,5.504047,,0,,0,,0,,
743,5.388101,,5.504047,,0,,0,,0,,
744,5.396286,,5.504047,,0,,0,,0,,
745,5.40447,,5.504047,,0,,0,,0,,
746,5.412654,,5.504047,,0,,0,,0,,
747,5.420839,,5.504047,,0,,0,,0,,
748,5.429023,,5.504047,,0,,0,,0,,
749,5.437208,,5.504047,,0,,0,,0,,
750,5.445392,,5.504047,,0,,0,,0,,
751,5.453577,,5.504047,,0,,0,,0,,
752,5.461761,,5.504047,,0,,0,,0,,
753,5.469945,,5.504047,,0,,0,,0,,
754,5.469945,,5.504047,,0,,0,,0,,
755,5.484243,,5.504047,,0,,0,,0,,
756,5.479605,,5.504047,,0,,0,,0,,
757,5.474967,,5.504047,,0,,0,,0,,
758,5.470329,,5.504047,,0,,0,,0,,
759,5.465691,,5.504047,,0,,0,,0,,
760,5.461053,,5.504047,,0,,0,,0,,
761,5.456415,,5.504047,,0,,0,,0,,
762,5.451777,,5.504047,,0,,0,,0,,
763,5.447139,,5.504047,,0,,0,,0,,
764,5.442501,,5.504047,,0,,0,,0,,
765,5.437862,,5.504047,,0,,0,,0,,
766,5.433224,,5.504047,,0,,0,,0,,
767,5.428586,,5.504047,,0,,0,,0,,
768,5.423948,,5.504047,,0,,0,,0,,
769,5.41931,,5.504047,,0,,0,,0,,
770,5.41931,,5.504047,,0,,0,,0,,
771,5.409923,,5.504047,,0,,0,,0,,
772,5.400648,,5.504047,,0,,0,,0,,
773,5.391372,,5.504047,,0,,0,,0,,
774,5.382096,,5.504047,,0,,0,,0,,
775,5.372821,,5.504047,,0,,0,,0,,
776,5.363545,,5.504047,,0,,0,,0,,
777,5.35427,,5.504047,,0,,0,,0,,
778,5.344995,,5.504047,,0,,0,,0,,
779,5.344995,,5.504047,,0,,0,,0,,
780,5.315617,,5.504047,,0,,0,,0,,
781,5.295004,,5.504047,,0,,0,,0,,
782,5.274392,,5.504047,,0,,0,,0,,
783,5.253779,,5.504047,,0,,0,,0,,
784,5.233167,,5.504047,,0,,0,,0,,
785,5.212554,,5.504047,,0,,0,,0,,
786,5.191942,,5.504047,,0,,0,,0,,
787,5.17133,,5.504047,,0,,0,,0,,
788,5.150717,,5.504047,,0,,0,,0,,
789,5.130105,,5.504047,,0,,0,,0,,
790,5.109493,,5.504047,,0,,0,,0,,
791,5.08888,,5.504047,,0,,0,,0,,
792,5.068268,,5.504047,,0,,0,,0,,
793,5.068268,,5.504047,,0,,0,,0,,
794,5.02968,,5.504047,,0,,0,,0,,
795,5.015187,,5.504047,,0,,0,,0,,
796,5.000694,,5.504047,,0,,0,,0,,
797,4.986201,,5.504047,,0,,0,,0,,
798,4.971708,,5.504047,,0,,0,,0,,
799,4.957215,,5.504047,,0,,0,,0,,
800,4.942721,,5.504047,,0,,0,,0,,
801,4.928228,,5.504047,,0,,0,,0,,
802,4.913735,,5.504047,,0,,0,,0,,
803,4.899242,,5.504047,,0,,0,,0,,
804,4.884749,,5.504047,,0,,0,,0,,
805,4.870256,,5.504047,,0,,0,,0,,
806,4.855762,,5.504047,,0,,0,,0,,
807,4.841269,,5.504047,,0,,0,,0,,
808,4.826777,,5.504047,,0,,0,,0,,
809,4.812284,,5.504047,,0,,0,,0,,
810,4.79779,,5.504047,,0,,0,,0,,
811,4.783297,,5.504047,,0,,0,,0,,
812,4.768804,,5.504047,,0,,0,,0,,
813,4.754311,,5.504047,,0,,0,,0,,
814,4.739818,,5.504047,,0,,0,,0,,
815,4.725325,,5.504047,,0,,0,,0,,
816,4.710832,,5.504047,,0,,0,,0,,
817,4.696338,,5.504047,,0,,0,,0,,
818,4.681845,,5.504047,,0,,0,,0,,
819,4.681845,4.661708,5.504047,,0,,0,,0,,
820,4.664283,,5.504047,,0,,0,,0,,
821,4.668499,,5.504047,,0,,0,,0,,
822,4.672715,,5.504047,,0,,0,,0,,
823,4.676931,,5.504047,,0,,0,,0,,
824,4.681147,,5.504047,,0,,0,,0,,
825,4.685363,,5.504047,,0,,0,,0,,
826,4.689579,,5.504047,,0,,0,,0,,
827,4.693796,,5.504047,,0,,0,,0,,
828,4.698011,,5.504047,,0,,0,,0,,
829,4.702228,,5.504047,,0,,0,,0,,
830,4.706444,,5.504047,,0,,0,,0,,
831,4.71066,,5.504047,,0,,0,,0,,
832,4.714876,,5.504047,,0,,0,,0,,
833,4.719092,,5.504047,,0,,0,,0,,
834,4.723308,,5.504047,8.159917,,0,,0,,0,
835,4.727524,,5.504047,,0,,0,,0,,
836,4.73174,,5.504047,,0,,0,,0,,
837,4.73174,,5.504047,,0,,0,,0,,
838,4.743192,,5.504047,,0,,0,,0,,
839,4.750922,,5.504047,,0,,0,,0,,
840,4.758652,,5.504047,,0,,0,,0,,
841,4.766382,,5.504047,,0,,0,,0,,
842,4.774112,,5.504047,,0,,0,,0,,
843,4.781842,,5.504047,,0,,0,,0,,
844,4.789572,,5.504047,,0,,0,,0,,
845,4.797302,,5.504047,,0,,0,,0,,
846,4.797302,,5.504047,,0,,0,,0,,
847,4.815117,,5.504047,,0,,0,,0,,
848,4.836198,,5.504047,,0,,0,,0,,
849,4.857278,,5.504047,,0,,0,,0,,
850,4.878359,,5.504047,,0,,0,,0,,
851,4.89944,,5.504047,,0,,0,,0,,
852,4.92052,,5.504047,,0,,0,,0,,
853,4.941601,,5.504047,,0,,0,,0,,
854,4.962681,,5.504047,,0,,0,,0,,
855,4.983762,,5.504047,,0,,0,,0,,
856,5.004843,,5.504047,,0,,0,,0,,
857,5.025923,,5.504047,,0,,0,,0,,
858,5.047004,,5.504047,,0,,0,,0,,
859,5.068084,,5.504047,,0,,0,,0,,
860,5.089165,,5.504047,,0,,0,,0,,
861,5.110245,,5.504047,,0,,0,,0,,
862,5.131326,,5.504047,,0,,0,,0,,
863,5.152407,,5.504047,,0,,0,,0,,
864,5.152407,,5.504047,,0,,0,,0,,
865,5.194807,,5.504047,,0,,0,,0,,
866,5.21645,,5.504047,,0,,0,,0,,
867,5.238093,,5.504047,,0,,0,,0,,
868,5.259737,,5.504047,,0,,0,,0,,
869,5.28138,,5.504047,,0,,0,,0,,
870,5.303023,,5.504047,,0,,0,,0,,
871,5.324667,,5.504047,,0,,0,,0,,
872,5.34631,,5.504047,,0,,0,,0,,
873,5.367953,,5.504047,,0,,0,,0,,
874,5.389597,,5.504047,,0,,0,,0,,
875,5.41124,,5.504047,,0,,0,,0,,
876,5.432883,,5.504047,,0,,0,,0,,
877,5.454527,,5.504047,,0,,0,,0,,
878,5.47617,,5.504047,,0,,0,,0,,
879,5.497814,,5.504047,,0,,0,,0,,
880,5.519457,,5.504047,,0,,0,,0,,
881,5.5411,,5.504047,,0,,0,,0,,
882,5.562744,,5.504047,,0,,0,,0,,
883,5.584387,,5.504047,,0,,0,,0,,
884,5.60603,,5.504047,,0,,0,,0,,
885,5.627674,,5.504047,,0,,0,,0,,
886,5.649317,,5.504047,,0,,0,,0,,
887,5.67096,,5.504047,,0,,0,,0,,
888,5.67096,,5.504047,,0,,0,,0,,
889,5.711549,,5.504047,,0,,0,,0,,
890,5.720824,,5.504047,,0,,0,,0,,
891,5.7301,,5.504047,,0,,0,,0,,
892,5.739376,,5.504047,,0,,0,,0,,
893,5.748651,,5.504047,,0,,0,,0,,
894,5.757926,,5.504047,,0,,0,,0,,
895,5.767202,,5.504047,,0,,0,,0,,
896,5.767202,,5.504047,,0,,0,,0,,
897,5.782522,,5.504047,,0,,0,,0,,
898,5.770154,,5.504047,,0,,0,,0,,
899,5.757787,,5.504047,,0,,0,,0,,
900,5.74542,,5.504047,,0,,0,,0,,
901,5.733052,,5.504047,,0,,0,,0,,
902,5.720685,,5.504047,,0,,0,,0,,
903,5.708317,,5.504047,,0,,0,,0,,
904,5.69595,,5.504047,,0,,0,,0,,
905,5.683582,,5.504047,,0,,0,,0,,
906,5.671215,,5.504047,,0,,0,,0,,
907,5.658847,,5.504047,,0,,0,,0,,
908,5.64648,,5.504047,,0,,0,,0,,
909,5.634112,,5.504047,,0,,0,,0,,
910,5.621745,,5.504047,,0,,0,,0,,
911,5.609377,,5.504047,,0,,0,,0,,
912,5.59701,,5.504047,,0,,0,,0,,
913,5.584642,,5.504047,,0,,0,,0,,
914,5.572275,,5.504047,,0,,0,,0,,
915,5.559907,,5.504047,,0,,0,,0,,
916,5.54754,,5.504047,,0,,0,,0,,
917,5.535172,,5.504047,,0,,0,,0,,
918,5.522805,,5.504047,,0,,0,,0,,
919,5.510437,,5.504047,,0,,0,,0,,
920,5.49807,,5.504047,,0,,0,,0,,
921,5.49807,,5.504047,,0,,0,,0,,
922,5.4532,,5.504047,,0,,0,,0,,
923,5.41947,,5.504047,,0,,0,,0,,
924,5.38574,,5.504047,,0,,0,,0,,
925,5.35201,,5.504047,,0,,0,,0,,
926,5.31828,,5.504047,,0,,0,,0,,
927,5.28455,,5.504047,,0,,0,,0,,
928,5.25082,,5.504047,,0,,0,,0,,
929,5.21709,,5.504047,,0,,0,,0,,
930,5.18336,,5.504047,,0,,0,,0,,
931,5.14963,,5.504047,,0,,0,,0,,
932,5.1159,,5.504047,,0,,0,,0,,
933,5.08217,,5.504047,,0,,0,,0,,
934,5.04844,,5.504047,,0,,0,,0,,
935,5.014709,,5.504047,,0,,0,,0,,
936,4.980979,,5.504047,,0,,0,,0,,
937,4.947249,,5.504047,,0,,0,,0,,
938,4.947249,,5.504047,,0,,0,,0,,
939,4.880782,,5.504047,,0,,0,,0,,
940,4.852242,,5.504047,,0,,0,,0,,
941,4.823701,,5.504047,,0,,0,,0,,
942,4.795161,,5.504047,,0,,0,,0,,
943,4.76662,,5.504047,,0,,0,,0,,
944,4.73808,,5.504047,,0,,0,,0,,
945,4.709539,,5.504047,,0,,0,,0,,
946,4.680999,,5.504047,,0,,0,,0,,
947,4.652459,,5.504047,,0,,0,,0,,
948,4.623918,,5.504047,,0,,0,,0,,
949,4.595378,,5.504047,,0,,0,,0,,
950,4.566837,,5.504047,,0,,0,,0,,
951,4.538297,,5.504047,,0,,0,,0,,
952,4.509757,,5.504047,,0,,0,,0,,
953,4.481216,,5.504047,,0,,0,,0,,
954,4.452676,,5.504047,,0,,0,,0,,
955,4.424135,,5.504047,,0,,0,,0,,
956,4.395595,,5.504047,,0,,0,,0,,
957,4.367054,,5.504047,,0,,0,,0,,
958,4.338514,,5.504047,,0,,0,,0,,
959,4.338514,,5.504047,,0,,0,,0,,
960,4.280929,4.287485,5.504047,,0,,0,,0,,
961,4.25001,,5.504047,,0,,0,,0,,
962,4.219091,,5.504047,,0,,0,,0,,
963,4.188173,,5.504047,,0,,0,,0,,
964,4.157254,,5.504047,,0,,0,,0,,
965,4.126336,,5.504047,,0,,0,,0,,
966,4.095417,,5.504047,,0,,0,,0,,
967,4.064498,,5.504047,,0,,0,,0,,
968,4.033579,,5.504047,,0,,0,,0,,
969,4.033579,,5.504047,,0,,0,,0,,
970,3.982444,,5.504047,,0,,0,,0,,
971,3.971741,,5.504047,,0,,0,,0,,
972,3.961038,,5.504047,,0,,0,,0,,
973,3.950336,,5.504047,,0,,0,,0,,
974,3.939633,,5.504047,,0,,0,,0,,
975,3.928931,,5.504047,,0,,0,,0,,
976,3.918228,,5.504047,,0,,0,,0,,
977,3.907525,,5.504047,,0,,0,,0,,
978,3.896823,,5.504047,,0,,0,,0,,
979,3.88612,,5.504047,,0,,0,,0,,
980,3.875417,,5.504047,,0,,0,,0,,
981,3.864715,,5.504047,,0,,0,,0,,
982,3.854012,,5.504047,,0,,0,,0,,
983,3.84331,,5.504047,,0,,0,,0,,
984,3.832607,,5.504047,,0,,0,,0,,
985,3.821904,,5.504047,,0,,0,,0,,
986,3.811202,,5.504047,,0,,0,,0,,
987,3.800499,,5.504047,,0,,0,,0,,
988,3.789797,,5.504047,,0,,0,,0,,
989,3.779094,,5.504047,,0,,0,,0,,
990,3.779094,,5.504047,,0,,0,,0,,
991,3.757689,,5.504047,,0,,0,,0,,
992,3.746986,,5.504047,,0,,0,,0,,
993,3.736283,,5.504047,,0,,0,,0,,
994,3.72558,,5.504047,,0,,0,,0,,
995,3.714878,,5.504047,,0,,0,,0,,
996,3.704175,,5.504047,,0,,0,,0,,
997,3.693472,,5.504047,,0,,0,,0,,
998,3.682769,,5.504047,,0,,0,,0,,
999,3.672067,,5.504047,,0,,0,,0,,
1000,3.661364,,5.504047,,0,,0,,0,,
1001,3.650661,,5.504047,,0,,0,,0,,
1002,3.639958,,5.504047,,0,,0,,0,,
1003,3.629256,,5.504047,,0,,0,,0,,
1004,3.618553,,5.504047,,0,,0,,0,,
1005,3.60785,,5.504047,,0,,0,,0,,
1006,3.597147,,5.504047,,0,,0,,0,,
1007,3.586445,,5.504047,,0,,0,,0,,
1008,3.575742,,5.504047,,0,,0,,0,,
1009,3.565039,,5.504047,,0,,0,,0,,
1010,3.554336,,5.504047,,0,,0,,0,,
1011,3.554336,,5.504047,,0,,0,,0,,
1012,3.536838,,5.504047,,0,,0,,0,,
1013,3.532973,,5.504047,,0,,0,,0,,
1014,3.529108,,5.504047,,0,,0,,0,,
1015,3.525243,,5.504047,,0,,0,,0,,
1016,3.521378,,5.504047,,0,,0,,0,,
1017,3.517513,,5.504047,,0,,0,,0,,
1018,3.513648,,5.504047,,0,,0,,0,,
1019,3.509783,,5.504047,5.166153,,0,,0,,0,
1020,3.505919,,5.504047,,0,,0,,0,,
1021,3.502053,,5.504047,,0,,0,,0,,
1022,3.498189,,5.504047,,0,,0,,0,,
1023,3.494324,,5.504047,,0,,0,,0,,
1024,3.490459,,5.504047,,0,,0,,0,,
1025,3.486594,,5.504047,,0,,0,,0,,
1026,3.482729,,5.504047,,0,,0,,0,,
1027,3.478864,,5.504047,,0,,0,,0,,
1028,3.474999,,5.504047,,0,,0,,0,,
1029,3.471134,,5.504047,,0,,0,,0,,
1030,3.471134,,5.504047,,0,,0,,0,,
1031,3.4642,,5.504047,,0,,0,,0,,
1032,3.4642,,5.504047,,0,,0,,0,,
1033,3.4642,,5.504047,,0,,0,,0,,
1034,3.4642,,5.504047,,0,,0,,0,,
1035,3.4642,,5.504047,,0,,0,,0,,
1036,3.4642,,5.504047,,0,,0,,0,,
1037,3.4642,,5.504047,,0,,0,,0,,
1038,3.4642,,5.504047,,0,,0,,0,,
1039,3.4642,,5.504047,,0,,0,,0,,
1040,3.4642,,5.504047,,0,,0,,0,,
1041,3.4642,,5.504047,,0,,0,,0,,
1042,3.4642,,5.504047,,0,,0,,0,,
1043,3.4642,,5.504047,,0,,0,,0,,
1044,3.4642,,5.504047,,0,,0,,0,,
1045,3.4642,,5.504047,,0,,0,,0,,
1046,3.4642,,5.504047,,0,,0,,0,,
1047,3.4642,,5.504047,,0,,0,,0,,
1048,3.4642,,5.504047,,0,,0,,0,,
1049,3.4642,,5.504047,,0,,0,,0,,
1050,3.4642,,5.504047,,0,,0,,0,,
1051,3.4642,,5.504047,,0,,0,,0,,
1052,3.4642,,5.504047,,0,,0,,0,,
1053,3.4642,,5.504047,,0,,0,,0,,
1054,3.4642,,5.504047,,0,,0,,0,,
1055,3.4642,,5.504047,,0,,0,,0,,
1056,3.4642,,5.504047,,0,,0,,0,,
1057,3.4642,,5.504047,,0,,0,,0,,
1058,3.4642,,5.504047,,0,,0,,0,,
1059,3.4642,,5.504047,,0,,0,,0,,
1060,3.4642,,5.504047,,0,,0,,0,,
1061,3.4642,,5.504047,,0,,0,,0,,
1062,3.4642,,5.504047,,0,,0,,0,,
1063,3.4642,,5.504047,,0,,0,,0,,
1064,3.4642,,5.504047,,0,,0,,0,,
1065,3.4642,,5.504047,,0,,0,,0,,
1066,3.4642,,5.504047,,0,,0,,0,,
1067,3.4642,,5.504047,,0,,0,,0,,
1068,3.4642,,5.504047,,0,,0,,0,,
1069,3.4642,,5.504047,,0,,0,,0,,
1070,3.4642,,5.504047,,0,,0,,0,,
1071,3.4642,,5.504047,,0,,0,,0,,
1072,3.4642,,5.504047,,0,,0,,0,,
1073,3.4642,,5.504047,,0,,0,,0,,
1074,3.4642,,5.504047,,0,,0,,0,,
1075,3.4642,,5.504047,,0,,0,,0,,
1076,3.4642,,5.504047,,0,,0,,0,,
1077,3.4642,,5.504047,,0,,0,,0,,
1078,3.4642,,5.504047,,0,,0,,0,,
1079,3.4642,,5.504047,,0,,0,,0,,
1080,3.4642,,5.504047,,0,,0,,0,,
1081,3.4642,,5.504047,,0,,0,,0,,
1082,3.4642,,5.504047,,0,,0,,0,,
1083,3.4642,,5.504047,,0,,0,,0,,
1084,3.4642,,5.504047,,0,,0,,0,,
1085,3.4642,,5.504047,,0,,0,,0,,
1086,3.4642,,5.504047,,0,,0,,0,,
1087,3.4642,,5.504047,,0,,0,,0,,
1088,3.4642,,5.504047,,0,,0,,0,,
1089,3.4642,,5.504047,,0,,0,,0,,
1090,3.4642,,5.504047,,0,,0,,0,,
1091,3.4642,,5.504047,,0,,0,,0,,
1092,3.4642,,5.504047,,0,,0,,0,,
1093,3.4642,,5.504047,,0,,0,,0,,
1094,3.4642,,5.504047,,0,,0,,0,,
1095,3.4642,,5.504047,,0,,0,,0,,
1096,3.4642,,5.504047,,0,,0,,0,,
1097,3.4642,,5.504047,,0,,0,,0,,
1098,3.4642,,5.504047,,0,,0,,0,,
1099,3.4642,,5.504047,,0,,0,,0,,
1100,3.4642,,5.504047,,0,,0,,0,,
1101,3.4642,,5.504047,,0,,0,,0,,
1102,3.4642,,5.504047,,0,,0,,0,,
1103,3.4642,,5.504047,,0,,0,,0,,
1104,3.4642,,5.504047,,0,,0,,0,,
1105,3.4642,,5.504047,,0,,0,,0,,
1106,3.4642,,5.504047,,0,,0,,0,,
1107,3.4642,,5.504047,,0,,0,,0,,
1108,3.4642,,5.504047,,0,,0,,0,,
1109,3.4642,,5.504047,,0,,0,,0,,
1110,3.4642,,5.504047,,0,,0,,0,,
1111,3.4642,,5.504047,,0,,0,,0,,
1112,3.4642,,5.504047,,0,,0,,0,,
1113,3.4642,,5.504047,,0,,0,,0,,
1114,3.4642,,5.504047,,0,,0,,0,,
1115,3.4642,,5.504047,,0,,0,,0,,
1116,3.4642,,5.504047,,0,,0,,0,,
1117,3.4642,,5.504047,,0,,0,,0,,
1118,3.4642,,5.504047,,0,,0,,0,,
1119,3.4642,,5.504047,,0,,0,,0,,
1120,3.4642,,5.504047,,0,,0,,0,,
1121,3.4642,,5.504047,,0,,0,,0,,
1122,3.4642,,5.504047,,0,,0,,0,,
1123,3.4642,,5.504047,,0,,0,,0,,
1124,3.4642,,5.504047,,0,,0,,0,,
1125,3.4642,,5.504047,,0,,0,,0,,
1126,3.4642,,5.504047,,0,,0,,0,,
1127,3.4642,,5.504047,,0,,0,,0,,
1128,3.4642,,5.504047,,0,,0,,0,,
1129,3.4642,,5.504047,,0,,0,,0,,
1130,3.4642,,5.504047,,0,,0,,0,,
1131,3.4642,,5.504047,,0,,0,,0,,
1132,3.4642,,5.504047,,0,,0,,0,,
1133,3.4642,,5.504047,,0,,0,,0,,
1134,3.4642,,5.504047,,0,,0,,0,,
1135,3.4642,,5.504047,,0,,0,,0,,
1136,3.4642,,5.504047,,0,,0,,0,,
1137,3.4642,,5.504047,,0,,0,,0,,
1138,3.4642,,5.504047,,0,,0,,0,,
1139,3.4642,,5.504047,,0,,0,,0,,
1140,3.4642,,5.504047,,0,,0,,0,,
1141,3.4642,,5.504047,,0,,0,,0,,
1142,3.4642,,5.504047,,0,,0,,0,,
1143,3.4642,,5.504047,,0,,0,,0,,
1144,3.4642,,5.504047,,0,,0,,0,,
1145,3.4642,,5.504047,,0,,0,,0,,
1146,3.4642,,5.504047,,0,,0,,0,,
1147,3.4642,,5.504047,,0,,0,,0,,
1148,3.4642,,5.504047,,0,,0,,0,,
1149,3.4642,,5.504047,,0,,0,,0,,
1150,3.4642,,5.504047,,0,,0,,0,,
1151,3.4642,,5.504047,,0,,0,,0,,
1152,3.4642,,5.504047,,0,,0,,0,,
1153,3.4642,,5.504047,,0,,0,,0,,
1154,3.4642,,5.504047,,0,,0,,0,,
1155,3.4642,,5.504047,,0,,0,,0,,
1156,3.4642,,5.504047,,0,,0,,0,,
1157,3.4642,,5.504047,,0,,0,,0,,
1158,3.4642,,5.504047,,0,,0,,0,,
1159,3.4642,,5.504047,,0,,0,,0,,
1160,3.4642,,5.504047,,0,,0,,0,,
1161,3.4642,,5.504047,,0,,0,,0,,
1162,3.4642,,5.504047,,0,,0,,0,,
1163,3.4642,,5.504047,,0,,0,,0,,
1164,3.4642,,5.504047,,0,,0,,0,,
1165,3.4642,,5.504047,,0,,0,,0,,
1166,3.4642,,5.504047,,0,,0,,0,,
1167,3.4642,,5.504047,,0,,0,,0,,
1168,3.4642,,5.504047,,0,,0,,0,,
1169,3.4642,,5.504047,,0,,0,,0,,
1170,3.4642,,5.504047,,0,,0,,0,,
1171,3.4642,,5.504047,,0,,0,,0,,
1172,3.4642,,5.504047,,0,,0,,0,,
