Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
417,3.08998,,2.471771,,5.071851,,5.196152,,5.764908,,
418,3.08998,,2.471771,,5.071851,,5.206458,,5.758094,,
419,3.08998,,2.471771,,5.071851,,5.216764,,5.742634,,
420,3.08998,,2.471771,,5.071851,,5.22707,,5.727174,,
421,3.08998,,2.471771,,5.071851,,5.237377,,5.711715,,
422,3.08998,,2.471771,,5.071851,,5.247683,,5.711715,,
423,3.08998,,2.471771,,5.071851,,5.257989,,5.676162,,
424,3.08998,,2.471771,,5.071851,,5.268296,,5.652973,,
425,3.08998,,2.471771,,5.071851,,5.278602,,5.652973,,
426,3.08998,,2.471771,,5.071851,,5.288908,,5.606594,,
427,3.08998,,2.471771,,5.071851,,5.299215,,5.583405,,
428,3.08998,,2.471771,,5.071851,,5.309521,,5.583405,,
429,3.08998,,2.471771,,5.071851,,5.319828,,5.540376,,
430,3.08998,,2.471771,,5.071851,,5.330134,,5.540376,,
431,3.098182,,2.471771,,5.071851,,5.34044,,5.540376,,
432,3.113641,,2.471771,,5.071851,,5.350746,,5.540376,,
433,3.129101,,2.463265,,5.071851,,5.350746,,5.540376,,
434,3.144561,,2.453989,,5.071851,,5.368235,,5.540376,,
435,3.144561,,2.444713,,5.071851,,5.368235,,5.540376,,
436,3.164825,,2.435438,,5.071851,,5.35758,,5.524393,,
437,3.164825,,2.426162,,5.071851,,5.34212,,5.501203,,
438,3.164825,,2.416886,,5.071851,,5.326661,,5.501203,,
439,3.175532,,2.40761,,5.071851,,5.311201,,5.47267,,
440,3.198721,,2.40761,,5.071851,,5.311201,,5.488129,,
441,3.198721,,2.396924,,5.071851,,5.280282,,5.503588,,
442,3.245099,,2.396924,,5.071851,,5.264822,,5.519047,,
443,3.268289,,2.396924,,5.071851,,5.249362,,5.534507,,
444,3.268289,,2.396924,,5.071851,,5.249362,,5.549966,,
445,3.314513,,2.396767,,5.071998,5.071851,5.21839,,5.565425,,
446,3.314513,,2.373579,,5.093641,,5.195202,,5.580884,,
447,3.314513,,2.350391,,5.115284,,5.172015,,5.596344,,
448,3.314513,,2.350391,,5.136927,,5.172015,,5.611803,,
449,3.326556,,2.32208,,5.15857,,5.13166,,5.627262,,
450,3.342016,,2.32208,,5.180213,,5.1162,,5.642722,,
451,3.357475,,2.32208,,5.201857,,5.100741,,5.658181,,
452,3.372935,,2.32208,,5.2235,,5.085281,,5.67364,,
453,3.372935,,2.32208,,5.245143,,5.069822,,5.689099,,
454,3.389358,,2.32208,,5.266786,,5.054362,,5.704559,,
455,3.389358,,2.32208,,5.288429,,5.038903,,5.720018,,
456,3.389358,,2.32208,,5.310072,,5.023443,,5.735477,,
457,3.389358,,2.32208,,5.331715,,5.023443,,5.750937,,
458,3.389358,,2.32208,,5.353358,,4.994014,,5.766396,,
459,3.389358,,2.32208,,5.375001,,4.994014,,5.781855,,
460,3.389358,,2.32208,,5.396645,,4.994014,,5.797315,,
461,3.389358,,2.32208,,5.418288,,4.994014,,5.812774,,
462,3.409506,,2.32208,,5.439931,,4.98394,,5.812774,,
463,3.432695,,2.32208,,5.461574,,4.972346,,5.840489,5.83975,
464,3.432695,,2.32208,,5.483217,,4.960752,,5.843388,,
465,3.479073,,2.32208,,5.50486,,4.949157,,5.846287,,
466,3.502261,,2.322399,,5.526504,,4.937563,,5.849185,,
467,3.502261,,2.333994,,5.548147,,4.937563,,5.852084,,
468,3.548638,,2.345588,,5.56979,,4.91917,,5.854983,,
469,3.571828,,2.357183,,5.56979,,4.91917,,5.857882,,
470,3.571828,,2.368778,,5.59576,,4.91917,,5.86078,,
471,3.620533,,2.380372,,5.59576,,4.91917,,5.863679,,
472,3.656208,,2.391967,,5.59576,,4.91917,,5.866578,,
473,3.691884,,2.403561,,5.59576,,4.91917,,5.869476,,
474,3.72756,,2.415156,,5.59576,,4.91917,,5.872375,,
475,3.763235,,2.42675,,5.59576,,4.910277,,5.875274,,
476,3.798911,,2.438345,,5.59576,,4.901002,,5.878172,,
477,3.834587,,2.44994,,5.59576,,4.891726,,5.881071,,
478,3.870263,,2.461534,,5.59576,,4.88245,,5.88397,,
479,3.905938,,2.473129,,5.59576,,4.873174,,5.886868,,
480,3.941614,,2.484724,,5.59576,,4.863898,,5.889767,,
481,3.97729,,2.496318,,5.59576,,4.854622,,5.892666,,
482,4.012966,,2.507913,,5.59576,,4.854622,,5.895565,,
483,4.048641,,2.519507,,5.59576,,4.844325,,5.898463,,
484,4.084317,,2.531102,,5.59576,,4.844325,,5.901362,,
485,4.119993,,2.542696,,5.59576,,4.844325,,5.904261,,
486,4.155669,,2.554291,,5.59576,,4.844325,,5.907159,,
487,4.191344,,2.565886,,5.59576,,4.843575,,5.910058,,
488,4.22702,,2.57748,,5.59576,,4.828115,,5.910058,,
489,4.262696,,2.589075,,5.59576,,4.812656,,5.906532,,
490,4.298372,,2.60067,,5.59576,,4.797197,,5.887981,,
491,4.298372,,2.60067,,5.59576,,4.797197,,5.86943,,
492,4.363533,4.362333,2.623859,2.621457,5.59576,,4.769481,,5.850878,,
493,4.369331,,2.635453,,5.59576,,4.769481,,5.832327,,
494,4.375128,,2.647048,,5.588881,,4.769481,,5.813776,,
495,4.380925,,2.658643,,5.577286,,4.769481,,5.795224,,
496,4.386723,,2.670237,,5.565691,,4.769481,,5.795224,,
497,4.392519,,2.681832,,5.554097,,4.769481,,5.756424,,
498,4.398317,,2.693426,,5.542502,,4.769481,,5.733234,,
499,4.404114,,2.705021,,5.542502,,4.769481,,5.733234,,
500,4.409911,,2.716615,,5.520916,,4.769481,,5.686213,,
501,4.415708,,2.72821,,5.520916,,4.769481,,5.658386,,
502,4.421505,,2.739805,,5.520916,,4.761374,,5.630559,,
503,4.427302,,2.751399,,5.520916,,4.745914,,5.602732,,
504,4.4331,,2.762994,,5.510358,,4.730455,,5.574905,,
505,4.438897,,2.774589,,5.498763,,4.714996,,5.547078,,
506,4.444694,,2.786183,,5.487168,,4.714996,,5.519251,,
507,4.450491,,2.797778,,5.475574,,4.678797,,5.519251,,
508,4.456288,,2.809372,,5.463979,,4.655607,,5.463597,,
509,4.462085,,2.820967,,5.463979,,4.655607,,5.435771,,
510,4.467883,,2.832561,,5.446072,,4.616775,,5.407944,,
511,4.47368,,2.844156,,5.446072,,4.610149,,5.380118,,
512,4.479477,,2.855751,,5.446072,,4.603524,,5.352292,,
513,4.485274,,2.867345,,5.444309,,4.596899,,5.324465,,
514,4.491071,,2.87894,,5.436579,,4.590273,,5.296639,,
515,4.496869,,2.890535,,5.42885,,4.583648,,5.296639,,
516,4.502666,,2.902129,,5.42112,,4.577023,,5.24099,,
517,4.502666,,2.902129,,5.413391,,4.570397,,5.222438,,
518,4.512018,,2.916349,,5.405661,,4.563772,,5.203887,,
519,4.512018,,2.904755,,5.397932,,4.557147,,5.185336,,
520,4.512018,,2.893161,,5.390202,,4.557147,,5.166785,,
521,4.512018,,2.881566,,5.382473,,4.54495,,5.148233,,
522,4.512018,,2.869972,,5.382473,,4.54495,,5.129682,,
523,4.512018,,2.858378,,5.37123,,4.54495,,5.111131,,
524,4.512018,,2.858378,,5.37123,,4.54495,,5.111131,,
525,4.512018,,2.84599,,5.37123,,4.54495,,5.076909,,
526,4.512018,,2.84599,,5.37123,,4.54495,,5.061449,,
527,4.512018,,2.84599,,5.37123,,4.54495,,5.04599,,
528,4.512018,,2.854154,,5.37123,,4.54495,,5.04599,,
529,4.512018,,2.865748,,5.37123,,4.54495,,5.016467,,
530,4.512018,,2.877342,,5.37123,,4.54495,,5.016467,,
531,4.512018,,2.888937,,5.37123,,4.54495,,5.016467,,
532,4.512018,,2.900531,,5.37123,,4.54495,,5.016467,,
533,4.512018,,2.900531,,5.37123,,4.54495,,5.016467,,
534,4.506246,,2.920834,,5.37123,,4.54495,,5.016467,,
535,4.483057,,2.920834,,5.37123,,4.54495,,5.016467,,
536,4.483057,,2.920834,,5.37123,,4.54495,,5.016467,,
537,4.436678,,2.920834,,5.37123,,4.54495,,5.016666,,
538,4.413489,,2.920834,,5.37123,,4.54495,,5.025941,,
539,4.3903,,2.930284,,5.37123,,4.54495,,5.035217,,
540,4.3903,,2.953473,,5.37123,,4.54495,,5.044492,,
541,4.350059,,2.953473,,5.37123,,4.54495,,5.053768,,
542,4.334598,,2.997764,,5.37123,,4.54495,,5.063044,,
543,4.319138,,3.009358,,5.37123,,4.54495,,5.072319,,
544,4.303678,,3.020952,,5.37123,,4.54495,,5.081594,,
545,4.303678,,3.032546,,5.37123,,4.54495,,5.081594,,
546,4.27644,,3.044141,,5.37123,,4.54495,,5.084999,,
547,4.264846,,3.055735,,5.37123,,4.54495,,5.078373,,
548,4.253252,,3.055735,,5.37123,,4.54495,,5.071748,,
549,4.241658,,3.081726,,5.37123,,4.54495,,5.065123,,
550,4.230064,,3.097187,,5.37123,,4.54495,,5.058498,,
551,4.230064,,3.112648,,5.37123,,4.54495,,5.051873,,
552,4.201108,,3.128109,,5.37123,,4.54495,,5.045247,,
553,4.177919,,3.128109,,5.37123,,4.54495,,5.038622,,
554,4.177919,,3.145367,,5.37123,,4.54495,,5.031997,,
555,4.131541,,3.145367,,5.37123,,4.54495,,5.025372,,
556,4.10835,,3.145367,,5.37123,,4.54495,,5.025372,,
557,4.10835,,3.145367,,5.37123,,4.54495,,5.007774,,
558,4.062952,,3.145367,,5.37123,,4.54495,,4.994524,,
559,4.062952,,3.145367,,5.37123,,4.54495,,4.981272,,
560,4.062952,,3.145367,,5.37123,,4.54495,,4.968021,,
561,4.062952,,3.145367,,5.37123,,4.54495,,4.95477,,
562,4.062952,,3.145367,,5.37123,,4.54495,,4.941519,,
563,4.062952,,3.145367,,5.37123,,4.54495,,4.928268,,
564,4.062952,,3.145367,,5.37123,,4.54495,,4.915017,,
565,4.062952,,3.145367,,5.37123,,4.54495,,4.901766,,
566,4.062952,,3.145367,,5.37123,,4.54495,,4.888515,,
567,4.047904,,3.145367,,5.37123,,4.54495,,4.888515,,
568,4.032444,,3.145367,,5.37123,,4.54495,,4.861219,,
569,4.016985,,3.145367,,5.37123,,4.54495,,4.845759,,
570,4.016985,,3.145367,,5.37123,,4.533419,,4.830299,,
571,3.988109,,3.145367,,5.37123,,4.51796,,4.814839,,
572,3.988109,,3.145367,,5.37123,,4.502501,,4.814839,,
573,3.988109,,3.145367,,5.37123,,4.487041,,4.785924,,
574,3.988109,,3.145367,,5.37123,,4.487041,,4.774329,,
575,3.977622,,3.145367,,5.37123,,4.449131,,4.762735,,
576,3.966027,,3.145367,,5.37123,,4.425941,,4.75114,,
577,3.954433,,3.145367,,5.37123,,4.425941,,4.739546,,
578,3.942838,,3.145367,,5.37123,,4.379562,,4.727951,,
579,3.931244,,3.145367,,5.37123,,4.356374,,4.716357,,
580,3.931244,,3.145367,,5.37123,,4.333185,,4.704762,,
581,3.913267,,3.145367,,5.37123,,4.309997,,4.693168,,
582,3.913267,,3.145367,,5.37123,,4.286809,,4.681573,,
583,3.893889,,3.145367,,5.37123,,4.286809,,4.669979,,
584,3.8707,,3.145367,,5.37123,,4.245575,,4.658384,,
585,3.8707,,3.145367,,5.37123,,4.245575,,4.658384,,
586,3.824322,,3.145367,,5.37123,,4.245575,,4.638721,,
587,3.801132,,3.145367,,5.37123,,4.245575,,4.632923,,
588,3.777943,,3.145367,,5.37123,,4.245575,,4.627126,,
589,3.754754,,3.145367,,5.37123,,4.236748,,4.621328,,
590,3.731565,,3.145367,,5.37123,,4.21356,,4.615531,,
591,3.731565,,3.145367,,5.37123,,4.21356,,4.609734,,
592,3.685187,,3.145367,,5.37123,,4.17073,,4.603936,,
593,3.661998,,3.145367,,5.37123,,4.17073,,4.598139,,
594,3.638808,,3.145367,,5.37123,,4.17073,,4.592341,,
595,3.638808,,3.145367,,5.37123,,4.17073,,4.586544,,
596,3.613891,,3.145367,,5.37123,,4.17073,,4.580747,,
597,3.613891,,3.145367,,5.37123,,4.17073,,4.574949,,
598,3.613891,,3.145367,,5.37123,,4.17073,,4.574949,,
599,3.600942,,3.145367,,5.37123,,4.17073,,4.571447,,
600,3.582391,,3.145367,,5.370672,,4.17073,,4.577245,,
601,3.56384,,3.145367,,5.364047,,4.17073,,4.583042,,
602,3.545289,,3.145367,,5.357421,,4.17073,,4.58884,,
603,3.526738,,3.145367,,5.350796,,4.17073,,4.594636,,
604,3.508187,,3.145367,,5.34417,,4.17073,,4.600434,,
605,3.489636,,3.145367,,5.337545,,4.17073,,4.606231,,
606,3.489636,,3.145367,,5.330919,,4.17073,,4.612029,,
607,3.4642,,3.145367,,5.324294,,4.17073,,4.617826,,
608,3.4642,,3.145367,,5.317668,,4.17073,,4.623623,,
609,3.4642,,3.145367,,5.311043,,4.17073,,4.62942,,
610,3.4642,,3.145367,,5.304417,,4.17073,,4.635218,,
611,3.4642,,3.145367,,5.304417,,4.17073,,4.635218,,
612,3.4642,,3.145367,,5.296384,,4.17073,,4.642246,,
613,3.4642,,3.145367,,5.296384,,4.17073,,4.642246,,
614,3.4642,,3.145367,,5.296384,,4.17073,,4.642246,,
615,3.4642,,3.145367,,5.296384,,4.17073,,4.642246,,
616,3.4642,,3.145367,,5.296384,,4.17073,,4.642246,,
617,3.4642,,3.145367,,5.296384,,4.148784,,4.642246,,
618,3.4642,,3.145367,,5.296384,,4.125596,,4.642246,,
619,3.4642,,3.145367,,5.296384,,4.125596,,4.642246,,
620,3.4642,,3.145367,,5.296384,,4.079219,,4.642246,,
621,3.4642,,3.145367,,5.296384,,4.056029,,4.642246,,
622,3.4642,,3.145367,,5.296384,,4.056029,,4.642246,,
623,3.4642,,3.145367,,5.296384,,4.013447,,4.642246,,
624,3.4642,,3.145367,,5.296384,,3.997988,,4.642246,,
625,3.4642,,3.138585,,5.296384,,3.982528,,4.642246,,
626,3.4642,,3.130854,,5.296384,,3.967069,,4.642246,,
627,3.4642,,3.123124,,5.296384,,3.967069,,4.642246,,
628,3.4642,,3.115394,,5.296384,,3.967069,,4.642246,,
629,3.4642,,3.107663,,5.296384,,3.946197,,4.642246,,
630,3.4642,,3.099933,,5.296384,,3.946197,,4.642246,,
631,3.4642,,3.092203,,5.296384,,3.946197,,4.642246,,
632,3.4642,,3.084473,,5.296384,,3.946197,,4.642246,,
633,3.4642,,3.084473,,5.296384,,3.946197,,4.649746,,
634,3.4642,,3.070519,,5.296384,,3.948457,,4.659021,,
635,3.4642,,3.070519,,5.296384,,3.960052,,4.668297,,
636,3.4642,,3.070519,,5.296384,,3.971646,,4.677573,,
637,3.4642,,3.070519,,5.296384,,3.983241,,4.686848,,
638,3.449248,,3.070519,,5.296384,,3.994836,,4.696124,,
639,3.433789,,3.070519,,5.296384,,4.00643,,4.7054,,
640,3.41833,,3.070519,,5.296384,,4.00643,,4.7054,,
641,3.41833,,3.070519,,5.296384,,4.021042,,4.712188,,
642,3.389358,,3.069352,,5.296384,,4.021042,,4.705563,,
643,3.389358,,3.060076,,5.296384,,4.021042,,4.698937,,
644,3.389358,,3.050801,,5.296384,,4.021042,,4.692312,,
645,3.389358,,3.041525,,5.296384,,4.021042,,4.685687,,
646,3.372692,,3.032249,,5.296384,,4.000209,,4.679061,,
647,3.35414,,3.022974,,5.296384,,3.977019,,4.672435,,
648,3.335588,,3.013699,,5.296384,,3.977019,,4.66581,,
649,3.317037,,3.013699,,5.296384,,3.977019,,4.659184,,
650,3.298485,,2.995676,,5.296384,,3.946197,,4.652559,,
651,3.279933,,2.995676,,5.296384,,3.946197,,4.652559,,
652,3.261382,,2.995676,,5.296384,,3.946197,,4.635391,,
653,3.261382,,2.995676,,5.296384,,3.946197,,4.619932,,
654,3.239667,,2.995676,,5.296384,,3.946197,,4.604472,,
655,3.239667,,2.995676,,5.296384,,3.946197,,4.589013,,
656,3.239667,,2.995676,,5.296384,,3.946197,,4.589013,,
657,3.234083,,2.995676,,5.296384,,3.955504,,4.563412,,
658,3.224808,,2.995676,,5.296384,,3.970964,,4.556787,,
659,3.215533,,2.995676,,5.296384,,3.986424,,4.550161,,
660,3.206257,,2.995676,,5.296384,,4.001884,,4.543536,,
661,3.196982,,2.995676,,5.296384,,4.001884,,4.53691,,
662,3.187707,,2.995676,,5.296384,,4.041203,,4.530285,,
663,3.178432,,2.995676,,5.296384,,4.067705,,4.523659,,
664,3.178432,,2.995676,,5.296384,,4.094207,,4.517034,,
665,3.177185,,2.995676,,5.296384,,4.120708,,4.510408,,
666,3.200374,,2.995676,,5.296384,,4.14721,,4.503783,,
667,3.200374,,2.995676,,5.296384,,4.173712,,4.503783,,
668,3.239667,,2.995676,,5.296384,,4.200213,,4.489723,,
669,3.239667,,2.995676,,5.296384,,4.226715,,4.480447,,
670,3.239667,,3.001023,,5.296384,,4.253217,,4.471171,,
671,3.239667,,3.008752,,5.296384,,4.279718,,4.461896,,
672,3.239667,,3.016482,,5.296384,,4.306221,,4.45262,,
673,3.239667,,3.024212,,5.301766,,4.332722,,4.443345,,
674,3.239667,,3.031941,,5.313361,,4.359224,,4.434069,,
675,3.25939,,3.039671,,5.324956,,4.385725,,4.434069,,
676,3.282578,,3.047401,,5.336551,,4.412227,,4.415884,,
677,3.282578,,3.05513,,5.348146,,4.438729,,4.408154,,
678,3.314513,,3.05513,,5.348146,,4.46523,,4.400424,,
679,3.314513,,3.070519,,5.37123,,4.491732,,4.392694,,
680,3.314513,,3.070519,,5.37123,,4.518234,,4.384964,,
681,3.314513,,3.070519,,5.37123,,4.544735,,4.377235,,
682,3.314513,,3.070519,,5.37123,,4.571237,,4.369505,,
683,3.332636,,3.070519,,5.37123,,4.571237,,4.361775,,
684,3.355826,,3.070519,,5.37123,,4.620708,4.619792,4.354045,,
685,3.355826,,3.070519,,5.37123,,4.626164,,4.354045,,
686,3.389358,,3.070519,,5.37123,,4.631621,,4.337729,,
687,3.389358,,3.070519,,5.37123,,4.637077,,4.328454,,
688,3.389358,,3.08796,,5.37123,,4.642533,,4.319179,,
689,3.389358,,3.106511,,5.37123,,4.64799,,4.309903,,
690,3.389358,,3.125063,,5.37123,,4.653446,,4.300627,,
691,3.389358,,3.143615,,5.37123,,4.658902,,4.291352,,
692,3.389358,,3.162166,,5.37123,,4.664359,,4.282076,,
693,3.389358,,3.180718,,5.37123,,4.669815,,4.282076,,
694,3.389358,,3.19927,,5.37123,,4.675271,,4.268025,,
695,3.389358,,3.19927,,5.37123,,4.680727,,4.268025,,
696,3.389358,,3.228291,,5.37123,,4.686183,,4.268025,,
697,3.383383,,3.237566,,5.37123,,4.69164,,4.268025,,
698,3.360194,,3.246842,,5.37123,,4.697096,,4.268025,,
699,3.360194,,3.256117,,5.37123,,4.702552,,4.268025,,
700,3.314513,,3.265393,,5.37123,,4.708009,,4.268025,,
701,3.314513,,3.274668,,5.37123,,4.713465,,4.268025,,
702,3.314513,,3.283944,,5.37123,,4.718921,,4.268025,,
703,3.314513,,3.283944,,5.37123,,4.724377,,4.268025,,
704,3.314513,,3.295052,,5.37123,,4.729834,,4.268025,,
705,3.314513,,3.295052,,5.37123,,4.73529,,4.268025,,
706,3.314513,,3.295052,,5.37123,,4.740746,,4.268025,,
707,3.314513,,3.308384,,5.37123,,4.746202,,4.268025,,
708,3.314513,,3.331574,,5.37123,,4.751659,,4.268025,,
709,3.314513,,3.331574,,5.37123,,4.757115,,4.268025,,
710,3.314513,,3.373926,,5.37123,,4.762571,,4.268025,,
711,3.314513,,3.38552,,5.37123,,4.762571,,4.268025,,
712,3.314513,,3.397115,,5.388239,,4.762571,,4.276531,,
713,3.314513,,3.40871,,5.411427,,4.769481,,4.288125,,
714,3.314513,,3.420304,,5.411427,,4.769481,,4.299719,,
715,3.314513,,3.431899,,5.446072,,4.769481,,4.311313,,
716,3.314513,,3.431899,,5.446072,,4.769481,,4.322907,,
717,3.328307,,3.444742,,5.446072,,4.769481,,4.322907,,
718,3.343767,,3.444742,,5.446072,,4.769481,,4.342868,,
719,3.359226,,3.444742,,5.446072,,4.769481,,4.342868,,
720,3.359226,,3.444742,,5.446072,,4.769481,,4.342868,,
721,3.389949,,3.444742,,5.446072,,4.769481,,4.342868,,
722,3.401544,,3.444742,,5.446072,,4.769481,,4.342868,,
723,3.413138,,3.444742,,5.446072,,4.769481,,4.332733,,
724,3.424733,,3.444742,,5.446072,,4.769481,,4.309543,,
725,3.436327,,3.444742,,5.446072,,4.750388,,4.309543,,
726,3.447922,,3.444742,,5.446072,,4.727201,,4.264785,,
727,3.459516,,3.444742,,5.446072,,4.727201,,4.249326,,
728,3.471111,,3.444742,,5.432258,,4.687732,,4.233866,,
729,3.482705,,3.444742,,5.409069,,4.676136,,4.218407,,
730,3.4943,,3.456129,,5.409069,,4.664542,,4.218407,,
731,3.505894,,3.467723,,5.37123,,4.652946,,4.19318,,
732,3.517489,,3.479317,,5.37123,,4.641352,,4.19318,,
733,3.529083,,3.490911,,5.37123,,4.641352,,4.19318,,
734,3.540678,,3.502505,,5.37123,,4.618488,,4.19318,,
735,3.552273,,3.502505,,5.37123,,4.609212,,4.19318,,
736,3.563867,,3.519585,,5.37123,,4.599936,,4.19318,,
737,3.575462,,3.519585,,5.37123,,4.590661,,4.19318,,
738,3.587056,,3.519585,,5.37123,,4.581385,,4.214357,,
739,3.598651,,3.526528,,5.37123,,4.57211,,4.237545,,
740,3.610245,,3.549719,,5.37123,,4.562834,,4.237545,,
741,3.62184,,3.549719,,5.37123,,4.562834,,4.237545,,
742,3.633435,,3.594433,,5.37123,,4.54495,,4.269692,,
743,3.645029,,3.594433,,5.37123,,4.54495,,4.29288,,
744,3.656624,,3.594433,,5.37123,,4.54495,,4.316067,,
745,3.668218,,3.594433,,5.37123,,4.54495,,4.316067,,
746,3.668218,,3.614009,,5.37123,,4.54495,,4.362444,,
747,3.69125,3.688734,3.637198,,5.37123,,4.54495,,4.385634,,
748,3.702163,,3.637198,,5.37123,,4.54495,,4.385634,,
749,3.713075,,3.683576,,5.37123,,4.54495,,4.385634,,
750,3.723987,,3.706765,,5.37123,,4.54495,,4.417713,,
751,3.7349,,3.706765,,5.37123,,4.54495,,4.417713,,
752,3.745812,,3.753144,,5.37123,,4.54495,,4.417713,,
753,3.756725,,3.776333,,5.37123,,4.54495,,4.417713,,
754,3.767637,,3.776333,,5.37123,,4.54495,,4.439288,,
755,3.77855,,3.818966,,5.37123,,4.54495,,4.467115,,
756,3.789462,,3.818966,,5.37123,,4.54495,,4.494942,,
757,3.800375,,3.818966,,5.345822,,4.54495,,4.522768,,
758,3.811287,,3.818966,,5.345822,,4.54495,,4.550595,,
759,3.8222,,3.818966,,5.296384,,4.54495,,4.578422,,
760,3.833112,,3.818966,,5.296384,,4.54495,,4.606249,,
761,3.844025,,3.818966,,5.296384,,4.54495,,4.634076,,
762,3.854937,,3.818966,,5.290602,,4.54495,,4.661902,,
763,3.86585,,3.893806,,5.282418,,4.54495,,4.689729,,
764,3.876762,,3.893806,,5.274233,,4.54495,,4.717556,,
765,3.887675,,3.893806,,5.266049,,4.54495,,4.745383,,
766,3.898587,,3.893806,,5.257864,,4.54495,,4.77321,,
767,3.9095,,3.893806,,5.24968,,4.54495,,4.801036,,
768,3.920412,,3.896719,,5.241496,,4.54495,,4.828863,,
769,3.931325,,3.908314,,5.233311,,4.54495,,4.85669,,
770,3.942237,,3.919909,,5.225127,,4.539035,,4.884517,,
771,3.95315,,3.931503,,5.216942,,4.529759,,4.912344,,
772,3.964062,,3.943098,,5.208758,,4.520484,,4.94017,,
773,3.974975,,3.954692,,5.200573,,4.511209,,4.967997,,
774,3.974975,,3.954692,,5.192389,,4.501933,,4.995824,,
775,4.006575,,3.987113,,5.184205,,4.492658,,5.023651,,
776,4.029763,,4.010301,,5.17602,,4.483382,,5.051477,,
777,4.029763,,4.010301,,5.167836,,4.483382,,5.051477,5.091309,
778,4.062952,,4.046593,,5.159651,,4.464831,,5.095704,,
779,4.062952,,4.05205,,5.151467,,4.455555,,5.103434,,
780,4.062952,,4.057506,,5.143282,,4.44628,,5.111164,,
781,4.062952,,4.062963,,5.135098,,4.437004,,5.118893,,
782,4.062952,,4.068419,,5.126914,,4.427728,,5.126623,,
783,4.062952,,4.073875,,5.118729,,4.418452,,5.134353,,
784,4.062952,,4.079332,,5.110545,,4.409176,,5.142083,,
785,4.062952,,4.084788,,5.102361,,4.409176,,5.149813,,
786,4.062952,,4.090245,,5.094176,,4.387535,,5.157542,,
787,4.062952,,4.095701,,5.085992,,4.372075,,5.165272,,
788,4.062952,,4.101157,,5.085992,,4.356616,,5.173002,,
789,4.065478,,4.106614,,5.071851,5.071851,4.341156,,5.180732,,
790,4.074754,,4.11207,,5.071851,,4.341156,,5.188462,,
791,4.08403,,4.117527,,5.071851,,4.310238,,5.196191,,
792,4.093307,,4.122983,,5.071851,,4.294779,,5.203921,,
793,4.102582,,4.128439,,5.071851,,4.27932,,5.211651,,
794,4.111859,,4.133896,,5.071851,,4.263862,,5.219381,,
795,4.121135,,4.139352,,5.071851,,4.263862,,5.227111,,
796,4.121135,,4.144809,,5.071851,,4.245575,,5.23484,,
797,4.13308,,4.150265,,5.071851,,4.245575,,5.24257,,
798,4.10989,,4.155721,,5.071851,,4.245575,,5.2503,,
799,4.086699,,4.161178,,5.071851,,4.245575,,5.25803,,
800,4.086699,,4.166634,,5.071851,,4.245575,,5.26576,,
801,4.062952,,4.172091,,5.071851,,4.245575,,5.273489,,
802,4.062952,,4.177547,,5.071851,,4.245575,,5.281219,,
803,4.062952,,4.183003,,5.071851,,4.245575,,5.288949,,
804,4.062952,,4.183003,,5.071851,,4.245575,,5.296679,,
805,4.062952,,4.195263,4.193182,5.071851,,4.245575,,5.304409,,
806,4.062952,,4.210722,,5.071851,,4.245575,,5.304409,,
807,4.062952,,4.226182,,5.071851,,4.245575,,5.307793,,
808,4.062952,,4.241642,,5.071851,,4.245575,,5.292333,,
809,4.041921,,4.257101,,5.071851,,4.245575,,5.276874,,
810,4.018732,,4.27256,,5.071851,,4.245575,,5.261414,,
811,4.018732,,4.28802,,5.071851,,4.245575,,5.261414,,
812,3.988109,,4.303479,,5.071851,,4.245575,,5.240998,,
813,3.988109,,4.318939,,5.071851,,4.245575,,5.240998,,
814,3.988109,,4.334398,,5.071851,,4.245575,,5.240998,,
815,3.983917,,4.349857,,5.071851,,4.241384,,5.240998,,
816,3.974641,,4.365317,,5.071851,,4.232108,,5.240998,,
817,3.965366,,4.380776,,5.071851,,4.222832,,5.240998,,
818,3.95609,,4.396236,,5.071851,,4.213556,,5.240998,,
819,3.946815,,4.411695,,5.071851,,4.20428,,5.240998,,
820,3.93754,,4.427155,,5.071851,,4.195004,,5.240998,,
821,3.928264,,4.442614,,5.071851,,4.185728,,5.240998,,
822,3.928264,,4.458074,,5.08726,,4.185728,,5.240998,,
823,3.913267,,4.473533,,5.10272,,4.17073,,5.240998,,
824,3.913267,,4.488993,,5.118179,,4.17073,,5.240998,,
825,3.913267,,4.504452,,5.118179,,4.17073,,5.240998,,
826,3.913267,,4.519912,,5.146697,,4.17073,,5.244601,,
827,3.913267,,4.535371,,5.146697,,4.17073,,5.267791,,
828,3.913267,,4.55083,,5.146697,,4.166543,,5.29098,,
829,3.913267,,4.55083,,5.146697,,4.158813,,5.29098,,
830,3.913267,,4.588922,,5.146697,,4.151083,,5.315843,,
831,3.913267,,4.612111,,5.146697,,4.143353,,5.315843,,
832,3.913267,,4.612111,,5.146697,,4.135624,,5.315843,,
833,3.913267,,4.650368,,5.146697,,4.127894,,5.315843,,
834,3.913267,,4.661962,,5.145693,,4.120164,,5.315843,,
835,3.913267,,4.673556,,5.134099,,4.112435,,5.315843,,
836,3.908882,,4.68515,,5.122504,,4.104705,,5.315843,,
