Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
836,2.165394,,4.342872,,2.461078,,4.122344,,3.07052,,
837,2.165394,,4.342872,,2.479629,,4.122344,,3.07052,,
838,2.165394,,4.342872,,2.498181,,4.122344,,3.07052,,
839,2.278072,,4.342872,,2.516732,,4.021042,,3.07052,,
840,2.32445,,4.342872,,2.535283,,4.021042,,3.07052,,
841,2.32445,,4.342872,,2.553835,,4.021042,,3.07052,,
842,2.416795,,4.342872,,2.572386,,4.020632,,3.07052,,
843,2.439986,,4.342872,,2.572386,,3.997442,,3.07052,,
844,2.463177,,4.342872,,2.614483,,3.974252,,3.07052,,
845,2.463177,,4.342872,,2.645402,,3.974252,,3.07052,,
846,2.509556,,4.361196,,2.676321,,3.946197,,3.07052,,
847,2.532743,,4.384383,,2.70724,,3.946197,,3.07052,,
848,2.532743,,4.384383,,2.70724,,3.946197,,3.07052,,
849,2.579119,,4.417715,,2.760382,,3.946197,,3.07052,,
850,2.602308,,4.417715,,2.775842,,3.946197,,3.07052,,
851,2.602308,,4.417715,,2.791301,,3.946197,,3.07052,,
852,2.656457,,4.417715,,2.80676,,3.946197,,3.07052,,
853,2.702837,,4.417715,,2.80676,,3.946197,,3.07052,,
854,2.702837,,4.417715,,2.848828,,3.946197,,3.07052,,
855,2.790607,,4.417715,,2.879747,,3.946197,,3.07052,,
856,2.790607,,4.417715,,2.910666,,3.946197,,3.07052,,
857,2.790607,,4.417715,,2.941585,,3.938565,,3.07052,,
858,2.790607,,4.417715,,2.941585,,3.923106,,3.07052,,
859,2.811009,,4.438117,,2.996621,,3.907647,,3.07052,,
860,2.834198,,4.461305,,3.01981,,3.892188,,3.07052,,
861,2.834198,,4.461305,,3.01981,,3.892188,,3.07052,,
862,2.885619,,4.492557,,3.081314,,3.892188,,3.07052,,
863,2.916537,,4.492557,,3.127694,,3.870907,,3.07052,,
864,2.947455,,4.492557,,3.174073,,3.859312,,3.07052,,
865,2.978374,,4.512259,,3.220453,,3.847718,,3.077087,,
866,2.978374,,4.512259,,3.266832,,3.836123,,3.092547,,
867,2.978374,,4.586211,,3.266832,,3.824528,,3.108006,,
868,3.024289,,4.6094,,3.35959,,3.812933,,3.123465,,
869,3.024289,,4.6094,,3.35959,,3.812933,,3.123465,,
870,3.08998,,4.655778,,3.438814,,3.796509,,3.145363,,
871,3.08998,,4.678967,,3.462003,,3.796509,,3.145363,,
872,3.08998,,4.678967,,3.462003,,3.796509,,3.145363,,
873,3.106491,,4.722594,,3.516636,,3.804764,,3.145363,,
874,3.106491,,4.738053,,3.516636,,3.827952,,3.145363,,
875,3.106491,,4.753512,,3.516636,,3.827952,,3.145363,,
876,3.239667,,4.768971,,3.655763,,3.871353,,3.145363,,
877,3.239667,,4.784431,,3.655763,,3.871353,,3.145363,,
878,3.263537,,4.79989,,3.724658,,3.871353,,3.145363,,
879,3.263537,,4.815349,,3.724658,,3.871353,,3.145363,,
880,3.335403,,4.830809,,3.724658,,3.871353,,3.145363,,
881,3.358593,,4.846268,,3.724658,,3.871353,,3.145363,,
882,3.358593,,4.846268,,3.724658,,3.871353,,3.145363,,
883,3.358593,,4.877186,,3.732465,,3.871353,,3.145363,,
884,3.46696,,4.892645,,3.744059,,3.871353,,3.144674,,
885,3.513341,,4.908104,,3.755654,,3.871353,,3.133079,,
886,3.559721,,4.923563,,3.767248,,3.871353,,3.121485,,
887,3.559721,,4.923563,,3.778843,,3.871353,,3.10989,,
888,3.633185,,4.951267,,3.778843,,3.871353,,3.098296,,
889,3.656374,,4.962862,,3.799503,,3.871353,,3.086701,,
890,3.656374,,4.974456,,3.799503,,3.871353,,3.086701,,
891,3.716768,,4.986051,,3.799503,,3.871353,,3.07052,,
892,3.716768,,4.997645,,3.799503,,3.871353,,3.07052,,
893,3.716768,,4.997645,,3.822475,,3.871353,,3.07052,,
894,3.855898,,5.021459,,3.845665,,3.871353,,3.07052,,
895,3.902277,,5.03471,,3.845665,,3.871353,,3.07052,,
896,3.902277,,5.047961,,3.874347,,3.871353,,3.07052,,
897,4.001956,,5.061212,,3.874347,,3.871353,,3.07052,,
898,4.001956,,5.074463,,3.874347,,3.871353,,3.07052,,
899,4.162631,,5.087714,,3.874347,,3.871353,,3.07052,,
900,4.162631,,5.100965,,3.874347,,3.871353,,3.07052,,
901,4.162631,,5.114215,,3.874347,,3.871353,,3.07052,,
902,4.301768,,5.127467,,3.881488,,3.871353,,3.06576,,
903,4.301768,,5.140718,,3.904678,,3.871353,,3.050301,,
904,4.301768,,5.140718,,3.904678,,3.871353,,3.034841,,
905,4.512018,,5.167397,,3.949192,,3.871353,,3.019382,,
906,4.512018,,5.182857,,3.949192,,3.871353,,3.019382,,
907,4.533659,,5.198317,,3.949192,,3.871353,,2.995675,,
908,4.533659,,5.213777,,3.949192,,3.871353,,2.995675,,
909,4.533659,,5.213777,,3.949192,,3.871353,,2.995675,,
910,4.597956,,5.243772,,3.954736,,3.871353,,2.995675,,
911,4.597956,,5.255367,,3.977925,,3.871353,,2.995675,,
912,4.676207,,5.266962,,3.977925,,3.871353,,2.995675,,
913,4.699397,,5.278556,,4.024034,,3.871353,,2.995675,,
914,4.699397,,5.290152,,4.024034,,3.871353,,2.995675,,
915,4.736551,,5.301746,,4.024034,,3.871353,,2.995675,,
916,4.736551,,5.301746,,4.024034,,3.871353,,2.995675,,
917,4.754735,,5.323117,,4.024034,,3.880444,,2.995675,,
918,4.777925,,5.332392,,4.026666,,3.892038,,2.995675,,
919,4.777925,,5.341667,,4.042124,,3.903632,,2.995675,,
920,4.811399,,5.350943,,4.057583,,3.915226,,2.995675,,
921,4.811399,,5.360218,,4.073042,,3.92682,,2.995675,,
922,4.811399,,5.369493,,4.073042,,3.92682,,2.995675,,
923,4.826646,,5.378768,,4.10142,,3.946197,,2.995675,,
924,4.826646,,5.378768,,4.109149,,3.946197,,2.995675,,
925,4.897295,,5.401741,,4.116879,,3.946197,,2.995675,,
926,4.912753,,5.417201,,4.124609,,3.946197,,2.995675,,
927,4.928211,,5.432661,,4.132339,,3.946197,,2.995675,,
928,4.943668,,5.44812,,4.140069,,3.946197,,2.995675,,
929,4.943668,,5.44812,,4.147798,,3.946197,,2.995675,,
930,4.943668,,5.465533,,4.155528,,3.946197,,2.995675,,
931,5.04799,,5.465533,,4.163258,,3.946197,,2.995675,,
932,5.04799,,5.465533,,4.163258,,3.946197,,2.995675,,
933,5.140741,,5.465533,,4.188707,,3.946197,,2.995675,,
934,5.187121,,5.465533,,4.211897,,3.946197,,2.995675,,
935,5.187121,,5.465533,,4.211897,,3.946197,,2.995675,,
936,5.2993,,5.472006,,4.25504,,3.946197,,2.995675,,
937,5.2993,,5.487465,,4.2705,,3.946197,,2.995675,,
938,5.2993,,5.502924,,4.285959,,3.946197,,2.995675,,
939,5.493864,,5.518384,,4.301419,,3.946197,,2.995675,,
940,5.493864,,5.518384,,4.301419,,3.946197,,2.995675,,
941,5.613395,,5.540377,,4.350186,,3.946197,,2.995675,,
942,5.613395,,5.540377,,4.396562,,3.946197,,2.995675,,
943,5.754214,,5.540377,,4.396562,,3.961092,,2.995675,,
944,5.800592,,5.543079,,4.478504,,3.976552,,2.99027,,
945,5.800592,,5.550809,,4.493964,,3.992011,,2.97481,,
946,5.87628,,5.558539,,4.509425,,3.992011,,2.95935,,
947,5.89947,,5.566268,,4.524885,,4.022459,,2.94389,,
948,5.89947,,5.573998,,4.524885,,4.034053,,2.94389,,
949,5.957643,,5.581728,,4.558052,,4.045648,,2.920833,,
950,5.957643,,5.589458,,4.577928,,4.057243,,2.920833,,
951,6.008901,,5.597188,,4.597805,,4.068838,,2.920833,,
952,6.008901,,5.604917,,4.617681,,4.080432,,2.920833,,
953,6.008901,,5.604917,,4.637557,,4.080432,,2.920833,,
954,6.024373,,5.61522,,4.657433,,4.095886,,2.920833,,
955,6.04756,,5.61522,,4.67731,,4.095886,,2.920479,,
956,6.04756,,5.61522,,4.697186,,4.095886,,2.913854,,
957,6.093936,,5.61522,,4.717062,,4.095886,,2.907228,,
958,6.117126,,5.61522,,4.736938,,4.095886,,2.900603,,
959,6.117126,,5.61522,,4.736938,,4.095886,,2.893977,,
960,6.158589,,5.61522,,4.775754,,4.098344,,2.887352,,
961,6.158589,,5.61522,,4.791213,,4.109938,,2.880726,,
962,6.172464,,5.61522,,4.806672,,4.121532,,2.874101,,
963,6.195653,,5.61522,,4.822131,,4.133127,,2.867475,,
964,6.195653,,5.61522,,4.822131,,4.144722,,2.86085,,
965,6.233434,,5.61522,,4.855914,,4.156316,,2.854224,,
966,6.233434,,5.61522,,4.879104,,4.156316,,2.854224,,
967,6.233434,,5.61522,,4.879104,,4.182429,,2.845987,,
968,6.308277,,5.617432,,4.924377,,4.197889,,2.845987,,
969,6.308277,,5.632892,,4.939837,,4.213348,,2.845987,,
970,6.332829,,5.648352,,4.955296,,4.228808,,2.845987,,
971,6.332829,,5.663812,,4.970755,,4.244267,,2.845987,,
972,6.332829,,5.663812,,4.970755,,4.259727,,2.824756,,
973,6.471967,,5.690066,,5.004005,,4.275187,,2.801569,,
974,6.471967,,5.690066,,5.027195,,4.290646,,2.801569,,
975,6.471967,,5.690066,,5.027195,,4.290646,,2.771145,,
976,6.614556,,5.690066,,5.072999,,4.321565,,2.771145,,
977,6.614556,,5.690066,,5.088459,,4.337024,,2.771145,,
978,6.7787,,5.690066,,5.103919,,4.352484,,2.771145,,
979,6.7787,,5.690066,,5.119379,,4.367943,,2.771145,,
980,6.7787,,5.690066,,5.119379,,4.367943,,2.771145,,
981,6.907033,,5.690066,,5.146697,,4.39526,,2.771145,,
982,6.907033,,5.690066,,5.146697,,4.39526,,2.771145,,
983,6.907033,,5.690066,,5.146697,,4.39526,,2.771145,,
984,6.98187,,5.690066,,5.146697,,4.39526,,2.771145,,
985,6.98187,,5.690066,,5.146697,,4.39526,,2.771145,,
986,7.018199,,5.690066,,5.15275,,4.39526,,2.771145,,
987,7.018199,,5.690066,,5.16821,,4.39526,,2.771145,,
988,7.018199,,5.70209,,5.183669,,4.413297,,2.771145,,
989,7.139165,,5.717549,,5.199129,,4.436486,,2.771145,,
990,7.139165,,5.733008,,5.199129,,4.459676,,2.771145,,
991,7.206403,,5.748468,,5.225794,,4.482865,,2.771145,,
992,7.206403,,5.748468,,5.233524,,4.506055,,2.771145,,
993,7.206403,,5.76491,,5.241253,,4.506055,,2.771145,,
994,7.296225,,5.76491,,5.248983,,4.547088,,2.771145,,
995,7.296225,,5.76491,,5.256712,,4.553713,,2.771145,,
996,7.296225,,5.76491,,5.264442,,4.560338,,2.771145,,
997,7.430936,,5.76491,,5.272171,,4.566964,,2.771145,,
998,7.430936,,5.76491,,5.279902,,4.573589,,2.771145,,
999,7.453268,,5.76491,,5.287631,,4.580215,,2.766679,,
1000,7.453268,,5.76491,,5.287631,,4.58684,,2.757404,,
1001,7.453268,,5.76491,,5.296384,,4.593466,,2.748128,,
1002,7.580627,,5.76491,,5.296384,,4.600091,,2.738853,,
1003,7.580627,,5.76491,,5.296384,,4.606717,,2.729577,,
1004,7.580627,,5.76491,,5.296384,,4.606717,,2.720301,,
1005,7.581847,,5.76491,,5.296689,,4.620199,,2.711026,,
1006,7.581847,,5.76491,,5.308283,,4.635659,,2.711026,,
1007,7.655469,,5.769691,,5.319879,,4.651118,,2.6963,,
1008,7.655469,,5.781285,,5.331473,,4.666578,,2.6963,,
1009,7.655469,,5.79288,,5.343068,,4.666578,,2.6963,,
1010,7.664048,,5.804473,,5.354663,,4.698926,,2.693442,,
1011,7.664048,,5.816068,,5.354663,,4.722115,,2.677983,,
1012,7.730318,,5.827662,,5.37123,,4.745304,,2.662524,,
1013,7.730318,,5.827662,,5.37123,,4.745304,,2.647065,,
1014,7.730318,,5.827662,,5.37123,,4.784282,,2.647065,,
1015,7.746255,,5.83975,,5.37123,,4.799741,,2.621457,,
1016,7.746255,,5.83975,,5.37123,,4.8152,,2.621457,,
1017,7.746255,,5.83975,,5.37123,,4.8152,,2.621457,,
1018,7.80516,,5.83975,,5.37123,,4.846119,,2.621457,,
1019,7.80516,,5.83975,,5.37123,,4.861578,,2.621457,,
1020,7.80516,,5.83975,,5.37123,,4.877038,,2.621457,,
1021,7.80516,,5.83975,,5.37123,,4.892498,,2.621457,,
1022,7.80516,,5.83975,,5.37123,,4.892498,,2.621457,,
1023,7.80516,,5.83975,,5.373353,,4.91917,,2.621457,,
1024,7.80516,,5.83975,,5.381082,,4.91917,,2.621457,,
1025,7.80516,,5.83975,,5.388812,,4.91917,,2.621457,,
1026,7.80516,,5.83975,,5.396541,,4.91917,,2.621457,,
1027,7.80516,,5.83975,,5.404271,,4.91917,,2.621457,,
1028,7.80516,,5.83975,,5.412001,,4.91917,,2.621457,,
1029,7.80516,,5.83975,,5.41973,,4.91917,,2.621457,,
1030,7.80516,,5.852419,,5.42746,,4.926771,,2.621457,,
1031,7.80516,,5.867879,,5.435189,,4.936047,,2.621457,,
1032,7.80516,,5.88334,,5.435189,,4.945323,,2.621457,,
1033,7.80516,,5.8988,,5.446072,,4.954598,,2.621457,,
1034,7.80516,,5.8988,,5.446072,,4.963874,,2.621457,,
1035,7.80516,,5.914595,,5.446072,,4.97315,,2.630532,,
1036,7.80516,,5.914595,,5.446072,,4.982425,,2.639808,,
1037,7.80516,,5.914595,,5.446072,,4.982425,,2.649083,,
1038,7.80516,,5.914595,,5.446072,,5.005619,,2.658359,,
1039,7.80516,,5.914595,,5.449248,,5.021079,,2.667634,,
1040,7.80516,,5.914595,,5.472438,,5.036539,,2.67691,,
1041,7.80516,,5.938862,,5.495628,,5.052,,2.686185,,
1042,7.80516,,5.938862,,5.495628,,5.052,,2.686185,,
1043,7.80516,,5.989439,,5.520916,,5.068858,,2.6963,,
1044,7.80516,,5.989439,,5.520916,,5.068858,,2.6963,,
1045,7.80516,,5.989439,,5.520916,,5.068858,,2.6963,,
1046,7.80516,,5.989439,,5.528821,,5.084669,,2.6963,,
1047,7.80516,,6.064283,,5.540415,,5.107859,,2.6963,,
1048,7.80516,,6.064283,,5.55201,,5.107859,,2.6963,,
1049,7.80516,,6.064283,,5.563604,,5.143703,,2.6963,,
1050,7.80516,,6.064283,,5.575198,,5.143703,,2.6963,,
1051,7.80516,,6.064283,,5.575198,,5.143703,,2.6963,,
1052,7.80516,,6.144382,,5.601015,,5.145455,,2.694548,,
1053,7.80516,,6.167572,,5.624205,,5.153185,,2.686819,,
1054,7.80516,,6.190761,,5.647395,,5.160914,,2.679089,,
1055,7.80516,,6.213951,,5.647395,,5.168644,,2.671359,,
1056,7.80516,,6.237141,,5.686051,,5.176374,,2.663629,,
1057,7.80516,,6.26033,,5.70151,,5.184104,,2.6559,,
1058,7.80516,,6.26033,,5.716969,,5.191834,,2.64817,,
1059,7.80516,,6.30671,,5.716969,,5.199564,,2.64044,,
1060,7.80516,,6.3299,,5.749106,,5.207294,,2.63271,,
1061,7.80516,,6.3299,,5.772297,,5.207294,,2.63271,,
1062,7.830398,,6.376281,,5.795487,,5.218547,,2.621457,,
1063,7.830398,,6.39947,,5.795487,,5.218547,,2.621457,,
1064,7.830398,,6.39947,,5.820293,,5.218547,,2.621457,,
1065,7.880002,,6.445848,,5.820293,,5.218547,,2.61852,,
1066,7.880002,,6.469036,,5.820293,,5.218547,,2.609244,,
1067,7.880002,,6.469036,,5.820293,,5.218547,,2.599969,,
1068,7.880002,,6.517476,,5.822357,,5.220611,,2.590693,,
1069,7.880002,,6.517476,,5.845545,,5.2438,,2.581418,,
1070,7.880002,,6.61023,,5.868733,,5.266988,,2.572142,,
1071,7.880002,,6.61023,,5.891922,,5.266988,,2.562867,,
1072,7.880002,,6.61023,,5.91511,,5.29339,,2.562867,,
1073,7.880002,,6.749362,,5.938298,,5.29339,,2.542785,,
1074,7.880002,,6.749362,,5.938298,,5.29339,,2.527326,,
1075,7.880002,,6.749362,,5.938298,,5.29339,,2.511867,,
1076,7.879068,,6.813659,,6.120136,,5.29339,,2.496407,,
1077,7.879068,,6.813659,,6.143325,,5.29339,,2.496407,,
1078,7.80516,,6.90641,,6.166514,,5.29339,,2.459208,,
1079,7.80516,,6.90641,,6.166514,,5.29339,,2.428289,,
1080,7.80516,,6.90641,,6.166514,,5.29339,,2.397369,,
1081,7.796867,,6.962411,,6.269358,,5.29339,,2.36645,,
1082,7.796867,,6.962411,,6.269358,,5.29339,,2.36645,,
1083,7.730318,,6.988615,,6.282458,,5.29339,,2.308979,,
1084,7.730318,,6.988615,,6.305647,,5.29339,,2.28579,,
1085,7.730318,,6.988615,,6.305647,,5.278684,,2.28579,,
1086,7.730318,,7.037258,,6.352026,,5.263225,,2.239412,,
1087,7.730318,,7.037258,,6.375215,,5.247766,,2.216223,,
1088,7.730318,,7.037258,,6.375215,,5.247766,,2.216223,,
1089,7.730318,,7.037258,,6.421594,,5.218547,,2.172391,,
1090,7.730318,,7.037258,,6.444784,,5.218547,,2.172391,,
1091,7.730318,,7.037258,,6.467974,,5.218547,,2.172391,,
1092,7.730318,,7.037258,,6.467974,,5.218547,,2.172391,,
1093,7.730318,,7.044813,,6.493889,,5.218547,,2.174909,,
1094,7.726233,,7.053375,,6.493889,,5.214464,,2.177763,,
1095,7.711027,,7.061936,,6.493889,,5.199259,,2.180617,,
1096,7.695822,,7.070498,,6.493889,,5.184053,,2.183471,,
1097,7.680617,,7.07906,,6.493889,,5.168849,,2.186325,,
1098,7.665411,,7.087621,,6.493889,,5.153643,,2.189179,,
1099,7.650207,,7.096183,,6.493889,,5.138438,,2.192033,,
1100,7.635001,,7.104745,,6.493889,,5.123233,,2.194886,,
1101,7.619796,,7.113307,,6.493889,,5.108027,,2.19774,,
1102,7.604591,,7.121868,,6.493889,,5.092823,,2.200594,,
1103,7.589386,,7.13043,,6.493889,,5.077617,,2.203448,,
1104,7.574181,,7.138991,,6.493889,,5.062412,,2.206302,,
1105,7.558975,,7.147553,,6.493889,,5.047207,,2.209156,,
1106,7.54377,,7.156115,,6.493889,,5.032001,,2.21201,,
1107,7.528565,,7.164677,,6.493889,,5.016797,,2.214864,,
1108,7.51336,,7.173238,,6.493889,,5.001591,,2.217717,,
1109,7.498155,,7.1818,,6.493889,,4.986386,,2.220571,,
1110,7.482949,,7.190361,,6.493889,,4.971181,,2.223425,,
1111,7.467744,,7.198923,,6.493889,,4.955976,,2.226279,,
1112,7.452539,,7.207485,,6.493889,,4.940771,,2.229133,,
1113,7.437334,,7.216047,,6.493889,,4.925565,,2.231987,,
1114,7.422129,,7.224608,,6.493889,,4.91036,,2.234841,,
1115,7.406923,,7.23317,,6.493889,,4.895155,,2.237695,,
1116,7.391718,,7.241732,,6.493889,,4.87995,,2.240548,,
1117,7.376513,,7.250293,,6.493889,,4.864745,,2.243402,,
1118,7.376513,7.356094,7.250293,7.261791,6.493889,6.493889,4.864745,4.844326,2.243402,2.247235,iiiiiiiiiiiiiii
1119,7.34163,,7.249393,,6.467595,,4.836586,,2.25304,,
1120,7.319619,,7.230526,,6.42758,,4.824806,,2.261874,,
1121,7.297607,,7.211659,,6.387565,,4.813027,,2.270709,,
1122,7.275596,,7.192792,,6.34755,,4.801248,,2.279543,,
1123,7.253585,,7.173925,,6.307535,,4.789469,,2.288378,,
1124,7.231574,,7.155058,,6.26752,,4.777689,,2.297213,,
1125,7.209562,,7.136192,,6.227505,,4.76591,,2.306047,,
1126,7.187551,,7.117325,,6.18749,,4.754131,,2.314882,,
1127,7.165539,,7.098458,,6.147474,,4.742352,,2.323716,,
1128,7.143528,,7.079591,,6.10746,,4.730573,,2.332551,,
1129,7.121517,,7.060724,,6.067444,,4.718793,,2.341385,,
1130,7.099505,,7.041857,,6.027429,,4.707014,,2.350219,,
1131,7.077494,,7.02299,,5.987414,,4.695235,,2.359054,,
1132,7.055483,,7.004123,,5.947399,,4.683456,,2.367888,,
1133,7.033472,,6.985256,,5.907384,,4.671677,,2.376723,,
1134,7.01146,,6.966389,,5.867369,,4.659897,,2.385557,,
1135,6.989449,,6.947522,,5.827354,,4.648118,,2.394392,,
1136,6.967437,,6.928655,,5.787339,,4.636339,,2.403226,,
1137,6.945426,,6.909789,,5.747324,,4.62456,,2.412061,,
1138,6.923415,,6.890922,,5.747324,,4.612781,,2.420896,,
1139,6.901403,,6.872055,,5.670605,,4.601001,,2.42973,,
1140,6.879392,,6.853188,,5.670605,,4.589222,,2.438565,,
1141,6.857381,,6.834321,,5.659729,,4.577443,,2.447399,,
1142,6.857381,,6.834321,,5.63654,,4.565664,,2.456234,,
1143,6.857381,,6.834321,,5.63654,,4.565664,,2.456234,,
1144,6.671296,,6.573445,,5.590161,,4.54495,,2.471769,,
1145,6.624917,,6.573445,,5.566971,,4.54495,,2.471769,,
1146,6.624917,,6.573445,,5.566971,,4.559507,,2.481474,,
1147,6.532159,,5.762306,,5.520916,,4.582695,,2.496933,,
1148,6.532159,,5.762306,,5.520916,,4.582695,,2.512391,,
1149,6.439404,,5.42842,,5.511637,,4.619793,,2.527849,,
1150,6.393026,,5.42842,,5.488448,,4.619793,,2.527849,,
1151,6.346649,,5.42842,,5.488448,,4.619793,,2.546612,,
1152,6.300272,,5.083306,,5.446072,,4.619793,,2.546612,,
1153,6.300272,,5.036929,,5.446072,,4.619793,,2.546612,,
1154,6.223067,,4.990551,,5.446072,,4.619793,,2.546612,,
1155,6.204515,,4.990551,,5.446072,,4.619793,,2.546612,,
1156,6.185963,,4.897795,,5.446072,,4.619793,,2.5247,,
1157,6.167411,,4.851416,,5.446072,,4.619793,,2.501511,,
1158,6.148859,,4.805037,,5.446072,,4.619793,,2.501511,,
1159,6.130307,,4.758659,,5.446072,,4.619793,,2.471769,,
1160,6.111755,,4.71228,,5.446072,,4.619793,,2.471769,,
1161,6.111755,,4.71228,,5.446072,,4.619793,,2.471769,,
1162,6.076167,,4.60816,,5.438498,,4.619793,,2.460407,,
1163,6.060709,,4.538592,,5.423038,,4.619793,,2.437217,,
1164,6.045249,,4.538592,,5.40758,,4.619793,,2.437217,,
1165,6.029791,,4.411629,,5.392121,,4.619793,,2.396924,,
1166,6.029791,,4.38844,,5.392121,,4.619793,,2.396924,,
1167,5.988844,,4.38844,,5.37123,,4.619793,,2.396924,,
1168,5.957925,,4.341253,,5.37123,,4.619793,,2.396519,,
1169,5.927005,,4.294876,,5.37123,,4.619793,,2.384925,,
1170,5.896086,,4.248498,,5.364719,,4.619793,,2.37333,,
1171,5.896086,,4.248498,,5.34926,,4.619793,,2.361736,,
1172,5.840488,,4.248498,,5.3338,,4.619793,,2.350141,,
1173,5.8173,,4.11385,,5.318341,,4.619793,,2.338546,,
1174,5.8173,,4.09066,,5.318341,,4.619793,,2.338546,,
1175,5.784368,,4.06747,,5.269498,,4.619793,,2.322079,,
1176,5.784368,,4.06747,,5.269498,,4.619793,,2.322079,,
1177,5.784368,,4.021092,,5.221541,,4.619793,,2.322079,,
1178,5.701358,,3.997903,,5.221541,,4.619793,,2.313915,,
1179,5.678168,,3.997903,,5.221541,,4.619793,,2.290726,,
1180,5.678168,,3.997903,,5.221541,,4.619793,,2.290726,,
1181,5.628897,,3.890918,,5.146697,,4.619793,,2.247236,,
1182,5.628897,,3.86773,,5.146697,,4.619793,,2.247236,,
1183,5.512437,,3.844541,,5.123,,4.619793,,2.247236,,
1184,5.512437,,3.844541,,5.076624,,4.619793,,2.247236,,
1185,5.512437,,3.844541,,5.076624,,4.619793,,2.247236,,
1186,5.322161,,3.73974,,4.983872,,4.619793,,2.247236,,
1187,5.322161,,3.724281,,4.983872,,4.619793,,2.247236,,
1188,5.322161,,3.708822,,4.922165,,4.619793,,2.247236,,
1189,5.108181,,3.693362,,4.922165,,4.619793,,2.247236,,
1190,5.108181,,3.693362,,4.922165,,4.619793,,2.247236,,
1191,5.015424,,3.669276,,4.901669,,4.619793,,2.247236,,
1192,5.015424,,3.669276,,4.901669,,4.619793,,2.247236,,
1193,5.015424,,3.669276,,4.837717,,4.619793,,2.247236,,
1194,4.876294,,3.665962,,4.826123,,4.623107,,2.247236,,
1195,4.829913,,3.650503,,4.814528,,4.638567,,2.247236,,
1196,4.783532,,3.635043,,4.802934,,4.654027,,2.247236,,
1197,4.783532,,3.619584,,4.79134,,4.669487,,2.247236,,
1198,4.713664,,3.619584,,4.79134,,4.669487,,2.247236,,
1199,4.690477,,3.588666,,4.755177,,4.694639,,2.247236,,
1200,4.690477,,3.573206,,4.755177,,4.694639,,2.247236,,
1201,4.690477,,3.557746,,4.680027,,4.694639,,2.247236,,
1202,4.580112,,3.542286,,4.656838,,4.694639,,2.247236,,
1203,4.580112,,3.542286,,4.656838,,4.694639,,2.247236,,
1204,4.487353,,3.507257,,4.622787,,4.694639,,2.247236,,
1205,4.487353,,3.484067,,4.622787,,4.694639,,2.247236,,
1206,4.415884,,3.484067,,4.622787,,4.694639,,2.247236,,
1207,4.392698,,3.435337,,4.622787,,4.694639,,2.25288,,
1208,4.392698,,3.404417,,4.622787,,4.694639,,2.271431,,
1209,4.392698,,3.373498,,4.622787,,4.710647,,2.289982,,
1210,4.280363,,3.342578,,4.622787,,4.733836,,2.308533,,
1211,4.280363,,3.342578,,4.622787,,4.733836,,2.327085,,
1212,4.116326,,3.284318,,4.622787,,4.769481,,2.345636,,
1213,4.116326,,3.261129,,4.622787,,4.769481,,2.364187,,
1214,4.116326,,3.261129,,4.622787,,4.769481,,2.364187,,
1215,3.977189,,3.215843,,4.619148,,4.769481,,2.402382,,
1216,3.977189,,3.197292,,4.603689,,4.769481,,2.425571,,
1217,3.977189,,3.178741,,4.58823,,4.769481,,2.425571,,
1218,3.837688,,3.16019,,4.572771,,4.769572,,2.47189,,
1219,3.837688,,3.141639,,4.572771,,4.781166,,2.487349,,
1220,3.670455,,3.123088,,4.547944,,4.79276,,2.502807,,
1221,3.670455,,3.104537,,4.547944,,4.804355,,2.518265,,
1222,3.670455,,3.104537,,4.547944,,4.815949,,2.518265,,
1223,3.456483,,3.067949,,4.547944,,4.827544,,2.550468,,
1224,3.4101,,3.052489,,4.547944,,4.827544,,2.57366,,
1225,3.363716,,3.037029,,4.547944,,4.852868,,2.596852,,
1226,3.363716,,3.021569,,4.547944,,4.868328,,2.596852,,
1227,3.363716,,3.021569,,4.547944,,4.883788,,2.640122,,
1228,3.232124,,2.995676,,4.547944,,4.899248,,2.659998,,
1229,3.208937,,2.995676,,4.547944,,4.899248,,2.679874,,
1230,3.208937,,2.995676,,4.547944,,4.91917,,2.69975,,
1231,3.160301,,2.995676,,4.547944,,4.91917,,2.719626,,
1232,3.11392,,2.995676,,4.547944,,4.91917,,2.739501,,
1233,3.067539,,2.991937,,4.547944,,4.91917,,2.759377,,
1234,3.067539,,2.984207,,4.547944,,4.91917,,2.779253,,
1235,2.994959,,2.976478,,4.547944,,4.91917,,2.799129,,
1236,2.971772,,2.968748,,4.547944,,4.91917,,2.819005,,
1237,2.971772,,2.961019,,4.547944,,4.91917,,2.819005,,
1238,2.930363,,2.953289,,4.547944,,4.91917,,2.85592,,
1239,2.914903,,2.94556,,4.547944,,4.91917,,2.871379,,
1240,2.899442,,2.93783,,4.547944,,4.91917,,2.886839,,
1241,2.883982,,2.9301,,4.547944,,4.91917,,2.902299,,
1242,2.883982,,2.9301,,4.547944,,4.91917,,2.902299,,
1243,2.883982,,2.920834,,4.547944,,4.937748,,2.945603,,
1244,2.790607,,2.920834,,4.550115,,4.960938,,2.976522,,
1245,2.790607,,2.920834,,4.56171,,4.960938,,3.007441,,
1246,2.790607,,2.934136,,4.573304,,5.000665,,3.03836,,
1247,2.790607,,2.957325,,4.584899,,5.012259,,3.03836,,
