Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
837,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
838,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
839,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
840,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
841,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
842,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
843,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
844,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
845,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
846,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
847,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
848,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
849,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
850,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
851,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
852,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
853,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
854,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
855,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
856,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
857,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
858,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
859,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
860,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
861,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
862,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
863,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
864,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
865,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
866,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
867,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
868,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
869,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
870,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
871,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
872,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
873,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
874,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
875,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
876,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
877,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
878,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
879,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
880,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
881,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
882,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
883,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
884,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
885,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
886,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
887,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
888,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
889,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
890,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
891,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
892,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
893,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
894,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
895,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
896,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
897,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
898,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
899,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
900,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
901,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
902,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
903,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
904,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
905,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
906,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
907,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
908,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
909,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
910,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
911,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
912,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
913,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
914,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
915,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
916,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
917,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
918,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
919,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
920,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
921,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
922,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
923,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
924,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
925,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
926,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
927,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
928,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
929,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
930,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
931,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
932,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
933,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
934,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
935,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
936,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
937,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
938,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
939,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
940,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
941,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
942,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
943,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
944,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
945,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
946,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
947,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
948,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
949,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
950,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
951,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
952,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
953,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
954,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
955,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
956,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
957,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
958,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
959,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
960,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
961,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
962,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
963,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
964,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
965,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
966,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
967,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
968,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
969,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
970,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
971,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
972,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
973,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
974,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
975,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
976,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
977,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
978,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
979,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
980,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
981,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
982,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
983,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
984,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
985,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
986,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
987,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
988,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
989,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
990,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
991,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
992,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
993,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
994,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
995,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
996,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
997,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
998,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
999,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1000,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1001,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1002,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1003,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1004,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1005,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1006,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1007,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1008,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1009,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1010,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1011,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1012,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1013,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1014,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1015,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1016,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1017,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1018,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1019,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1020,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1021,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1022,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1023,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1024,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1025,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1026,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1027,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1028,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1029,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1030,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1031,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1032,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1033,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1034,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1035,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1036,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1037,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1038,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1039,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1040,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1041,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1042,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1043,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1044,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1045,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1046,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1047,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1048,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1049,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1050,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1051,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1052,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1053,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1054,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1055,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1056,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1057,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1058,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1059,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1060,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1061,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1062,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1063,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1064,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1065,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1066,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1067,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1068,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1069,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1070,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1071,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1072,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1073,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1074,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1075,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1076,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1077,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1078,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1079,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1080,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1081,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1082,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1083,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1084,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1085,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1086,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1087,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1088,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1089,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1090,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1091,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1092,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1093,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1094,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1095,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1096,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1097,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1098,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1099,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1100,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1101,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1102,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1103,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1104,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1105,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1106,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1107,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1108,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1109,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1110,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1111,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1112,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1113,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1114,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1115,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1116,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1117,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1118,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1119,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1120,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1121,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1122,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1123,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1124,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1125,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1126,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1127,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1128,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1129,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1130,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1131,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1132,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1133,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1134,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1135,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1136,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1137,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1138,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1139,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1140,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1141,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1142,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1143,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1144,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1145,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1146,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1147,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1148,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1149,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1150,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1151,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1152,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1153,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1154,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1155,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1156,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1157,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1158,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1159,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1160,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1161,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1162,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1163,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1164,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1165,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1166,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1167,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1168,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1169,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1170,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1171,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1172,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1173,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1174,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1175,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1176,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1177,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1178,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1179,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1180,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1181,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1182,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1183,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1184,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1185,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1186,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1187,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1188,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1189,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1190,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1191,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1192,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1193,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1194,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1195,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1196,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1197,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1198,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1199,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1200,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1201,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1202,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1203,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1204,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1205,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1206,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1207,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1208,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1209,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1210,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1211,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1212,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1213,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1214,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1215,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1216,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1217,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1218,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1219,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1220,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1221,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1222,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1223,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1224,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1225,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1226,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1227,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1228,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1229,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1230,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1231,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1232,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1233,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1234,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1235,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1236,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1237,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1238,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1239,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1240,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1241,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1242,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1243,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1244,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1245,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1246,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1247,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1248,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
1249,6.002322,,4.408885,,4.772477,,4.327408,,5.798212,,
