Time (s),Joy Line,Joy KeyPoint,Fear Line,Fear KeyPoint,Relaxation Line,Relaxation KeyPoint,Boredom Line,Boredom KeyPoint,Presence Line,Presence KeyPoint, Annotation
416,3.589785,,6.041582,,7.317897,,7.027745,,5.881612,,
417,3.605244,,6.058669,,7.331148,,6.990643,,5.886765,,
418,3.620703,,6.075756,,7.344399,,6.953541,,5.891919,,
419,3.636163,,6.092842,,7.35765,,6.916439,,5.897072,,
420,3.651622,,6.109929,,7.370901,,6.879337,,5.902225,,
421,3.667081,,6.127015,,7.384152,,6.842235,,5.907378,,
422,3.667081,,6.144102,,7.397403,,6.842235,,5.907378,,
423,3.694293,,6.161189,,7.410655,,6.804172,,5.923863,,
424,3.703569,,6.178275,,7.423905,,6.827361,,5.939323,,
425,3.712845,,6.195362,,7.437156,,6.850551,,5.954783,,
426,3.722121,,6.212449,,7.450408,,6.87374,,5.970243,,
427,3.731397,,6.229535,,7.450408,,6.89693,,5.970243,,
428,3.740673,,6.246622,,7.473895,,6.89693,,6.001163,,
429,3.749949,,6.263709,,7.48317,,6.943309,,6.016622,,
430,3.749949,,6.263709,,7.492445,,6.966499,,6.032081,,
431,3.775882,,6.305221,,7.501721,,6.989689,,6.04754,,
432,3.799072,,6.33614,,7.510996,,6.989689,,6.04754,,
433,3.799072,,6.367059,,7.520271,,7.02088,,6.055778,,
434,3.838424,,6.397978,,7.529547,,7.027505,,6.046503,,
435,3.838424,,6.397978,,7.529547,,7.034131,,6.037227,,
436,3.838424,,6.438505,,7.541705,,7.040756,,6.027952,,
437,3.838424,,6.438505,,7.541705,,7.047381,,6.018676,,
438,3.838424,,6.438505,,7.541705,,7.054007,,6.009401,,
439,3.833071,,6.443859,,7.541705,,7.060632,,6.000126,,
440,3.821476,,6.455454,,7.541705,,7.067257,,6.000126,,
441,3.80988,,6.467049,,7.541705,,7.073883,,5.976331,,
442,3.798285,,6.478643,,7.541705,,7.080508,,5.960871,,
443,3.786691,,6.490238,,7.541705,,7.080508,,5.945411,,
444,3.786691,,6.490238,,7.541705,,7.089649,,5.945411,,
445,3.763579,,6.513454,,7.541705,,7.089649,,5.914596,,
446,3.763579,,6.528913,,7.541705,,7.089649,,5.914596,,
447,3.763579,,6.544372,,7.541705,,7.089649,,5.914596,,
448,3.763579,,6.55983,,7.541705,,7.089649,,5.914596,,
449,3.763579,,6.55983,,7.541705,,7.089649,,5.914596,,
450,3.761664,,6.589726,,7.541705,,7.089649,,5.914596,,
451,3.750069,,6.599002,,7.541705,,7.089649,,5.914596,,
452,3.738474,,6.608278,,7.541705,,7.085385,,5.940177,,
453,3.726879,,6.617554,,7.541705,,7.077655,,5.986557,,
454,3.715284,,6.62683,,7.541705,,7.069926,,5.986557,,
455,3.703689,,6.636105,,7.546715,,7.062196,,6.071799,,
456,3.703689,,6.645381,,7.562175,,7.054466,,6.094987,,
457,3.680499,,6.645381,,7.577635,,7.046737,,6.094987,,
458,3.668905,,6.664155,,7.593095,,7.039007,,6.141364,,
459,3.657311,,6.67575,,7.593095,,7.031277,,6.164553,,
460,3.645717,,6.687345,,7.616551,,7.023548,,6.187742,,
461,3.634123,,6.69894,,7.616551,,7.023548,,6.210931,,
462,3.634123,,6.710535,,7.616551,,7.014804,,6.23412,,
463,3.613891,,6.722129,,7.616551,,7.014804,,6.25731,,
464,3.613891,,6.722129,,7.616551,,7.014804,,6.25731,,
465,3.613891,,6.745318,,7.616551,,7.014804,,6.288815,,
466,3.612616,,6.756913,,7.616551,,7.014804,,6.288815,,
467,3.612616,,6.768507,,7.616551,,7.014804,,6.288815,,
468,3.539046,,6.780101,,7.616551,,7.014804,,6.288815,,
469,3.539046,,6.791695,,7.616551,,7.014804,,6.288815,,
470,3.539046,,6.791695,,7.616551,,7.014804,,6.288815,,
471,3.534729,,6.812725,,7.616551,,7.014804,,6.288815,,
472,3.511539,,6.812725,,7.616551,,7.014804,,6.288815,,
473,3.488349,,6.812725,,7.616551,,7.014804,,6.288815,,
474,3.488349,,6.812725,,7.616551,,7.014804,,6.288815,,
475,3.4642,,6.812725,,7.616551,,7.014804,,6.288815,,
476,3.4642,,6.812725,,7.612553,,7.014804,,6.280818,,
477,3.4642,,6.812725,,7.600958,,7.014804,,6.257629,,
478,3.4642,,6.812725,,7.589363,,7.014804,,6.257629,,
479,3.4642,,6.812725,,7.577767,,7.015711,,6.213973,,
480,3.4642,,6.812725,,7.566172,,7.023441,,6.213973,,
481,3.4642,,6.812725,,7.554577,,7.031171,,6.213973,,
482,3.4642,,6.812725,,7.554577,,7.0389,,6.213973,,
483,3.443568,,6.812725,,7.541705,,7.04663,,6.200216,,
484,3.42038,,6.809525,,7.541705,,7.05436,,6.184757,,
485,3.42038,,6.79793,,7.541705,,7.062089,,6.169297,,
486,3.389358,,6.786335,,7.541705,,7.069819,,6.169297,,
487,3.389358,,6.774741,,7.541705,,7.077549,,6.136878,,
488,3.389358,,6.763146,,7.541705,,7.077549,,6.136878,,
489,3.381295,,6.751552,,7.541705,,7.089649,,6.054204,,
490,3.362743,,6.751552,,7.541705,,7.089649,,6.031014,,
491,3.344191,,6.737882,,7.541705,,7.089649,,6.007825,,
492,3.32564,,6.737882,,7.541705,,7.089649,,5.984635,,
493,3.307088,,6.737882,,7.541705,,7.089649,,5.961446,,
494,3.288536,,6.737882,,7.541705,,7.089649,,5.938256,,
495,3.269984,,6.737882,,7.541705,,7.089649,,5.938256,,
496,3.269984,,6.737882,,7.541705,,7.089649,,5.891878,,
497,3.239667,,6.737882,,7.541705,,7.089649,,5.86869,,
498,3.239667,,6.737882,,7.541705,,7.089649,,5.845501,,
499,3.239667,,6.737882,,7.541705,,7.089649,,5.822312,,
500,3.239667,,6.737882,,7.541705,,7.089649,,5.799123,,
501,3.239667,,6.737882,,7.541705,,7.089649,,5.799123,,
502,3.239667,,6.737882,,7.541705,,7.089649,,5.740584,,
503,3.239667,,6.737882,,7.541705,,7.089649,,5.740584,,
504,3.239667,,6.737882,,7.541705,,7.07909,,5.675984,,
505,3.239667,,6.734439,,7.541705,,7.067495,,5.660524,,
506,3.239667,,6.722845,,7.541705,,7.055901,,5.645064,,
507,3.223827,,6.71125,,7.541705,,7.044306,,5.645064,,
508,3.200638,,6.699656,,7.541705,,7.032711,,5.614144,,
509,3.200638,,6.688061,,7.541705,,7.032711,,5.598685,,
510,3.164825,,6.676467,,7.541705,,7.014804,,5.583226,,
511,3.164825,,6.676467,,7.541705,,7.014804,,5.567767,,
512,3.164825,,6.663038,,7.541705,,7.014804,,5.567767,,
513,3.154244,,6.663038,,7.541705,,7.014804,,5.540376,,
514,3.154244,,6.663038,,7.541705,,7.014804,,5.540376,,
515,3.080483,,6.663038,,7.541705,,7.014804,,5.540376,,
516,3.065024,,6.663038,,7.541705,,7.014804,,5.540376,,
517,3.049564,,6.663038,,7.541705,,7.014804,,5.540376,,
518,3.034104,,6.657059,,7.541705,,7.014804,,5.540376,,
519,3.034104,,6.6416,,7.541705,,7.014804,,5.540376,,
520,3.034104,,6.62614,,7.532743,,7.014804,,5.540376,,
521,3.01329,,6.610681,,7.521148,,7.014804,,5.540376,,
522,3.001697,,6.610681,,7.509553,,7.014804,,5.540376,,
523,2.990103,,6.58187,,7.497958,,7.014804,,5.540376,,
524,2.978509,,6.570275,,7.486363,,7.014804,,5.540376,,
525,2.966915,,6.558681,,7.486363,,7.014804,,5.531735,,
526,2.955322,,6.547086,,7.459487,,7.014804,,5.522459,,
527,2.955322,,6.535491,,7.436299,,7.014804,,5.513183,,
528,2.92397,,6.535491,,7.41311,,7.014804,,5.503907,,
529,2.900781,,6.510558,,7.389922,,7.014804,,5.494631,,
530,2.900781,,6.47964,,7.366734,,7.014804,,5.485355,,
531,2.865449,,6.448721,,7.343545,,7.003757,,5.476079,,
532,2.865449,,6.417803,,7.343545,,6.980567,,5.476079,,
533,2.865449,,6.417803,,7.303837,,6.980567,,5.452192,,
534,2.865449,,6.357889,,7.288378,,6.937651,,5.436733,,
535,2.865449,,6.334699,,7.272919,,6.928375,,5.421273,,
536,2.865449,,6.334699,,7.272919,,6.919099,,5.421273,,
537,2.865449,,6.288444,,7.242084,,6.909824,,5.390189,,
538,2.865449,,6.271051,,7.230489,,6.900548,,5.367,,
539,2.865449,,6.25366,,7.218894,,6.891273,,5.343811,,
540,2.865449,,6.236268,,7.207299,,6.881997,,5.343811,,
541,2.88386,,6.218876,,7.195704,,6.881997,,5.305323,,
542,2.907049,,6.201484,,7.18411,,6.863028,,5.292072,,
543,2.907049,,6.184092,,7.18411,,6.851434,,5.278821,,
544,2.940297,,6.1667,,7.167485,,6.839839,,5.265571,,
545,2.940297,,6.149308,,7.167485,,6.828245,,5.25232,,
546,2.940297,,6.131917,,7.167485,,6.81665,,5.239069,,
547,2.940297,,6.114524,,7.167485,,6.805056,,5.225818,,
548,2.940297,,6.097133,,7.167485,,6.805056,,5.212568,,
549,2.940297,,6.097133,,7.167485,,6.783548,,5.199317,,
550,2.941586,,6.061704,,7.166454,,6.774272,,5.186066,,
551,2.95318,,6.038516,,7.157178,,6.764997,,5.186066,,
552,2.964773,,6.015327,,7.147902,,6.755722,,5.173844,,
553,2.976367,,5.992138,,7.138627,,6.746446,,5.189303,,
554,2.98796,,5.968949,,7.129351,,6.737171,,5.204762,,
555,2.999553,,5.945761,,7.120075,,6.727895,,5.220221,,
556,2.999553,,5.945761,,7.1108,,6.727895,,5.220221,,
557,3.015134,,5.906989,,7.1108,,6.715429,,5.240998,,
558,3.015134,,5.895394,,7.091658,,6.715429,,5.240998,,
559,3.015134,,5.883799,,7.068469,,6.715429,,5.240998,,
560,3.015134,,5.872204,,7.04528,,6.715429,,5.240998,,
561,3.015134,,5.860609,,7.022091,,6.715429,,5.240998,,
562,3.015134,,5.860609,,6.998902,,6.715429,,5.240998,,
563,3.015134,,5.837419,,6.975713,,6.715429,,5.240998,,
564,3.015134,,5.825825,,6.975713,,6.715429,,5.240998,,
565,3.015134,,5.814231,,6.929335,,6.701812,,5.240998,,
566,3.015134,,5.802638,,6.906146,,6.678622,,5.240998,,
567,3.015134,,5.791044,,6.882957,,6.655433,,5.240998,,
568,3.015134,,5.77945,,6.859767,,6.632243,,5.240998,,
569,3.015134,,5.77945,,6.836578,,6.609054,,5.240998,,
570,3.015134,,5.747614,,6.836578,,6.609054,,5.240998,,
571,3.015134,,5.724425,,6.7902,,6.562675,,5.240998,,
572,3.015134,,5.724425,,6.767011,,6.539486,,5.240998,,
573,3.015134,,5.690066,,6.743823,,6.516297,,5.228977,,
574,3.015134,,5.690066,,6.720634,,6.493108,,5.205788,,
575,3.015134,,5.690066,,6.697445,,6.469919,,5.205788,,
576,3.015134,,5.690066,,6.674256,,6.446731,,5.164469,,
577,3.015134,,5.690066,,6.674256,,6.446731,,5.158671,,
578,3.0256,,5.690066,,6.635728,,6.393624,,5.152874,,
579,3.04106,,5.690066,,6.624133,,6.360497,,5.147077,,
580,3.05652,,5.690066,,6.612539,,6.327369,,5.141279,,
581,3.071979,,5.690066,,6.600945,,6.294242,,5.135482,,
582,3.071979,,5.690066,,6.58935,,6.261114,,5.129685,,
583,3.101606,,5.690066,,6.58935,,6.227987,,5.123888,,
584,3.11552,,5.690066,,6.564618,,6.194859,,5.11809,,
585,3.129433,,5.690066,,6.546067,,6.161732,,5.112293,,
586,3.143347,,5.690066,,6.527516,,6.128604,,5.106495,,
587,3.15726,,5.690066,,6.508965,,6.095477,,5.100698,,
588,3.171174,,5.690066,,6.490414,,6.095477,,5.100698,,
589,3.185087,,5.690066,,6.471862,,6.03124,,5.087779,,
590,3.199001,,5.690066,,6.453311,,6.003413,,5.078504,,
591,3.212914,,5.690066,,6.453311,,5.975586,,5.069229,,
592,3.226828,,5.690066,,6.417273,,5.94776,,5.059953,,
593,3.240741,,5.690066,,6.405678,,5.919933,,5.050678,,
594,3.254655,,5.690066,,6.394083,,5.892107,,5.041402,,
595,3.268569,,5.690066,,6.382488,,5.86428,,5.032127,,
596,3.282482,,5.700797,,6.370893,,5.86428,,5.032127,,
597,3.296396,,5.712391,,6.359298,,5.814409,,5.016467,,
598,3.310309,,5.723985,,6.359298,,5.805133,,5.016467,,
599,3.324223,,5.735579,,6.337728,,5.795857,,5.016467,,
600,3.338136,,5.747174,,6.328452,,5.786582,,5.016467,,
601,3.35205,,5.747174,,6.319177,,5.777306,,5.016467,,
602,3.365963,,5.76491,,6.309901,,5.768031,,5.016467,,
603,3.379877,,5.76491,,6.300626,,5.758755,,5.016467,,
604,3.39379,,5.76491,,6.29135,,5.758755,,5.016467,,
605,3.407704,,5.76491,,6.282075,,5.736825,,5.016467,,
606,3.421617,,5.76491,,6.282075,,5.713635,,5.016467,,
607,3.435531,,5.76491,,6.263524,,5.713635,,5.016467,,
608,3.449444,,5.765621,,6.254249,,5.667469,,5.016467,,
609,3.463358,,5.765621,,6.244973,,5.658193,,5.016467,,
610,3.477271,,5.845956,,6.235697,,5.648918,,5.016467,,
611,3.491185,,5.861415,,6.226421,,5.639642,,5.016467,,
612,3.505099,,5.876875,,6.217145,,5.630367,,5.016467,,
613,3.519012,,5.892334,,6.20787,,5.621091,,5.016467,,
614,3.519012,,5.892334,,6.20787,,5.611815,,5.016467,,
615,3.565023,,5.91979,,6.194513,,5.60254,,5.016467,,
616,3.611402,,5.929066,,6.194513,,5.60254,,5.016467,,
617,3.611402,,5.938342,,6.194513,,5.583989,,5.016467,,
618,3.688734,,5.947617,,6.194513,,5.574714,,5.011325,,
619,3.688734,,5.956893,,6.194513,,5.565438,,4.995866,,
620,3.688734,,5.966169,,6.194513,,5.556162,,4.980406,,
621,3.691983,,5.975444,,6.194513,,5.546887,,4.964947,,
622,3.722903,,5.975444,,6.194513,,5.537611,,4.964947,,
623,3.753822,,5.989439,,6.194513,,5.528336,,4.937066,,
624,3.784742,,5.989439,,6.194513,,5.528336,,4.92779,,
625,3.784742,,5.989439,,6.194513,,5.501647,,4.918514,,
626,3.844541,,5.989439,,6.194513,,5.483095,,4.909239,,
627,3.867728,,5.989439,,6.194513,,5.464544,,4.899963,,
628,3.867728,,5.989439,,6.194513,,5.445992,,4.890688,,
629,3.913824,,5.989439,,6.194513,,5.427441,,4.881412,,
630,3.929284,,5.989439,,6.194513,,5.40889,,4.881412,,
631,3.944744,,5.993357,,6.190595,,5.390338,,4.862861,,
632,3.960203,,6.002633,,6.181319,,5.390338,,4.853585,,
633,3.960203,,6.011909,,6.172043,,5.355735,,4.844309,,
634,3.993534,,6.021184,,6.162768,,5.340276,,4.835033,,
635,4.02136,,6.03046,,6.153492,,5.324816,,4.825758,,
636,4.049186,,6.039736,,6.144216,,5.309356,,4.816482,,
637,4.077013,,6.049011,,6.13494,,5.309356,,4.807206,,
638,4.104839,,6.049011,,6.13494,,5.286982,,4.807206,,
639,4.132665,,6.072482,,6.119668,,5.280356,,4.791934,,
640,4.160491,,6.09567,,6.119668,,5.273731,,4.791934,,
641,4.160491,,6.09567,,6.119668,,5.267106,,4.791934,,
642,4.212642,,6.139128,,6.119668,,5.26048,,4.791934,,
643,4.212642,,6.139128,,6.119668,,5.253855,,4.791934,,
644,4.212642,,6.139128,,6.119668,,5.247229,,4.791934,,
645,4.212642,,6.139128,,6.119668,,5.240604,,4.791934,,
646,4.233475,,6.139128,,6.119668,,5.233979,,4.791934,,
647,4.256664,,6.139128,,6.116369,,5.227353,,4.791934,,
648,4.256664,,6.139128,,6.104774,,5.227353,,4.791934,,
649,4.299931,,6.139128,,6.09318,,5.218547,,4.791934,,
650,4.318482,,6.139128,,6.081585,,5.218547,,4.791934,,
651,4.337034,,6.139128,,6.069991,,5.218547,,4.791934,,
652,4.355586,,6.139128,,6.058396,,5.214435,,4.791934,,
653,4.374137,,6.139128,,6.058396,,5.205159,,4.791934,,
654,4.392689,,6.146823,,6.044825,,5.195884,,4.791934,,
655,4.411241,,6.156098,,6.044825,,5.186608,,4.791934,,
656,4.411241,,6.165374,,6.044825,,5.177333,,4.791934,,
657,4.465096,,6.17465,,6.044825,,5.168057,,4.791934,,
658,4.511473,,6.183926,,6.044825,,5.158782,,4.791934,,
659,4.511473,,6.193202,,6.044825,,5.158782,,4.791934,,
660,4.595546,,6.202477,,6.044825,,5.139363,,4.791934,,
661,4.618735,,6.202477,,6.044825,,5.127769,,4.791934,,
662,4.618735,,6.231612,,6.044825,,5.116174,,4.791934,,
663,4.663979,,6.254799,,6.044825,,5.104579,,4.791934,,
664,4.679438,,6.254799,,6.044825,,5.092985,,4.791934,,
665,4.694897,,6.288816,,6.044825,,5.08139,,4.791934,,
666,4.710356,,6.288816,,6.044825,,5.08139,,4.791934,,
667,4.710356,,6.288816,,6.044825,,5.068858,,4.77062,,
668,4.747179,,6.2959,,6.044825,,5.068858,,4.74743,,
669,4.781962,,6.31909,,6.044825,,5.068858,,4.724241,,
670,4.816745,,6.31909,,6.052844,,5.068858,,4.701051,,
671,4.851529,,6.36547,,6.064439,,5.068858,,4.677862,,
672,4.886312,,6.38866,,6.076034,,5.068858,,4.677862,,
673,4.921095,,6.411849,,6.087628,,5.068858,,4.631482,,
674,4.921095,,6.411849,,6.099223,,5.068858,,4.608292,,
675,4.961078,,6.448367,,6.099223,,5.082007,,4.608292,,
676,4.961078,,6.459961,,6.125157,,5.097466,,4.567401,,
677,4.961078,,6.471555,,6.148347,,5.112926,,4.567401,,
678,4.975521,,6.48315,,6.148347,,5.112926,,4.567401,,
679,4.998711,,6.494744,,6.194513,,5.143703,,4.567401,,
680,5.021901,,6.494744,,6.194513,,5.143703,,4.567401,,
681,5.045091,,6.518588,,6.194513,,5.143703,,4.567401,,
682,5.068281,,6.531838,,6.194513,,5.143703,,4.567401,,
683,5.068281,,6.545089,,6.194513,,5.155784,,4.567401,,
684,5.114661,,6.55834,,6.202297,,5.171243,,4.567401,,
685,5.13785,,6.571591,,6.202297,,5.186703,,4.567401,,
686,5.161039,,6.584842,,6.269358,,5.202162,,4.567401,,
687,5.184228,,6.598093,,6.269358,,5.202162,,4.567401,,
688,5.207417,,6.611343,,6.269358,,5.247614,,4.567401,,
689,5.230607,,6.624594,,6.269358,,5.278533,,4.567401,,
690,5.230607,,6.637845,,6.269358,,5.309452,,4.567401,,
691,5.276985,,6.637845,,6.269358,,5.309452,,4.583927,,
692,5.300174,,6.663038,,6.269358,,5.370525,,4.607117,,
693,5.300174,,6.663038,,6.269358,,5.393714,,4.607117,,
694,5.352178,,6.663038,,6.269358,,5.416903,,4.630995,,
695,5.386961,,6.663038,,6.269358,,5.416903,,4.607806,,
696,5.421744,,6.663038,,6.269358,,5.456547,,4.607806,,
697,5.456528,,6.663038,,6.269358,,5.472007,,4.567401,,
698,5.491311,,6.663038,,6.269358,,5.487466,,4.567401,,
699,5.491311,,6.663038,,6.269358,,5.487466,,4.567401,,
700,5.560761,,6.663038,,6.269358,,5.517923,,4.492556,,
701,5.591681,,6.663038,,6.269358,,5.517923,,4.492556,,
702,5.6226,,6.672692,,6.269358,,5.517923,,4.492556,,
703,5.653519,,6.695879,,6.269358,,5.517923,,4.492556,,
704,5.653519,,6.695879,,6.287966,,5.517923,,4.492556,,
705,5.713899,,6.742256,,6.311155,,5.517923,,4.492556,,
706,5.737088,,6.765445,,6.311155,,5.517923,,4.492556,,
707,5.760277,,6.788634,,6.35309,,5.531255,,4.492556,,
708,5.760277,,6.788634,,6.368549,,5.554443,,4.492556,,
709,5.799226,,6.835012,,6.384009,,5.554443,,4.492556,,
710,5.814685,,6.858201,,6.399468,,5.592768,,4.476451,,
711,5.830144,,6.858201,,6.399468,,5.592768,,4.476451,,
712,5.830144,,6.904577,,6.402036,,5.592768,,4.476451,,
713,5.864764,,6.927765,,6.378848,,5.592768,,4.340091,,
714,5.864764,,6.927765,,6.378848,,5.592768,,4.316902,,
715,5.95752,,6.974142,,6.344202,,5.592768,,4.293713,,
716,6.003899,,6.997333,,6.344202,,5.592768,,4.293713,,
717,6.003899,,6.997333,,6.344202,,5.592768,,4.293713,,
718,6.0902,,7.038907,,6.344202,,5.592768,,4.270499,,
719,6.113391,,7.044831,,6.344202,,5.592768,,4.279386,,
720,6.113391,,7.050756,,6.344202,,5.592768,,4.288273,,
721,6.16032,,7.056681,,6.344202,,5.594151,,4.29716,,
722,6.194281,,7.062605,,6.344202,,5.62132,,4.306046,,
723,6.228242,,7.06853,,6.344202,,5.648489,,4.314933,,
724,6.262204,,7.074454,,6.344202,,5.675658,,4.32382,,
725,6.296165,,7.080379,,6.344202,,5.702827,,4.332707,,
726,6.330127,,7.086303,,6.344202,,5.729997,,4.341594,,
727,6.364088,,7.092228,,6.344202,,5.757165,,4.350481,,
728,6.39805,,7.098152,,6.344202,,5.784335,,4.359367,,
729,6.432011,,7.104077,,6.344202,,5.811504,,4.368254,,
730,6.465972,,7.110002,,6.344202,,5.838673,,4.377141,,
731,6.499934,,7.115926,,6.344202,,5.865842,,4.386028,,
732,6.533895,,7.12185,,6.344202,,5.893011,,4.394915,,
733,6.567857,,7.127775,,6.344202,,5.92018,,4.403801,,
734,6.601818,,7.133699,,6.344202,,5.947349,,4.412688,,
735,6.635779,,7.139624,,6.344202,,5.974518,,4.421575,,
736,6.669741,,7.145548,,6.344202,,6.001687,,4.430461,,
737,6.703702,,7.151473,,6.344202,,6.028856,,4.439348,,
738,6.737664,,7.157398,,6.344202,,6.056026,,4.448235,,
739,6.771625,,7.163322,,6.344202,,6.083194,,4.457122,,
740,6.805587,,7.169247,,6.344202,,6.110363,,4.466009,,
741,6.839548,,7.175171,,6.344202,,6.137532,,4.474895,,
742,6.839548,,7.175171,,6.344202,,6.137532,,4.474895,,
743,6.839548,6.907033,7.186944,7.186944,6.344357,6.344202,6.191594,6.191521,4.492555,4.492555,got out of the lake
744,7.060702,,7.186944,,6.356448,,6.197269,,4.492555,,
745,7.069397,,7.186944,,6.368538,,6.202944,,4.492555,,
746,7.078094,,7.186944,,6.380628,,6.20862,,4.492555,,
747,7.08679,,7.186944,,6.392718,,6.214295,,4.492555,,
748,7.095486,,7.186944,,6.404809,,6.21997,,4.492555,,
749,7.104182,,7.186944,,6.416899,,6.225646,,4.492555,,
750,7.112877,,7.186944,,6.428989,,6.231321,,4.492555,,
751,7.121573,,7.186944,,6.44108,,6.236996,,4.492555,,
752,7.13027,,7.186944,,6.45317,,6.242671,,4.492555,,
753,7.138966,,7.186944,,6.465261,,6.248346,,4.492555,,
754,7.147661,,7.186944,,6.477351,,6.254022,,4.492555,,
755,7.156357,,7.186944,,6.489441,,6.259697,,4.492555,,
756,7.165053,,7.186944,,6.501532,,6.265372,,4.492555,,
757,7.173749,,7.186944,,6.513622,,6.271048,,4.492555,,
758,7.182445,,7.186944,,6.525712,,6.276723,,4.492555,,
759,7.191141,,7.186944,,6.537802,,6.282398,,4.492556,,
760,7.199837,,7.186944,,6.549892,,6.288074,,4.492556,,
761,7.208533,,7.186944,,6.561983,,6.293749,,4.492556,,
762,7.217229,,7.186944,,6.574073,,6.299424,,4.492556,,
763,7.225925,,7.186944,,6.586164,,6.305099,,4.492556,,
764,7.234621,,7.186944,,6.598254,,6.310774,,4.492556,,
765,7.243317,,7.186944,,6.610344,,6.31645,,4.492556,,
766,7.252013,,7.186944,,6.622435,,6.322125,,4.492556,,
767,7.260709,,7.186944,,6.622435,,6.3278,,4.492556,,
768,7.269405,,7.186944,,6.646491,,6.333476,,4.492556,,
769,7.269405,,7.186944,,6.658086,,6.333476,,4.492556,,
770,7.296038,,7.186944,,6.669681,,6.341207,,4.492556,,
771,7.319225,,7.186944,,6.681276,,6.341207,,4.492556,,
772,7.319225,,7.186944,,6.692871,,6.341207,,4.492556,,
773,7.365601,,7.186944,,6.704466,,6.341207,,4.492556,,
774,7.38879,,7.186944,,6.704466,,6.341207,,4.492556,,
775,7.38879,,7.186944,,6.736887,,6.341207,,4.517178,,
776,7.430936,,7.186944,,6.760075,,6.344028,,4.548097,,
777,7.430936,,7.186944,,6.760075,,6.359488,,4.579016,,
778,7.430936,,7.186944,,6.79854,,6.374947,,4.609934,,
779,7.430936,,7.186944,,6.807816,,6.390407,,4.609934,,
780,7.430936,,7.186944,,6.817092,,6.390407,,4.642246,,
781,7.505785,,7.171122,,6.826368,,6.416052,,4.642246,,
782,7.505785,,7.171122,,6.835644,,6.416052,,4.642246,,
783,7.505785,,7.105352,,6.84492,,6.404805,,4.642246,,
784,7.505785,,7.096077,,6.854196,,6.389346,,4.642246,,
785,7.505785,,7.086802,,6.854196,,6.373886,,4.642246,,
786,7.528966,,7.077527,,6.868113,,6.358427,,4.649972,,
787,7.528966,,7.068252,,6.868113,,6.358427,,4.665431,,
788,7.580627,,7.058976,,6.868113,,6.341207,,4.680891,,
789,7.580627,,7.049701,,6.868113,,6.341207,,4.69635,,
790,7.580627,,7.049701,,6.868113,,6.341207,,4.69635,,
791,7.565358,,7.029623,,6.868113,,6.341207,,4.717089,,
792,7.542169,,7.018028,,6.868113,,6.341207,,4.717089,,
793,7.542169,,7.006433,,6.868113,,6.341207,,4.717089,,
794,7.499122,,6.994837,,6.868113,,6.33721,,4.713092,,
795,7.483662,,6.983243,,6.868113,,6.327934,,4.703816,,
796,7.468202,,6.983243,,6.868113,,6.318658,,4.694541,,
797,7.452741,,6.960052,,6.863395,,6.309383,,4.685266,,
798,7.452741,,6.948458,,6.840204,,6.300107,,4.67599,,
799,7.403589,,6.936863,,6.817014,,6.290832,,4.666714,,
800,7.403589,,6.925269,,6.817014,,6.281556,,4.657439,,
801,7.333463,,6.913675,,6.793266,,6.281556,,4.657439,,
802,7.310275,,6.902081,,6.793266,,6.266363,,4.642246,,
803,7.310275,,6.902081,,6.793266,,6.266363,,4.642246,,
804,7.281251,,6.870216,,6.793266,,6.266363,,4.642246,,
805,7.281251,,6.847027,,6.793266,,6.266363,,4.642246,,
806,7.281251,,6.847027,,6.793266,,6.266363,,4.642246,,
807,7.269173,,6.803064,,6.793266,,6.266363,,4.642246,,
808,7.245982,,6.784513,,6.793266,,6.266363,,4.642246,,
809,7.245982,,6.765962,,6.793266,,6.257951,,4.642246,,
810,7.201869,,6.747411,,6.793266,,6.248675,,4.642246,,
811,7.186409,,6.728859,,6.793266,,6.2394,,4.642246,,
812,7.170951,,6.710309,,6.793266,,6.230124,,4.652749,,
813,7.155492,,6.691757,,6.793266,,6.220849,,4.668208,,
814,7.155492,,6.691757,,6.793266,,6.211574,,4.683668,,
815,7.124574,,6.656052,,6.793266,,6.202298,,4.699127,,
816,7.109115,,6.640593,,6.793266,,6.202298,,4.699127,,
817,7.093656,,6.625133,,6.793266,,6.185042,,4.736524,,
818,7.078197,,6.609674,,6.793266,,6.177313,,4.759714,,
819,7.078197,,6.609674,,6.793266,,6.169583,,4.759714,,
820,7.056718,,6.578081,,6.793266,,6.161853,,4.791934,,
821,7.056718,,6.561517,,6.793266,,6.154123,,4.791934,,
822,7.056718,,6.544953,,6.787488,,6.146393,,4.791934,,
823,7.038949,,6.528389,,6.781691,,6.138664,,4.791934,,
824,7.038949,,6.511826,,6.775893,,6.130934,,4.791934,,
825,6.969979,,6.495262,,6.770096,,6.130934,,4.791934,,
826,6.954521,,6.478698,,6.764298,,6.115234,,4.791934,,
827,6.939063,,6.462135,,6.758502,,6.105958,,4.791934,,
828,6.923605,,6.445571,,6.752704,,6.096683,,4.779372,,
829,6.923605,,6.429007,,6.746907,,6.087408,,4.756184,,
830,6.885515,,6.412444,,6.74111,,6.078132,,4.756184,,
831,6.862325,,6.39588,,6.735312,,6.068856,,4.709807,,
832,6.862325,,6.379316,,6.729515,,6.059581,,4.686618,,
833,6.815946,,6.362752,,6.729515,,6.059581,,4.686618,,
834,6.792758,,6.346189,,6.718422,,6.041259,,4.642246,,
835,6.792758,,6.329625,,6.718422,,6.034634,,4.642246,,
